DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Mar 04, 2022",ORL,TOR,A,W,105.17,38.61,89.44,43.19,13.17,39.44,33.16,14.78,19.0,78.27,8.78,37.17,45.94,25.44,13.72,6.06,3.83,19.28,-8.89
"Mar 02, 2022",ORL,IND,H,L,105.05,38.47,89.74,42.92,13.05,39.32,32.98,15.05,19.11,79.16,8.95,37.47,46.42,25.37,13.58,6.0,3.84,19.21,-8.11
"Feb 28, 2022",ORL,IND,H,W,105.5,38.75,90.1,43.04,12.9,38.95,32.89,15.1,19.15,79.2,9.1,37.6,46.7,25.2,13.9,6.3,3.9,19.65,-8.1
"Feb 25, 2022",ORL,HOU,H,W,106.14,39.05,90.38,43.22,12.86,38.86,32.87,15.19,19.29,79.11,9.14,37.19,46.33,25.38,13.76,6.48,3.81,19.62,-6.95
"Feb 16, 2022",ORL,ATL,H,L,106.73,39.18,90.05,43.56,12.86,38.73,33.02,15.5,19.73,78.96,9.18,37.5,46.68,25.14,14.0,6.5,3.82,19.73,-6.27
"Feb 14, 2022",ORL,DEN,A,L,106.83,39.3,90.39,43.53,12.87,38.83,32.96,15.35,19.43,79.54,9.3,37.3,46.61,25.04,13.96,6.35,3.87,19.7,-6.91
"Feb 12, 2022",ORL,PHX,A,L,107.0,39.33,90.42,43.55,12.79,38.83,32.76,15.54,19.58,79.85,9.38,37.04,46.42,25.0,14.0,6.75,3.92,19.67,-7.04
"Feb 11, 2022",ORL,UTA,A,L,106.92,39.24,90.28,43.51,12.88,38.92,32.92,15.56,19.76,79.33,9.16,37.16,46.32,25.0,14.04,6.56,3.84,19.24,-7.84
"Feb 08, 2022",ORL,POR,A,W,106.62,39.15,90.04,43.53,12.88,38.77,33.08,15.42,19.62,79.16,9.15,36.92,46.08,24.92,14.19,6.77,3.88,19.08,-8.12
"Feb 06, 2022",ORL,BOS,H,L,106.85,39.33,90.04,43.73,13.11,38.74,33.7,15.07,19.19,79.01,9.19,37.04,46.22,25.26,14.22,6.81,4.0,19.04,-7.15
"Feb 05, 2022",ORL,MEM,H,L,106.0,38.96,89.71,43.44,12.82,38.29,33.19,15.25,19.25,79.59,9.14,36.86,46.0,24.96,14.39,6.86,4.04,18.93,-8.07
"Feb 02, 2022",ORL,IND,A,W,106.31,38.97,89.72,43.44,12.97,38.62,33.26,15.41,19.59,79.22,9.07,36.66,45.72,25.03,14.21,6.69,3.97,18.97,-8.48
"Feb 01, 2022",ORL,CHI,A,L,106.73,39.07,89.9,43.46,12.9,38.5,33.2,15.7,19.8,79.66,9.07,36.87,45.93,25.17,14.13,6.63,3.93,19.03,-8.17
"Jan 30, 2022",ORL,DAL,H,W,107.0,39.29,90.0,43.66,12.94,38.52,33.29,15.48,19.52,79.73,8.87,36.74,45.61,25.42,13.97,6.65,3.94,19.0,-8.26
"Jan 28, 2022",ORL,DET,H,W,107.09,39.41,89.81,43.89,12.88,38.38,33.26,15.41,19.41,79.78,8.88,36.56,45.44,25.44,14.03,6.69,3.84,18.91,-7.94
"Jan 26, 2022",ORL,LAC,H,L,107.45,39.45,89.61,44.06,12.85,37.97,33.71,15.7,19.61,80.27,8.85,36.64,45.48,25.52,14.12,6.64,3.94,19.0,-7.21
"Jan 23, 2022",ORL,CHI,H,W,107.29,39.41,89.44,44.09,12.74,37.88,33.47,15.74,19.68,80.19,8.82,36.47,45.29,25.62,14.09,6.71,3.91,19.12,-7.26
"Jan 21, 2022",ORL,LAL,H,L,107.49,39.49,89.17,44.33,12.71,37.54,33.83,15.8,19.77,80.13,8.66,36.34,45.0,25.77,14.09,6.71,4.03,19.29,-6.51
"Jan 19, 2022",ORL,PHI,A,L,107.42,39.39,88.94,44.34,12.67,37.61,33.66,15.97,20.03,80.01,8.5,36.22,44.72,25.69,14.19,6.69,4.17,19.33,-6.64
"Jan 17, 2022",ORL,POR,H,L,107.49,39.41,88.97,44.34,12.81,37.54,34.14,15.86,19.92,79.88,8.51,36.16,44.68,25.7,14.11,6.62,4.16,19.32,-6.81
"Jan 15, 2022",ORL,DAL,A,L,106.97,39.26,89.0,44.17,12.68,37.39,33.9,15.76,19.92,79.36,8.55,36.26,44.82,25.58,14.16,6.68,4.24,19.21,-6.89
"Jan 14, 2022",ORL,CHA,A,W,106.59,39.21,88.69,44.27,12.54,37.1,33.72,15.64,19.82,79.08,8.46,36.15,44.62,25.33,14.23,6.69,4.21,19.38,-7.13
"Jan 12, 2022",ORL,WAS,A,L,106.83,39.35,88.65,44.45,12.6,37.3,33.71,15.53,19.7,78.94,8.35,36.23,44.58,25.5,14.38,6.75,4.2,19.35,-6.78
"Jan 09, 2022",ORL,WAS,H,L,106.8,39.39,88.9,44.38,12.56,37.24,33.65,15.46,19.61,79.0,8.59,36.1,44.68,25.63,14.24,6.73,4.24,19.27,-6.76
"Jan 08, 2022",ORL,DET,A,L,106.64,39.36,89.05,44.27,12.48,37.02,33.61,15.45,19.52,79.35,8.6,36.02,44.62,25.45,14.1,6.79,4.29,19.31,-6.64
"Jan 05, 2022",ORL,PHI,H,L,106.3,39.12,88.98,44.03,12.51,37.23,33.54,15.56,19.6,79.53,8.58,36.02,44.6,25.44,14.07,6.77,4.4,19.33,-6.6
"Jan 03, 2022",ORL,CHI,A,L,106.3,39.14,89.0,44.04,12.5,37.27,33.48,15.52,19.61,79.31,8.7,35.95,44.66,25.36,14.18,6.82,4.36,19.57,-6.68
"Jan 02, 2022",ORL,BOS,A,L,106.11,39.07,88.91,44.0,12.44,37.04,33.56,15.53,19.58,79.52,8.62,36.02,44.64,25.33,14.16,6.78,4.31,19.51,-6.62
"Dec 30, 2021",ORL,MIL,H,L,106.22,39.09,89.04,43.96,12.37,36.83,33.55,15.67,19.74,79.57,8.65,36.0,44.65,25.15,14.2,6.89,4.28,19.61,-6.59
"Dec 28, 2021",ORL,MIL,H,L,106.47,39.15,89.0,44.05,12.38,36.81,33.6,15.79,19.89,79.53,8.6,35.81,44.4,25.17,14.11,6.85,4.21,19.74,-6.83
"Dec 26, 2021",ORL,MIA,A,L,106.54,39.12,88.88,44.09,12.38,36.85,33.55,15.92,20.02,79.64,8.56,35.69,44.25,25.15,14.08,6.85,4.21,19.85,-7.04
"Dec 23, 2021",ORL,NOP,H,L,106.06,38.96,88.53,44.07,12.33,36.76,33.5,15.82,19.96,79.33,8.55,35.67,44.22,24.98,14.18,6.84,4.2,19.84,-7.1
"Dec 22, 2021",ORL,ATL,A,W,106.02,38.94,88.52,44.05,12.26,36.66,33.39,15.88,19.98,79.55,8.58,35.64,44.22,24.86,14.08,6.82,4.34,19.96,-7.08
"Dec 18, 2021",ORL,BKN,A,W,105.98,38.92,88.45,44.06,12.24,36.67,33.32,15.9,20.04,79.44,8.57,35.57,44.14,24.9,14.0,6.9,4.35,20.04,-6.82
"Dec 17, 2021",ORL,MIA,H,L,105.87,38.92,88.56,44.01,12.19,36.56,33.3,15.83,19.9,79.69,8.63,35.62,44.25,24.81,14.04,6.88,4.35,19.92,-6.56
"Dec 15, 2021",ORL,ATL,H,L,105.85,39.0,88.57,44.09,12.17,36.47,33.32,15.68,19.72,79.7,8.64,35.45,44.09,24.77,13.98,6.94,4.36,19.91,-6.62
"Dec 12, 2021",ORL,LAL,A,L,105.72,38.93,88.59,44.0,12.13,36.44,33.23,15.74,19.74,79.9,8.7,35.43,44.13,24.78,14.04,6.89,4.31,19.85,-6.72
"Dec 11, 2021",ORL,LAC,A,L,105.51,38.82,88.58,43.88,12.15,36.47,33.25,15.73,19.73,79.88,8.8,35.38,44.18,24.64,14.13,6.87,4.31,19.73,-6.82
"Dec 08, 2021",ORL,SAC,A,L,105.48,38.75,88.43,43.88,12.14,36.41,33.31,15.84,19.8,80.09,8.82,35.38,44.2,24.57,14.07,6.82,4.32,19.57,-6.73
"Dec 06, 2021",ORL,GSW,A,L,105.91,38.91,88.58,43.98,12.21,36.37,33.55,15.88,19.86,80.06,8.96,35.21,44.18,24.65,14.05,6.74,4.33,19.54,-6.82
"Dec 03, 2021",ORL,HOU,A,L,105.72,38.81,88.36,43.97,12.19,36.4,33.47,15.91,19.9,80.09,8.9,35.17,44.07,24.53,14.21,6.79,4.33,19.55,-7.24
"Dec 01, 2021",ORL,DEN,H,W,105.9,38.86,88.32,44.05,12.2,36.41,33.5,15.97,19.92,80.26,8.92,35.17,44.08,24.53,14.27,6.78,4.32,19.58,-7.15
"Nov 29, 2021",ORL,PHI,A,L,105.93,38.95,88.2,44.22,12.1,36.25,33.31,15.93,19.9,80.16,8.78,35.22,44.0,24.55,14.25,6.8,4.35,19.5,-6.95
"Nov 27, 2021",ORL,CLE,A,L,105.77,38.92,88.23,44.17,12.03,36.2,33.16,15.9,19.87,80.12,8.77,35.41,44.18,24.48,14.21,6.8,4.38,19.52,-6.92
"Nov 26, 2021",ORL,CHI,H,L,105.55,38.85,88.23,44.1,11.97,36.13,33.03,15.87,19.92,79.81,8.76,35.4,44.16,24.42,14.13,6.87,4.39,19.47,-7.02
"Nov 24, 2021",ORL,CHA,H,L,105.27,38.71,88.1,43.99,11.89,36.06,32.85,15.95,20.08,79.65,8.7,35.33,44.03,24.32,14.14,6.87,4.4,19.41,-7.46
"Nov 22, 2021",ORL,MIL,A,L,105.17,38.7,88.17,43.95,11.94,36.16,32.9,15.83,19.92,79.66,8.72,35.42,44.14,24.3,14.16,6.84,4.34,19.41,-7.45
"Nov 20, 2021",ORL,MIL,A,L,104.97,38.63,88.25,43.83,11.92,36.23,32.8,15.78,19.89,79.54,8.82,35.37,44.18,24.17,14.18,6.83,4.34,19.37,-7.82
"Nov 19, 2021",ORL,BKN,A,L,105.02,38.64,88.39,43.77,12.03,36.45,32.87,15.71,19.8,79.53,8.77,35.33,44.11,24.2,14.12,6.8,4.32,19.44,-7.83
"Nov 17, 2021",ORL,NYK,A,W,105.13,38.66,88.4,43.79,12.06,36.48,32.93,15.76,19.88,79.47,8.81,35.31,44.12,24.22,14.1,6.81,4.34,19.52,-7.75
"Nov 15, 2021",ORL,ATL,A,L,105.12,38.66,88.51,43.74,12.04,36.5,32.87,15.75,19.85,79.53,8.88,35.34,44.22,24.16,14.12,6.81,4.32,19.51,-7.54
"Nov 13, 2021",ORL,WAS,H,L,105.2,38.72,88.61,43.76,12.1,36.59,32.93,15.65,19.77,79.31,8.93,35.25,44.17,24.25,14.14,6.83,4.33,19.62,-7.7
"Nov 10, 2021",ORL,BKN,H,L,105.01,38.61,88.66,43.62,12.11,36.64,32.93,15.67,19.77,79.39,9.0,35.17,44.17,24.2,14.13,6.83,4.34,19.56,-7.76
"Nov 07, 2021",ORL,UTA,H,W,104.8,38.56,88.7,43.54,12.0,36.59,32.63,15.68,19.83,79.21,9.04,35.2,44.24,24.13,14.17,6.87,4.32,19.54,-8.11
"Nov 05, 2021",ORL,SAS,H,L,104.83,38.62,88.68,43.62,12.0,36.53,32.7,15.58,19.71,79.25,9.01,35.15,44.17,24.12,14.15,6.89,4.38,19.57,-7.9
"Nov 03, 2021",ORL,BOS,H,L,104.62,38.58,88.68,43.56,12.0,36.59,32.65,15.47,19.58,79.12,8.99,35.16,44.15,24.11,14.21,6.92,4.48,19.48,-7.97
"Nov 01, 2021",ORL,MIN,A,W,104.27,38.42,88.62,43.41,11.96,36.68,32.49,15.47,19.58,79.13,8.97,35.2,44.18,23.99,14.22,6.93,4.43,19.49,-8.04
"Oct 30, 2021",ORL,DET,A,L,104.41,38.4,88.53,43.43,12.03,36.76,32.59,15.59,19.72,79.15,9.01,35.25,44.27,23.95,14.24,6.91,4.47,19.48,-7.69
"Oct 29, 2021",ORL,TOR,A,L,104.39,38.39,88.51,43.43,12.08,36.7,32.82,15.53,19.66,79.07,9.05,35.24,44.29,23.91,14.29,6.88,4.49,19.5,-7.68
"Oct 27, 2021",ORL,CHA,H,L,104.45,38.43,88.49,43.48,12.13,36.66,33.0,15.47,19.61,78.94,9.09,35.22,44.31,23.91,14.32,6.81,4.49,19.56,-7.6
"Oct 25, 2021",ORL,MIA,A,L,104.54,38.49,88.49,43.55,12.17,36.71,33.06,15.4,19.53,78.91,9.08,35.09,44.17,23.88,14.38,6.79,4.46,19.58,-7.62
"Oct 24, 2021",ORL,NYK,A,W,104.35,38.42,88.39,43.52,12.16,36.8,32.99,15.35,19.52,78.71,9.04,35.06,44.1,23.85,14.43,6.8,4.48,19.61,-7.73
"Oct 22, 2021",ORL,NYK,H,L,104.42,38.39,88.39,43.48,12.16,36.88,32.92,15.49,19.7,78.68,9.05,35.21,44.26,23.82,14.41,6.8,4.47,19.68,-7.56
"Oct 20, 2021",ORL,SAS,A,L,104.32,38.32,88.32,43.44,12.22,36.95,33.0,15.46,19.64,78.78,9.05,35.23,44.28,23.83,14.47,6.78,4.46,19.65,-7.78
