DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Feb 14, 2022",TOR,NOP,A,L,110.73,41.38,91.96,45.04,10.92,32.65,33.14,17.04,22.38,76.57,13.65,32.85,46.5,22.23,11.77,8.42,4.19,19.19,3.81
"Feb 12, 2022",TOR,DEN,H,L,109.96,40.93,92.07,44.5,10.81,32.7,32.78,17.3,22.7,76.6,13.85,32.56,46.41,21.7,11.63,8.37,4.15,19.0,2.56
"Feb 10, 2022",TOR,HOU,A,W,109.93,41.0,91.93,44.66,10.86,32.75,32.87,17.07,22.5,76.17,13.64,32.36,46.0,21.71,11.46,8.46,4.04,19.0,2.43
"Feb 09, 2022",TOR,OKC,A,W,110.93,41.41,92.1,45.0,11.0,32.97,33.07,17.1,22.48,76.37,13.66,32.03,45.69,21.83,11.48,8.59,4.0,19.31,3.0
"Feb 07, 2022",TOR,CHA,A,W,111.13,41.53,91.97,45.21,11.07,33.03,33.2,17.0,22.2,77.15,13.53,32.13,45.67,21.83,11.63,8.6,4.0,19.2,3.53
"Feb 04, 2022",TOR,ATL,H,W,111.29,41.52,91.71,45.32,11.19,33.1,33.51,17.06,22.42,76.78,13.55,32.29,45.84,21.81,11.84,8.61,4.03,19.23,3.9
"Feb 03, 2022",TOR,CHI,H,W,111.72,41.66,91.38,45.68,11.38,32.91,34.43,17.03,22.28,77.16,13.38,32.44,45.81,22.03,12.0,8.56,4.03,19.19,4.12
"Feb 01, 2022",TOR,MIA,H,W,112.18,41.85,92.03,45.58,11.45,33.0,34.57,17.03,22.18,77.53,13.64,32.55,46.18,22.27,12.0,8.61,4.06,19.12,4.21
"Jan 31, 2022",TOR,ATL,A,W,112.12,41.76,91.71,45.66,11.47,32.79,34.91,17.12,22.38,77.28,13.68,32.41,46.09,22.21,12.09,8.62,4.03,19.26,4.21
"Jan 29, 2022",TOR,MIA,A,W,111.94,41.66,91.63,45.57,11.66,32.89,35.34,16.97,22.23,77.09,13.46,32.54,46.0,22.17,11.97,8.57,4.14,19.14,4.26
"Jan 26, 2022",TOR,CHI,A,L,112.28,41.81,92.06,45.53,11.78,33.22,35.35,16.89,22.11,77.11,13.42,32.78,46.19,22.22,12.11,8.75,4.28,19.22,4.25
"Jan 25, 2022",TOR,CHA,H,W,112.08,41.7,91.7,45.6,11.78,33.16,35.44,16.89,22.27,76.66,13.27,32.59,45.86,22.27,12.11,8.73,4.3,19.16,3.97
"Jan 23, 2022",TOR,POR,H,L,112.42,41.74,91.45,45.78,11.89,33.18,35.75,17.05,22.45,76.73,13.11,32.66,45.76,22.39,12.24,8.66,4.37,19.24,4.18
"Jan 21, 2022",TOR,WAS,A,W,112.23,41.67,91.62,45.62,12.05,33.72,35.68,16.85,22.23,76.42,13.15,32.54,45.69,22.54,12.33,8.82,4.46,19.21,3.85
"Jan 19, 2022",TOR,DAL,A,L,112.15,41.67,91.58,45.65,12.03,33.62,35.71,16.77,22.1,76.57,13.1,32.45,45.55,22.48,12.22,8.85,4.45,19.1,3.85
"Jan 17, 2022",TOR,MIA,A,L,111.8,41.51,91.56,45.48,11.93,33.59,35.45,16.85,22.17,76.65,13.17,32.34,45.51,22.34,12.22,8.9,4.37,19.15,3.66
"Jan 15, 2022",TOR,MIL,A,W,111.5,41.4,91.52,45.37,11.95,33.64,35.46,16.74,22.05,76.5,13.21,32.29,45.5,22.38,12.21,8.9,4.38,19.19,3.45
"Jan 14, 2022",TOR,DET,A,L,111.3,41.37,91.51,45.34,11.95,33.67,35.44,16.6,22.0,76.0,13.28,32.33,45.6,22.44,12.28,8.86,4.47,19.33,3.53
"Jan 11, 2022",TOR,PHX,H,L,110.75,41.07,91.41,45.04,11.93,33.77,35.29,16.68,22.09,76.03,13.34,32.27,45.61,22.34,12.25,8.77,4.45,19.43,3.09
"Jan 09, 2022",TOR,NOP,H,W,110.4,40.96,91.36,44.94,11.84,33.84,34.98,16.64,22.16,75.67,13.53,32.11,45.64,22.18,12.33,8.82,4.42,19.44,2.93
"Jan 07, 2022",TOR,UTA,H,W,110.28,40.85,91.22,44.88,11.89,33.85,35.12,16.7,22.11,76.09,13.57,32.09,45.65,22.09,12.35,8.8,4.39,19.46,2.96
"Jan 05, 2022",TOR,MIL,A,W,110.53,40.94,91.4,44.89,11.89,34.0,35.0,16.77,22.17,76.17,13.68,32.02,45.7,22.17,12.28,8.85,4.45,19.4,3.19
"Jan 04, 2022",TOR,SAS,H,W,110.67,40.96,91.35,44.93,11.98,34.04,35.19,16.77,22.23,76.0,13.6,32.06,45.67,22.21,12.33,8.83,4.44,19.42,3.25
"Jan 02, 2022",TOR,NYK,H,W,111.04,41.04,91.45,44.97,12.1,34.24,35.31,16.86,22.37,75.93,13.65,32.14,45.8,22.37,12.33,8.92,4.51,19.43,3.69
"Dec 31, 2021",TOR,LAC,H,W,111.22,41.04,91.34,45.03,12.12,34.24,35.37,17.02,22.52,76.08,13.6,32.16,45.76,22.34,12.42,8.92,4.52,19.58,3.92
"Dec 28, 2021",TOR,PHI,H,L,111.31,41.02,91.43,44.96,12.1,34.25,35.29,17.18,22.73,76.07,13.69,32.24,45.92,22.27,12.31,8.9,4.51,19.55,4.0
"Dec 26, 2021",TOR,CLE,A,L,111.27,40.96,91.35,44.94,12.15,34.38,35.31,17.19,22.71,76.18,13.6,32.27,45.87,22.31,12.27,8.87,4.52,19.63,3.83
"Dec 18, 2021",TOR,GSW,H,W,111.04,40.89,91.3,44.88,12.09,34.42,35.12,17.17,22.72,76.06,13.55,32.26,45.81,22.34,12.43,8.91,4.49,19.51,2.91
"Dec 14, 2021",TOR,BKN,A,L,111.19,40.96,91.28,44.97,12.13,34.48,35.15,17.13,22.72,75.86,13.52,32.2,45.72,22.41,12.41,8.98,4.46,19.54,3.2
"Dec 13, 2021",TOR,SAC,H,W,111.51,41.09,91.53,44.98,12.24,34.8,35.14,17.09,22.65,75.91,13.51,32.13,45.64,22.47,12.4,8.93,4.49,19.56,3.11
"Dec 10, 2021",TOR,NYK,H,W,111.73,41.3,91.64,45.15,12.21,34.73,35.15,16.91,22.43,75.81,13.41,32.23,45.64,22.57,12.36,8.95,4.55,19.55,3.46
"Dec 08, 2021",TOR,OKC,H,L,111.35,41.11,91.56,44.96,12.21,34.74,35.13,16.93,22.44,75.85,13.39,32.3,45.68,22.54,12.28,8.95,4.6,19.54,3.46
"Dec 05, 2021",TOR,WAS,H,W,111.31,41.12,91.59,44.96,12.26,34.84,35.16,16.81,22.31,75.69,13.38,32.31,45.69,22.62,12.29,8.9,4.6,19.53,3.38
"Dec 02, 2021",TOR,MIL,H,W,111.15,41.07,91.47,44.96,12.19,34.64,35.15,16.83,22.34,75.68,13.32,32.39,45.71,22.61,12.22,8.8,4.54,19.61,3.53
"Nov 30, 2021",TOR,MEM,H,L,110.92,41.0,91.42,44.91,12.22,34.73,35.15,16.7,22.2,75.49,13.35,32.38,45.73,22.62,12.25,8.82,4.58,19.68,3.53
"Nov 28, 2021",TOR,BOS,H,L,110.59,40.92,91.41,44.82,12.18,34.8,34.99,16.57,22.03,75.48,13.31,32.39,45.7,22.48,12.34,8.79,4.66,19.7,3.36
"Nov 26, 2021",TOR,IND,A,L,110.37,40.82,91.44,44.71,12.19,34.92,34.93,16.53,21.94,75.68,13.32,32.35,45.68,22.42,12.32,8.74,4.66,19.77,3.11
"Nov 24, 2021",TOR,MEM,A,W,110.16,40.76,91.4,44.66,12.11,34.84,34.74,16.52,21.94,75.63,13.32,32.29,45.6,22.33,12.3,8.73,4.63,19.75,2.79
"Nov 21, 2021",TOR,GSW,A,L,110.41,40.86,91.36,44.78,12.14,34.77,34.93,16.55,21.92,75.79,13.28,32.14,45.42,22.38,12.27,8.72,4.62,19.75,2.95
"Nov 19, 2021",TOR,SAC,A,W,110.31,40.83,91.48,44.7,12.18,34.8,35.02,16.46,21.89,75.47,13.35,32.09,45.45,22.42,12.25,8.69,4.62,19.77,2.68
"Nov 18, 2021",TOR,UTA,A,L,110.27,40.79,91.36,44.71,12.18,34.74,35.07,16.52,21.92,75.58,13.35,32.21,45.56,22.38,12.32,8.7,4.68,19.83,2.92
"Nov 15, 2021",TOR,POR,A,L,110.16,40.76,91.4,44.66,12.15,34.79,34.94,16.49,21.85,75.77,13.36,32.04,45.4,22.4,12.33,8.72,4.66,19.73,2.64
"Nov 13, 2021",TOR,DET,H,L,110.21,40.76,91.37,44.68,12.19,34.76,35.1,16.49,21.79,75.97,13.34,31.97,45.31,22.37,12.31,8.69,4.62,19.69,2.53
"Nov 11, 2021",TOR,PHI,A,W,110.36,40.81,91.3,44.77,12.2,34.75,35.14,16.54,21.93,75.8,13.36,31.86,45.22,22.35,12.32,8.7,4.57,19.77,2.41
"Nov 10, 2021",TOR,BOS,A,L,110.43,40.83,91.37,44.75,12.23,34.73,35.24,16.54,21.86,76.15,13.4,31.84,45.24,22.39,12.31,8.71,4.6,19.74,2.46
"Nov 07, 2021",TOR,BKN,H,L,110.11,40.72,91.17,44.73,12.14,34.59,35.09,16.54,21.82,76.26,13.3,31.89,45.18,22.35,12.39,8.7,4.65,19.7,2.2
"Nov 05, 2021",TOR,CLE,H,L,110.01,40.72,91.11,44.76,12.07,34.53,34.92,16.5,21.76,76.28,13.22,31.82,45.04,22.36,12.33,8.72,4.67,19.65,1.99
"Nov 03, 2021",TOR,WAS,A,W,109.89,40.74,91.22,44.73,12.07,34.42,35.05,16.34,21.59,76.0,13.3,31.74,45.04,22.33,12.3,8.74,4.71,19.64,1.95
"Nov 01, 2021",TOR,NYK,A,W,109.88,40.74,91.18,44.75,12.04,34.3,35.12,16.35,21.57,76.12,13.26,31.74,45.0,22.26,12.3,8.76,4.69,19.69,2.04
"Oct 30, 2021",TOR,IND,A,W,109.92,40.77,91.28,44.74,12.07,34.4,35.09,16.31,21.47,76.34,13.25,31.79,45.04,22.28,12.25,8.8,4.68,19.69,2.13
"Oct 29, 2021",TOR,ORL,H,W,109.75,40.75,91.29,44.71,12.05,34.37,35.09,16.2,21.34,76.22,13.24,31.84,45.08,22.22,12.33,8.79,4.67,19.66,2.14
"Oct 27, 2021",TOR,IND,H,W,109.75,40.78,91.22,44.77,12.01,34.31,35.02,16.18,21.35,76.11,13.18,31.83,45.01,22.17,12.27,8.82,4.64,19.64,2.13
"Oct 25, 2021",TOR,CHI,H,L,109.86,40.85,91.33,44.79,12.04,34.26,35.17,16.13,21.32,75.95,13.22,31.74,44.96,22.17,12.27,8.94,4.65,19.64,2.33
"Oct 23, 2021",TOR,DAL,H,L,109.84,40.84,91.23,44.83,12.04,34.2,35.23,16.13,21.3,76.0,13.22,31.77,44.99,22.23,12.38,8.92,4.61,19.62,2.27
"Oct 22, 2021",TOR,BOS,A,W,109.65,40.75,91.15,44.77,12.03,34.24,35.16,16.12,21.32,75.92,13.19,31.85,45.04,22.16,12.38,8.9,4.62,19.66,2.14
"Oct 20, 2021",TOR,WAS,H,L,109.72,40.77,91.26,44.74,12.0,34.25,35.08,16.19,21.32,76.21,13.28,31.94,45.22,22.16,12.37,8.99,4.59,19.58,2.51
