DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Feb 02, 2022",BOS,CHA,H,W,118.48,43.31,87.31,49.71,14.69,38.45,37.91,17.17,21.14,81.98,10.28,35.66,45.93,27.79,12.72,7.03,5.83,18.07,14.24
"Jan 31, 2022",BOS,MIA,H,W,118.3,43.27,87.13,49.76,14.67,38.37,37.94,17.1,21.0,82.19,10.13,35.67,45.8,27.9,12.93,7.1,5.8,18.17,13.97
"Jan 29, 2022",BOS,NOP,A,W,118.42,43.29,87.03,49.84,14.71,38.48,37.95,17.13,21.19,81.69,10.1,35.65,45.74,27.77,12.84,7.16,5.81,18.06,14.48
"Jan 28, 2022",BOS,ATL,A,L,118.06,43.28,86.84,49.94,14.69,38.56,37.83,16.81,20.88,81.12,9.97,35.69,45.66,27.88,12.91,7.12,5.84,18.09,14.34
"Jan 25, 2022",BOS,SAC,H,W,117.27,42.88,86.82,49.49,14.45,38.48,37.27,17.06,21.06,81.47,10.15,35.7,45.85,27.48,13.06,7.06,5.91,18.3,13.42
"Jan 23, 2022",BOS,WAS,A,W,117.59,43.12,87.29,49.49,14.62,38.68,37.48,16.74,20.65,81.59,10.35,36.12,46.47,27.62,13.0,7.03,5.91,18.12,14.59
"Jan 21, 2022",BOS,POR,H,L,117.54,43.03,87.37,49.34,14.74,38.69,37.8,16.74,20.66,81.58,10.37,36.4,46.77,27.57,13.0,6.97,5.83,18.06,15.0
"Jan 19, 2022",BOS,CHA,H,L,117.19,42.86,87.22,49.23,14.64,38.64,37.58,16.83,20.72,81.73,10.31,36.33,46.64,27.5,12.97,6.97,5.86,18.22,14.47
"Jan 17, 2022",BOS,NOP,H,W,116.78,42.76,87.3,49.06,14.62,38.84,37.38,16.65,20.51,81.6,10.24,36.16,46.41,27.49,13.0,7.0,5.78,18.27,13.84
"Jan 15, 2022",BOS,CHI,H,W,116.45,42.63,87.11,49.02,14.5,38.66,37.22,16.68,20.5,81.82,10.11,36.32,46.42,27.34,13.03,6.97,5.74,18.26,13.79
"Jan 14, 2022",BOS,PHI,A,L,116.38,42.67,87.18,49.02,14.36,38.33,37.15,16.69,20.46,82.02,10.28,36.23,46.51,27.33,12.97,6.95,5.74,18.18,13.49
"Jan 12, 2022",BOS,IND,A,W,115.95,42.52,86.95,48.98,14.28,38.15,37.11,16.62,20.4,81.91,10.2,36.25,46.45,27.15,13.15,6.88,5.7,18.25,12.85
"Jan 10, 2022",BOS,IND,H,W,116.02,42.46,86.73,49.04,14.37,38.15,37.36,16.73,20.51,81.96,10.12,36.1,46.22,27.05,13.15,6.85,5.68,18.34,13.0
"Jan 08, 2022",BOS,NYK,H,W,115.67,42.29,86.76,48.82,14.21,37.9,37.15,16.88,20.69,81.96,10.17,36.21,46.38,26.81,13.31,6.93,5.69,18.36,12.76
"Jan 06, 2022",BOS,NYK,A,L,115.28,42.14,86.51,48.78,14.16,37.7,37.25,16.84,20.6,82.11,10.14,36.21,46.35,26.79,13.28,6.95,5.74,18.28,13.02
"Jan 05, 2022",BOS,SAS,H,L,115.05,42.05,86.36,48.75,14.23,37.86,37.27,16.73,20.43,82.34,10.09,36.07,46.16,26.68,13.27,6.91,5.84,18.23,12.66
"Jan 02, 2022",BOS,ORL,H,W,114.64,42.0,86.44,48.66,14.11,37.64,37.15,16.53,20.18,82.49,10.16,35.89,46.04,26.51,13.2,6.98,5.91,18.09,12.33
"Dec 31, 2021",BOS,PHX,H,W,114.67,41.93,86.43,48.58,14.09,37.61,37.13,16.72,20.35,82.63,10.13,35.91,46.04,26.48,13.39,6.93,6.0,18.2,12.17
"Dec 29, 2021",BOS,LAC,H,L,114.85,42.0,86.36,48.7,14.0,37.38,37.13,16.85,20.47,82.76,10.19,35.96,46.15,26.51,13.49,6.91,6.02,18.19,12.23
"Dec 27, 2021",BOS,MIN,A,L,114.17,41.85,86.67,48.41,13.79,37.48,36.55,16.67,20.27,82.55,10.42,35.81,46.23,26.35,13.38,6.94,6.06,18.15,11.79
"Dec 25, 2021",BOS,MIL,A,L,113.94,41.67,86.71,48.18,13.84,37.67,36.5,16.76,20.43,82.4,10.51,35.86,46.37,26.29,13.39,6.96,6.14,18.1,11.45
"Dec 22, 2021",BOS,CLE,H,W,113.92,41.6,86.76,48.07,13.9,37.82,36.52,16.82,20.5,82.41,10.52,35.8,46.32,26.24,13.4,7.0,6.18,18.2,11.14
"Dec 20, 2021",BOS,PHI,H,L,113.86,41.63,86.86,48.05,13.84,37.67,36.53,16.76,20.45,82.32,10.55,35.8,46.35,26.2,13.39,7.1,6.16,18.31,11.12
"Dec 18, 2021",BOS,NYK,H,W,113.65,41.56,86.77,48.01,13.71,37.46,36.32,16.83,20.54,82.28,10.56,35.71,46.27,26.0,13.48,7.13,6.13,18.4,10.81
"Dec 17, 2021",BOS,GSW,H,L,113.66,41.57,86.81,48.0,13.77,37.6,36.35,16.75,20.47,82.17,10.58,35.66,46.25,25.94,13.47,7.11,6.08,18.43,10.74
"Dec 13, 2021",BOS,MIL,H,W,113.54,41.46,86.72,47.92,13.8,37.67,36.36,16.81,20.63,81.93,10.59,35.63,46.22,25.83,13.52,7.07,6.0,18.44,10.46
"Dec 10, 2021",BOS,PHX,A,L,113.6,41.49,86.71,47.96,13.91,37.84,36.47,16.71,20.49,81.97,10.53,35.58,46.11,25.93,13.51,7.05,5.98,18.38,10.53
"Dec 08, 2021",BOS,LAC,A,L,113.18,41.38,86.82,47.77,13.73,37.62,36.09,16.7,20.55,81.7,10.61,35.5,46.11,25.7,13.5,7.05,5.98,18.36,9.96
"Dec 07, 2021",BOS,LAL,A,L,113.14,41.37,86.81,47.77,13.67,37.53,36.01,16.74,20.56,81.86,10.67,35.46,46.12,25.7,13.67,7.12,5.93,18.4,9.74
"Dec 04, 2021",BOS,POR,A,W,112.95,41.28,86.72,47.71,13.6,37.45,35.91,16.79,20.71,81.63,10.6,35.31,45.91,25.72,13.66,7.14,5.9,18.36,9.31
"Dec 03, 2021",BOS,UTA,A,L,113.49,41.41,86.73,47.85,13.73,37.44,36.26,16.95,20.85,81.77,10.63,35.29,45.92,25.73,13.63,7.1,5.92,18.41,9.63
"Dec 01, 2021",BOS,PHI,H,W,113.77,41.5,86.8,47.91,13.73,37.47,36.26,17.03,20.87,82.08,10.53,35.12,45.65,25.68,13.5,7.13,5.87,18.47,9.35
"Nov 28, 2021",BOS,TOR,A,W,113.34,41.36,86.67,47.81,13.69,37.31,36.31,16.93,20.77,81.93,10.43,35.23,45.66,25.56,13.49,7.1,5.9,18.41,9.21
"Nov 26, 2021",BOS,SAS,A,L,113.27,41.24,86.6,47.71,13.66,37.26,36.29,17.13,20.94,82.12,10.45,35.32,45.77,25.53,13.56,7.06,5.85,18.42,9.26
"Nov 24, 2021",BOS,BKN,H,L,112.87,41.13,86.68,47.54,13.6,37.21,36.18,17.02,20.84,81.87,10.48,35.38,45.86,25.44,13.52,7.02,5.89,18.44,8.98
"Nov 22, 2021",BOS,HOU,H,W,112.73,41.02,86.75,47.38,13.56,37.38,35.98,17.14,20.95,81.99,10.55,35.3,45.84,25.44,13.48,7.0,5.88,18.53,8.55
"Nov 20, 2021",BOS,OKC,H,W,112.66,40.98,86.83,47.31,13.54,37.34,35.95,17.15,20.92,82.18,10.55,35.48,46.03,25.34,13.51,7.05,5.83,18.62,8.69
"Nov 19, 2021",BOS,LAL,H,W,112.64,40.98,86.85,47.3,13.59,37.36,36.07,17.08,20.82,82.24,10.52,35.55,46.06,25.38,13.41,7.0,5.85,18.5,8.65
"Nov 17, 2021",BOS,ATL,A,L,112.9,41.03,86.87,47.34,13.55,37.25,36.07,17.28,21.07,82.23,10.54,35.6,46.13,25.33,13.42,7.0,5.79,18.52,8.85
"Nov 15, 2021",BOS,CLE,A,W,112.69,40.97,86.82,47.29,13.51,37.31,35.94,17.24,21.01,82.23,10.56,35.51,46.07,25.31,13.43,7.03,5.74,18.5,8.56
"Nov 13, 2021",BOS,CLE,A,L,112.48,40.9,86.7,47.27,13.46,37.19,35.92,17.22,21.0,82.2,10.49,35.58,46.07,25.28,13.43,7.03,5.74,18.46,8.52
"Nov 12, 2021",BOS,MIL,H,W,112.14,40.79,86.57,47.2,13.36,36.99,35.78,17.21,20.96,82.37,10.49,35.6,46.09,25.2,13.53,7.03,5.7,18.43,8.37
"Nov 10, 2021",BOS,TOR,H,W,112.28,40.87,86.7,47.23,13.34,37.04,35.69,17.2,20.92,82.46,10.56,35.62,46.18,25.15,13.58,7.0,5.72,18.34,8.38
"Nov 06, 2021",BOS,DAL,A,L,112.17,40.89,86.81,47.19,13.29,36.93,35.67,17.1,20.83,82.25,10.58,35.57,46.15,25.1,13.6,7.04,5.71,18.26,8.49
"Nov 04, 2021",BOS,MIA,A,W,112.05,40.9,86.79,47.21,13.23,36.85,35.58,17.01,20.77,82.06,10.55,35.47,46.01,25.03,13.56,7.03,5.66,18.21,8.33
"Nov 03, 2021",BOS,ORL,A,W,111.82,40.77,86.68,47.11,13.27,36.91,35.62,17.01,20.76,82.1,10.55,35.46,46.01,24.91,13.59,7.03,5.64,18.18,8.45
"Nov 01, 2021",BOS,CHI,H,L,111.56,40.67,86.57,47.04,13.23,36.91,35.51,17.0,20.81,81.86,10.53,35.53,46.07,24.89,13.56,7.03,5.68,18.2,8.51
"Oct 30, 2021",BOS,WAS,A,L,111.59,40.68,86.7,47.0,13.25,36.86,35.64,16.97,20.8,81.77,10.57,35.39,45.96,24.83,13.5,7.07,5.62,18.16,8.21
"Oct 27, 2021",BOS,WAS,H,L,111.6,40.73,86.96,46.92,13.1,36.71,35.28,17.04,20.86,81.85,10.53,35.53,46.06,24.81,13.48,7.08,5.68,18.34,8.06
"Oct 25, 2021",BOS,CHA,A,W,111.54,40.68,86.94,46.88,13.06,36.62,35.27,17.12,20.95,81.85,10.53,35.42,45.95,24.72,13.47,7.1,5.67,18.37,7.85
"Oct 24, 2021",BOS,HOU,A,W,111.9,40.8,87.11,46.91,13.14,36.78,35.3,17.16,21.0,81.88,10.53,35.51,46.04,24.82,13.46,7.11,5.71,18.43,7.89
"Oct 22, 2021",BOS,TOR,H,L,111.84,40.76,87.1,46.88,13.16,36.91,35.26,17.15,20.99,81.86,10.47,35.52,46.0,24.79,13.44,7.15,5.71,18.48,7.91
"Oct 20, 2021",BOS,NYK,A,L,111.48,40.65,87.04,46.78,13.14,36.88,35.22,17.04,20.86,81.74,10.47,35.48,45.95,24.72,13.58,7.14,5.79,18.48,7.42
