Date,Home,Away,Winner (H/A),MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Feb 28, 2022",CLE,MIN,A,48,122,39,74,52.7,15,37,40.5,29,34,85.3,10,28,38,29,22,5,3,17,-5
"Feb 26, 2022",CLE,WAS,H,48,92,32,83,38.6,8,25,32.0,20,24,83.3,13,36,49,22,14,9,5,10,6
"Feb 24, 2022",DET,CLE,H,48,103,34,77,44.2,12,35,34.3,23,34,67.6,8,35,43,20,12,3,7,21,-3
"Feb 15, 2022",ATL,CLE,H,48,116,45,88,51.1,16,41,39.0,10,12,83.3,14,25,39,30,13,8,3,23,-8
"Feb 12, 2022",PHI,CLE,H,48,93,36,77,46.8,8,24,33.3,13,15,86.7,5,29,34,21,17,3,3,16,-10
"Feb 11, 2022",IND,CLE,A,48,120,43,81,53.1,9,24,37.5,25,30,83.3,6,26,32,20,13,12,7,16,7
"Feb 09, 2022",CLE,SAS,H,48,105,39,82,47.6,9,21,42.9,18,24,75.0,10,41,51,18,15,8,2,12,13
"Feb 06, 2022",CLE,IND,H,48,98,34,84,40.5,11,32,34.4,19,28,67.9,16,34,50,25,11,9,5,22,13
"Feb 04, 2022",CHA,CLE,A,48,102,36,90,40.0,14,35,40.0,16,20,80.0,15,36,51,26,12,7,0,17,1
"Feb 02, 2022",HOU,CLE,H,48,104,41,80,51.3,7,21,33.3,15,27,55.6,12,36,48,23,19,6,4,27,-11
"Jan 31, 2022",CLE,NOP,H,48,93,36,84,42.9,9,31,29.0,12,14,85.7,7,30,37,26,10,6,9,19,3
"Jan 30, 2022",DET,CLE,H,48,105,38,82,46.3,13,34,38.2,16,25,64.0,12,29,41,25,13,6,6,20,-10
"Jan 26, 2022",CLE,MIL,H,48,115,41,87,47.1,19,42,45.2,14,17,82.4,12,29,41,27,13,11,3,19,16
"Jan 24, 2022",CLE,NYK,H,48,95,35,81,43.2,13,36,36.1,12,20,60.0,12,39,51,29,20,7,1,18,2
"Jan 22, 2022",CLE,OKC,H,48,94,35,76,46.1,6,27,22.2,18,35,51.4,15,39,54,22,23,5,6,20,7
"Jan 19, 2022",CHI,CLE,H,48,104,40,77,51.9,9,27,33.3,15,22,68.2,9,29,38,27,15,7,4,15,-13
"Jan 17, 2022",CLE,BKN,H,48,114,42,81,51.9,11,32,34.4,19,21,90.5,8,32,40,26,16,7,3,14,7
"Jan 15, 2022",OKC,CLE,A,48,107,40,87,46.0,9,35,25.7,18,25,72.0,11,26,37,28,9,6,4,13,5
"Jan 14, 2022",SAS,CLE,A,48,114,46,95,48.4,8,20,40.0,14,24,58.3,12,34,46,24,9,7,3,13,5
"Jan 12, 2022",UTA,CLE,A,48,111,43,81,53.1,11,30,36.7,14,17,82.4,7,43,50,28,15,6,3,17,20
"Jan 10, 2022",SAC,CLE,A,48,109,43,87,49.4,10,34,29.4,13,15,86.7,14,34,48,29,17,6,8,18,1
"Jan 09, 2022",GSW,CLE,H,48,82,32,75,42.7,7,24,29.2,11,18,61.1,8,34,42,21,19,9,3,10,-14
"Jan 07, 2022",POR,CLE,A,48,114,39,80,48.8,17,39,43.6,19,29,65.5,8,35,43,22,9,7,3,15,13
"Jan 04, 2022",CLE,MEM,A,48,106,40,92,43.5,10,34,29.4,16,21,76.2,14,35,49,28,13,2,6,14,-4
"Jan 02, 2022",CLE,IND,H,48,108,41,88,46.6,6,26,23.1,20,28,71.4,12,36,48,26,11,6,4,11,4
"Dec 31, 2021",CLE,ATL,A,48,118,48,84,57.1,8,25,32.0,14,24,58.3,8,38,46,27,9,1,8,18,-3
"Dec 30, 2021",WAS,CLE,H,48,93,35,83,42.2,8,28,28.6,15,23,65.2,8,36,44,20,13,4,3,17,-17
"Dec 28, 2021",NOP,CLE,H,48,104,37,88,42.0,14,41,34.1,16,19,84.2,11,31,42,27,8,6,3,19,-4
"Dec 26, 2021",CLE,TOR,H,48,144,56,106,52.8,22,52,42.3,10,12,83.3,13,39,52,39,15,12,5,17,45
"Dec 22, 2021",BOS,CLE,H,48,101,36,92,39.1,9,38,23.7,20,24,83.3,15,38,53,17,16,8,3,15,-10
"Dec 18, 2021",MIL,CLE,A,48,119,45,90,50.0,16,45,35.6,13,14,92.9,9,37,46,36,15,11,3,13,29
"Dec 15, 2021",CLE,HOU,H,48,124,45,80,56.3,18,40,45.0,16,24,66.7,9,35,44,26,17,6,5,25,35
"Dec 13, 2021",CLE,MIA,H,48,105,36,81,44.4,16,36,44.4,17,18,94.4,8,34,42,24,14,6,1,16,11
"Dec 11, 2021",CLE,SAC,H,48,117,41,88,46.6,12,31,38.7,23,28,82.1,7,40,47,27,14,13,6,24,14
"Dec 10, 2021",MIN,CLE,A,48,123,46,85,54.1,13,33,39.4,18,22,81.8,6,41,47,34,17,8,7,23,17
"Dec 08, 2021",CLE,CHI,H,48,115,44,80,55.0,13,28,46.4,14,16,87.5,5,37,42,28,16,10,8,22,23
"Dec 06, 2021",MIL,CLE,H,48,104,35,90,38.9,15,46,32.6,19,20,95.0,7,32,39,27,10,8,4,17,-8
"Dec 05, 2021",CLE,UTA,A,48,108,42,91,46.2,14,38,36.8,10,13,76.9,15,30,45,20,14,12,5,8,-1
"Dec 03, 2021",WAS,CLE,A,48,116,42,89,47.2,13,30,43.3,19,25,76.0,15,39,54,30,16,2,5,19,15
"Dec 01, 2021",MIA,CLE,A,48,111,37,68,54.4,16,31,51.6,21,23,91.3,6,40,46,27,21,8,14,15,26
"Nov 29, 2021",DAL,CLE,A,48,114,45,80,56.3,10,19,52.6,14,18,77.8,5,43,48,29,20,3,4,22,18
"Nov 27, 2021",CLE,ORL,H,48,105,41,90,45.6,14,39,35.9,9,12,75.0,10,41,51,28,13,3,9,18,13
"Nov 24, 2021",CLE,PHX,A,48,115,43,97,44.3,12,39,30.8,17,25,68.0,13,31,44,22,10,7,0,23,-5
"Nov 22, 2021",CLE,BKN,A,48,112,36,93,38.7,14,44,31.8,26,29,89.7,14,39,53,24,15,6,5,16,-5
"Nov 18, 2021",CLE,GSW,A,48,89,34,80,42.5,12,39,30.8,9,16,56.3,13,29,42,22,20,6,3,11,-15
"Nov 17, 2021",BKN,CLE,H,48,99,35,89,39.3,11,44,25.0,18,21,85.7,12,38,50,20,14,9,1,17,-10
"Nov 15, 2021",CLE,BOS,A,48,92,32,83,38.6,16,40,40.0,12,16,75.0,7,35,42,18,14,6,3,18,-6
"Nov 13, 2021",CLE,BOS,H,48,91,31,81,38.3,10,38,26.3,19,22,86.4,9,30,39,17,11,10,4,19,2
"Nov 12, 2021",CLE,DET,H,48,98,39,82,47.6,14,41,34.1,6,9,66.7,8,32,40,27,21,12,6,11,20
"Nov 10, 2021",CLE,WAS,A,48,94,35,76,46.1,9,31,29.0,15,21,71.4,6,34,40,21,15,7,4,18,-3
"Nov 07, 2021",NYK,CLE,A,48,126,49,90,54.4,19,35,54.3,9,11,81.8,11,37,48,31,17,8,2,18,17
"Nov 05, 2021",TOR,CLE,A,48,102,38,83,45.8,10,30,33.3,16,19,84.2,11,28,39,22,18,4,3,13,1
"Nov 03, 2021",CLE,POR,H,48,107,39,74,52.7,15,30,50.0,14,18,77.8,5,38,43,29,19,4,2,14,3
"Nov 01, 2021",CHA,CLE,A,48,113,39,90,43.3,9,28,32.1,26,38,68.4,17,32,49,21,16,12,7,14,3
"Oct 30, 2021",PHX,CLE,H,48,92,36,91,39.6,14,44,31.8,6,7,85.7,10,37,47,21,19,8,3,21,-9
"Oct 29, 2021",LAL,CLE,H,48,101,37,87,42.5,12,34,35.3,15,22,68.2,16,20,36,28,15,10,1,13,-12
"Oct 27, 2021",LAC,CLE,A,48,92,33,81,40.7,3,20,15.0,23,27,85.2,14,43,57,12,21,9,3,14,13
"Oct 25, 2021",DEN,CLE,A,48,99,38,82,46.3,7,25,28.0,16,20,80.0,11,38,49,26,16,8,5,18,12
"Oct 23, 2021",CLE,ATL,H,48,101,37,89,41.6,7,28,25.0,20,27,74.1,12,42,54,23,10,6,6,16,6
"Oct 22, 2021",CLE,CHA,A,48,112,43,84,51.2,9,31,29.0,17,20,85.0,7,29,36,26,19,9,3,15,-11
"Oct 20, 2021",MEM,CLE,H,48,121,47,93,50.5,14,38,36.8,13,18,72.2,7,29,36,38,11,6,5,17,-11
