DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Mar 08, 2022",GSW,LAC,H,W,110.25,40.12,85.5,46.94,13.81,37.56,36.91,16.19,20.19,81.16,9.88,35.69,45.56,26.19,13.94,6.5,3.81,22.69,2.44
"Mar 07, 2022",GSW,DEN,A,L,110.35,40.35,85.88,46.99,13.76,37.35,36.98,15.88,19.76,81.36,9.88,36.0,45.88,26.59,14.06,6.59,3.94,22.53,3.18
"Mar 05, 2022",GSW,LAL,A,L,111.11,40.61,86.0,47.22,13.94,37.5,37.29,15.94,19.94,80.94,9.83,35.78,45.61,26.72,14.06,6.5,3.72,22.94,2.61
"Mar 03, 2022",GSW,DAL,A,L,111.37,40.89,86.32,47.37,14.0,37.32,37.65,15.58,19.89,79.18,9.84,35.53,45.37,26.47,14.16,6.74,3.74,22.79,2.05
"Mar 01, 2022",GSW,MIN,A,L,111.45,41.05,86.05,47.71,14.05,36.95,38.27,15.3,19.55,79.06,9.85,35.1,44.95,26.45,14.2,6.75,3.8,22.6,1.5
"Feb 27, 2022",GSW,DAL,H,L,111.57,41.05,86.24,47.61,14.0,37.33,37.82,15.48,19.67,79.41,9.76,34.95,44.71,26.43,14.33,6.95,3.76,22.71,0.71
"Feb 24, 2022",GSW,POR,A,W,111.09,40.95,86.45,47.4,13.86,37.41,37.38,15.32,19.68,78.53,9.86,34.82,44.68,26.45,14.18,7.32,3.68,22.73,0.41
"Feb 16, 2022",GSW,DEN,H,L,112.0,41.13,86.52,47.56,13.91,37.57,37.35,15.83,20.22,78.79,9.87,34.87,44.74,26.87,14.09,7.43,3.83,22.74,2.0
"Feb 14, 2022",GSW,LAC,A,L,112.17,41.29,86.54,47.73,13.75,37.42,37.02,15.83,20.38,78.28,9.79,34.62,44.42,26.83,13.96,7.67,3.88,22.67,1.88
"Feb 12, 2022",GSW,LAL,H,W,111.84,41.2,86.52,47.64,13.84,37.56,37.1,15.6,20.08,78.23,9.68,34.48,44.16,26.68,13.96,7.64,3.84,22.48,1.2
"Feb 10, 2022",GSW,NYK,H,L,112.04,41.15,86.65,47.51,13.77,37.58,36.88,15.96,20.62,78.05,9.69,34.69,44.38,26.58,13.77,7.5,3.81,22.54,1.23
"Feb 09, 2022",GSW,UTA,A,L,112.11,41.19,86.81,47.46,13.81,37.85,36.75,15.93,20.48,78.42,9.52,34.63,44.15,26.59,13.56,7.37,3.85,22.59,1.11
"Feb 07, 2022",GSW,OKC,A,W,111.14,40.71,86.5,47.05,13.89,38.04,36.77,15.82,20.36,78.35,9.29,34.54,43.82,26.25,13.54,7.39,3.82,22.46,0.14
"Feb 03, 2022",GSW,SAC,H,W,111.1,40.72,86.34,47.15,13.93,38.21,36.7,15.72,20.24,78.29,9.17,34.52,43.69,26.38,13.59,7.55,3.79,22.34,0.55
"Feb 01, 2022",GSW,SAS,A,W,111.6,40.93,86.27,47.45,14.13,38.33,37.07,15.6,20.1,78.18,9.17,34.4,43.57,26.4,13.67,7.67,3.77,22.23,0.93
"Jan 31, 2022",GSW,HOU,A,W,112.0,41.0,86.58,47.36,14.32,38.58,37.27,15.68,20.03,78.88,9.35,34.29,43.65,26.52,13.74,7.74,3.74,22.06,1.03
"Jan 29, 2022",GSW,BKN,H,W,112.31,41.06,86.38,47.56,14.41,38.62,37.44,15.78,20.12,79.0,9.28,34.28,43.56,26.41,13.78,7.81,3.88,22.12,1.44
"Jan 27, 2022",GSW,MIN,H,W,112.24,41.03,86.73,47.36,14.39,38.82,37.25,15.79,20.06,79.3,9.48,34.42,43.91,26.33,13.73,7.82,4.0,22.15,1.52
"Jan 25, 2022",GSW,DAL,H,W,112.59,41.12,86.59,47.54,14.59,38.74,37.86,15.76,20.09,79.07,9.5,34.5,44.0,26.47,13.88,7.82,3.97,22.18,1.74
"Jan 23, 2022",GSW,UTA,H,W,113.09,41.34,86.74,47.71,14.66,38.86,37.91,15.74,20.03,79.19,9.57,34.83,44.4,26.6,13.89,7.83,3.91,22.03,2.77
"Jan 21, 2022",GSW,HOU,H,W,112.56,41.19,86.64,47.59,14.61,38.94,37.72,15.56,19.75,79.49,9.58,34.69,44.28,26.39,13.78,7.83,3.94,21.94,2.75
"Jan 20, 2022",GSW,IND,H,L,112.35,41.14,86.49,47.6,14.49,38.7,37.6,15.59,19.81,79.43,9.51,34.68,44.19,26.35,13.92,7.73,4.08,21.84,2.73
"Jan 18, 2022",GSW,DET,H,W,112.47,41.16,86.68,47.53,14.34,38.79,37.17,15.82,20.05,79.52,9.66,34.76,44.42,26.39,14.11,7.82,4.13,22.0,2.55
"Jan 16, 2022",GSW,MIN,A,L,112.21,40.97,86.59,47.36,14.33,38.87,37.07,15.92,20.23,79.38,9.74,34.92,44.67,26.38,14.08,7.92,4.1,22.08,2.9
"Jan 14, 2022",GSW,CHI,A,W,111.88,40.75,86.47,47.15,14.3,38.95,36.92,16.07,20.45,79.29,9.68,35.05,44.73,26.23,14.1,7.88,4.08,21.95,2.33
"Jan 13, 2022",GSW,MIL,A,L,112.51,41.05,86.66,47.38,14.41,39.02,37.12,16.0,20.37,79.22,9.66,35.12,44.78,26.54,13.93,7.98,4.1,21.83,3.29
"Jan 11, 2022",GSW,MEM,A,L,112.19,40.86,86.86,47.07,14.45,39.24,37.03,16.02,20.45,79.02,9.71,35.17,44.88,26.38,13.95,8.0,4.05,21.67,2.76
"Jan 09, 2022",GSW,CLE,H,W,112.09,40.72,86.74,46.97,14.42,39.16,37.01,16.23,20.65,79.19,9.58,35.3,44.88,26.35,14.02,8.0,4.07,21.6,2.51
"Jan 06, 2022",GSW,NOP,A,L,111.73,40.68,86.98,46.82,14.32,39.23,36.71,16.05,20.41,79.21,9.86,35.23,45.09,26.3,14.05,8.18,4.09,21.57,2.77
"Jan 05, 2022",GSW,DAL,A,L,111.38,40.6,86.98,46.72,14.16,39.09,36.37,16.02,20.36,79.3,9.82,35.22,45.04,26.2,14.04,8.27,4.13,21.62,2.6
"Jan 03, 2022",GSW,MIA,H,W,110.74,40.43,86.85,46.59,13.96,38.85,35.97,15.91,20.26,79.07,9.78,35.28,45.07,26.07,14.11,8.3,4.15,21.59,2.17
"Jan 01, 2022",GSW,UTA,A,W,110.83,40.53,86.96,46.64,13.96,38.83,35.98,15.81,20.11,79.19,9.72,35.3,45.02,26.34,14.06,8.36,4.19,21.49,2.28
"Dec 28, 2021",GSW,DEN,H,L,111.08,40.65,86.94,46.78,14.02,38.69,36.34,15.77,20.12,78.93,9.67,35.25,44.92,26.6,14.08,8.4,4.15,21.54,2.38
"Dec 25, 2021",GSW,PHX,A,W,110.57,40.43,86.63,46.68,13.94,38.55,36.24,15.78,20.35,78.37,9.63,35.24,44.88,26.47,14.14,8.39,4.1,21.51,2.27
"Dec 23, 2021",GSW,MEM,H,W,110.68,40.46,86.6,46.73,13.94,38.52,36.27,15.82,20.36,78.52,9.68,35.14,44.82,26.5,14.08,8.44,4.16,21.52,2.4
"Dec 20, 2021",GSW,SAC,H,W,110.73,40.45,86.51,46.77,14.04,38.55,36.49,15.78,20.31,78.5,9.65,35.06,44.71,26.57,14.18,8.45,4.25,21.47,2.53
"Dec 18, 2021",GSW,TOR,A,L,110.77,40.56,86.54,46.88,14.06,38.52,36.57,15.6,20.1,78.28,9.65,35.0,44.65,26.6,14.21,8.52,4.35,21.4,2.77
"Dec 17, 2021",GSW,BOS,A,W,110.57,40.49,86.4,46.88,14.0,38.47,36.45,15.58,20.11,78.15,9.68,35.02,44.7,26.58,14.32,8.45,4.36,21.4,2.36
"Dec 14, 2021",GSW,NYK,A,W,110.57,40.46,86.46,46.81,14.04,38.61,36.42,15.61,20.13,78.2,9.72,34.98,44.7,26.59,14.31,8.46,4.43,21.46,2.39
"Dec 13, 2021",GSW,IND,A,W,110.47,40.36,86.29,46.79,14.05,38.64,36.44,15.69,20.25,78.13,9.67,35.11,44.78,26.62,14.27,8.36,4.45,21.47,2.51
"Dec 11, 2021",GSW,PHI,A,L,110.32,40.39,86.25,46.85,13.95,38.48,36.27,15.59,20.14,78.01,9.66,35.16,44.82,26.52,14.34,8.32,4.48,21.54,2.5
"Dec 08, 2021",GSW,POR,H,W,110.02,40.28,86.23,46.73,13.91,38.65,36.07,15.54,20.11,77.9,9.67,35.11,44.77,26.42,14.32,8.26,4.49,21.54,2.3
"Dec 06, 2021",GSW,ORL,H,W,109.91,40.16,86.17,46.61,13.91,38.78,35.97,15.69,20.29,77.89,9.67,35.14,44.81,26.34,14.34,8.28,4.47,21.5,2.43
"Dec 04, 2021",GSW,SAS,H,L,110.19,40.2,86.19,46.65,14.02,38.8,36.21,15.76,20.44,77.74,9.63,35.15,44.78,26.37,14.36,8.39,4.42,21.46,2.92
"Dec 03, 2021",GSW,PHX,H,W,110.13,40.2,86.25,46.62,14.0,38.8,36.16,15.73,20.45,77.56,9.65,35.13,44.78,26.37,14.33,8.35,4.38,21.4,2.78
"Nov 30, 2021",GSW,PHX,A,L,110.26,40.28,86.34,46.65,14.08,38.8,36.37,15.62,20.31,77.52,9.67,35.21,44.89,26.43,14.38,8.38,4.44,21.52,3.1
"Nov 28, 2021",GSW,LAC,A,W,110.03,40.21,86.34,46.58,14.08,38.82,36.35,15.53,20.21,77.42,9.76,35.23,44.98,26.4,14.52,8.35,4.45,21.39,2.92
"Nov 26, 2021",GSW,POR,H,W,109.95,40.17,86.33,46.54,14.13,38.84,36.44,15.48,20.24,77.06,9.78,35.17,44.95,26.38,14.56,8.52,4.41,21.48,3.11
"Nov 24, 2021",GSW,PHI,H,W,110.08,40.28,86.34,46.66,14.09,38.81,36.38,15.42,20.17,77.02,9.8,35.2,45.0,26.45,14.56,8.52,4.42,21.44,3.3
"Nov 21, 2021",GSW,TOR,H,W,110.17,40.31,86.25,46.75,14.11,38.8,36.43,15.45,20.23,76.93,9.71,35.23,44.94,26.54,14.58,8.49,4.43,21.43,3.55
"Nov 19, 2021",GSW,DET,A,W,110.3,40.29,86.14,46.79,14.23,38.89,36.62,15.5,20.29,76.96,9.68,35.29,44.97,26.61,14.61,8.44,4.47,21.38,3.73
"Nov 18, 2021",GSW,CLE,A,W,110.22,40.25,86.04,46.8,14.19,38.76,36.67,15.52,20.3,77.02,9.75,35.27,45.01,26.54,14.67,8.43,4.46,21.4,3.72
"Nov 16, 2021",GSW,BKN,A,W,110.13,40.26,86.0,46.84,14.21,38.82,36.64,15.4,20.12,77.18,9.68,35.18,44.85,26.68,14.62,8.49,4.43,21.34,3.88
"Nov 14, 2021",GSW,CHA,A,L,110.23,40.28,85.9,46.91,14.19,38.84,36.58,15.49,20.23,77.2,9.67,35.3,44.97,26.65,14.72,8.42,4.48,21.42,4.09
"Nov 12, 2021",GSW,CHI,H,W,110.11,40.24,85.96,46.84,14.11,38.84,36.39,15.51,20.3,77.07,9.69,35.34,45.03,26.71,14.73,8.41,4.51,21.36,3.97
"Nov 10, 2021",GSW,MIN,H,W,110.24,40.31,86.06,46.86,14.13,38.94,36.34,15.49,20.24,77.21,9.72,35.34,45.06,26.72,14.75,8.51,4.49,21.27,4.28
"Nov 08, 2021",GSW,ATL,H,W,110.42,40.31,86.04,46.87,14.08,38.96,36.21,15.72,20.51,77.25,9.86,35.31,45.17,26.67,14.76,8.58,4.51,21.26,4.4
"Nov 07, 2021",GSW,HOU,H,W,110.64,40.36,86.12,46.88,14.14,39.03,36.28,15.79,20.53,77.5,9.86,35.22,45.08,26.73,14.75,8.64,4.51,21.27,4.53
"Nov 05, 2021",GSW,NOP,H,W,110.77,40.41,86.11,46.95,14.15,39.12,36.23,15.81,20.53,77.6,9.82,35.2,45.03,26.78,14.78,8.69,4.49,21.36,4.65
"Nov 03, 2021",GSW,CHA,H,W,110.97,40.49,86.17,47.01,14.23,39.27,36.28,15.76,20.44,77.71,9.81,35.27,45.08,26.91,14.73,8.71,4.48,21.29,5.13
"Oct 30, 2021",GSW,OKC,H,W,111.01,40.51,86.17,47.03,14.28,39.34,36.33,15.71,20.41,77.57,9.78,35.41,45.18,26.99,14.76,8.78,4.47,21.24,5.36
"Oct 28, 2021",GSW,MEM,H,L,110.91,40.49,86.25,46.97,14.36,39.53,36.36,15.56,20.25,77.21,9.78,35.55,45.32,27.03,14.78,8.78,4.52,21.23,5.56
"Oct 26, 2021",GSW,OKC,A,W,110.78,40.47,86.29,46.92,14.36,39.54,36.34,15.47,20.14,77.18,9.74,35.62,45.36,27.05,14.88,8.77,4.55,21.18,5.45
"Oct 24, 2021",GSW,SAC,A,W,110.72,40.46,86.25,46.93,14.35,39.54,36.33,15.46,20.11,77.19,9.71,35.66,45.37,27.09,14.89,8.77,4.59,21.16,5.48
"Oct 21, 2021",GSW,LAC,H,W,110.83,40.49,86.39,46.89,14.34,39.51,36.31,15.51,20.16,77.26,9.76,35.58,45.34,27.07,14.79,8.81,4.58,21.06,5.56
"Oct 19, 2021",GSW,LAL,A,W,110.88,40.52,86.35,46.95,14.35,39.41,36.46,15.49,20.19,77.1,9.77,35.67,45.43,27.07,14.86,8.77,4.57,21.05,5.52
