DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Mar 02, 2022",IND,ORL,A,W,116.89,43.44,91.0,47.95,12.94,35.89,36.23,17.06,21.39,80.48,12.17,28.44,40.61,28.22,14.17,7.5,5.5,20.67,-7.5
"Feb 28, 2022",IND,ORL,A,L,117.16,43.32,91.16,47.72,12.89,35.95,36.03,17.63,22.11,80.45,12.26,29.05,41.32,27.95,14.37,7.74,5.58,20.58,-6.68
"Feb 27, 2022",IND,BOS,H,W,116.45,42.9,90.2,47.77,13.0,35.95,36.31,17.65,22.25,80.03,11.85,29.35,41.2,27.65,14.75,7.55,5.6,20.45,-7.15
"Feb 25, 2022",IND,OKC,H,L,117.0,43.1,90.19,47.98,13.19,35.81,37.04,17.62,22.14,80.27,11.76,29.81,41.57,27.52,14.71,7.52,5.57,20.57,-5.81
"Feb 16, 2022",IND,WAS,H,W,117.36,43.36,90.68,48.0,13.23,35.86,37.07,17.41,22.14,79.3,11.77,30.23,42.0,27.68,14.68,7.55,5.82,20.5,-5.73
"Feb 15, 2022",IND,MIL,A,L,117.17,43.43,90.35,48.27,12.83,35.17,36.33,17.48,22.43,78.7,11.57,30.35,41.91,27.78,14.52,7.61,5.83,20.22,-5.26
"Feb 13, 2022",IND,MIN,H,L,117.25,43.58,90.46,48.36,13.0,35.42,36.55,17.08,22.29,77.18,11.5,30.38,41.88,27.96,14.42,7.62,5.67,20.33,-5.42
"Feb 11, 2022",IND,CLE,H,L,117.36,43.64,90.92,48.19,13.0,35.8,36.24,17.08,22.28,77.18,11.92,30.44,42.36,27.96,14.36,7.52,5.68,20.36,-5.56
"Feb 08, 2022",IND,ATL,A,L,117.19,43.58,90.85,48.15,13.19,35.88,36.67,16.85,22.04,76.86,11.81,30.38,42.19,27.85,14.69,7.58,5.62,20.54,-5.62
"Feb 06, 2022",IND,CLE,A,L,117.0,43.33,90.93,47.84,13.07,35.7,36.51,17.26,22.44,77.16,12.04,30.19,42.22,27.63,14.63,7.67,5.56,20.37,-6.19
"Feb 04, 2022",IND,CHI,H,L,115.86,42.89,90.64,47.47,12.89,35.54,36.12,17.18,22.25,77.55,12.07,30.32,42.39,27.25,14.79,7.57,5.43,20.57,-6.43
"Feb 02, 2022",IND,ORL,H,L,115.83,43.03,90.79,47.54,12.86,35.24,36.41,16.9,21.79,78.32,12.0,30.21,42.21,27.17,14.72,7.41,5.34,20.52,-6.45
"Jan 31, 2022",IND,LAC,H,W,115.9,43.07,91.03,47.45,12.9,35.13,36.66,16.87,21.83,78.03,11.83,30.5,42.33,27.1,14.5,7.4,5.2,20.47,-6.27
"Jan 29, 2022",IND,DAL,A,L,116.1,43.29,91.16,47.62,12.94,34.94,37.03,16.58,21.52,77.67,11.81,30.77,42.58,27.23,14.42,7.26,5.19,20.19,-5.87
"Jan 28, 2022",IND,OKC,A,W,115.75,43.19,91.16,47.5,12.81,34.88,36.73,16.56,21.56,77.42,11.75,30.97,42.72,27.16,14.31,7.06,5.25,20.22,-6.53
"Jan 26, 2022",IND,CHA,H,L,115.67,43.12,91.27,47.37,12.82,35.0,36.62,16.61,21.79,76.95,11.97,31.27,43.24,27.09,14.52,7.06,5.27,20.21,-6.24
"Jan 24, 2022",IND,NOP,A,L,115.97,43.15,91.29,47.39,12.74,34.97,36.41,16.94,22.15,77.11,12.12,31.06,43.18,27.26,14.68,7.12,5.21,20.53,-7.0
"Jan 22, 2022",IND,PHX,A,L,115.89,43.0,91.17,47.28,12.91,35.29,36.55,16.97,22.23,76.97,12.06,31.06,43.11,27.23,14.74,7.06,5.26,20.74,-6.91
"Jan 20, 2022",IND,GSW,A,W,115.53,42.83,90.97,47.19,12.83,35.11,36.49,17.03,22.36,76.78,12.06,31.08,43.14,27.0,14.83,7.0,5.25,20.67,-7.0
"Jan 19, 2022",IND,LAL,A,W,115.68,42.78,91.08,47.08,12.89,35.11,36.67,17.22,22.68,76.62,12.08,31.19,43.27,26.89,14.92,7.14,5.19,20.73,-6.7
"Jan 17, 2022",IND,LAC,A,L,115.55,42.82,91.05,47.13,12.84,34.97,36.67,17.08,22.47,76.71,12.13,31.26,43.39,26.92,14.87,7.11,5.26,20.76,-6.34
"Jan 14, 2022",IND,PHX,H,L,116.0,43.0,91.21,47.24,12.85,34.92,36.74,17.15,22.49,76.97,12.21,31.13,43.33,27.0,14.79,7.13,5.23,20.82,-6.33
"Jan 12, 2022",IND,BOS,H,L,115.45,42.77,91.12,47.02,12.85,35.12,36.58,17.05,22.38,76.85,12.12,31.18,43.3,26.82,14.72,7.17,5.28,20.8,-6.62
"Jan 10, 2022",IND,BOS,A,L,115.07,42.71,91.0,47.01,12.71,35.15,36.16,16.95,22.32,76.56,12.1,31.05,43.15,26.83,14.66,7.15,5.27,20.88,-6.93
"Jan 08, 2022",IND,UTA,H,W,114.67,42.55,91.07,46.8,12.67,35.19,36.0,16.9,22.19,76.84,12.05,31.19,43.24,26.71,14.79,7.21,5.29,20.88,-6.83
"Jan 05, 2022",IND,BKN,H,L,114.91,42.58,90.81,47.0,12.7,35.05,36.29,17.05,22.42,76.72,11.88,31.23,43.12,26.79,14.67,7.26,5.33,20.88,-6.4
"Jan 04, 2022",IND,NYK,A,L,115.05,42.55,90.61,47.06,12.7,35.14,36.22,17.25,22.55,77.09,11.77,31.11,42.89,26.77,14.73,7.16,5.32,20.84,-6.43
"Jan 02, 2022",IND,CLE,A,L,114.58,42.31,90.29,46.95,12.62,35.2,35.94,17.33,22.76,76.84,11.71,31.0,42.71,26.67,14.67,7.07,5.27,20.82,-6.51
"Dec 31, 2021",IND,CHI,H,L,114.35,42.2,90.13,46.9,12.76,35.43,36.06,17.2,22.57,76.87,11.65,30.98,42.63,26.61,14.65,7.04,5.28,20.89,-6.46
"Dec 29, 2021",IND,CHA,H,L,114.17,42.11,90.15,46.79,12.66,35.34,35.84,17.3,22.7,76.85,11.77,31.13,42.89,26.53,14.7,7.04,5.34,20.91,-6.36
"Dec 26, 2021",IND,CHI,A,L,114.04,41.98,90.06,46.69,12.75,35.54,35.88,17.33,22.83,76.62,11.73,31.21,42.94,26.5,14.77,7.06,5.35,20.9,-6.4
"Dec 23, 2021",IND,HOU,H,W,113.86,41.96,90.14,46.63,12.65,35.43,35.69,17.29,22.8,76.51,11.78,31.2,42.98,26.43,14.65,7.1,5.35,20.8,-6.43
"Dec 21, 2021",IND,MIA,A,L,113.94,42.04,90.1,46.74,12.66,35.48,35.66,17.2,22.72,76.35,11.84,31.22,43.06,26.44,14.66,7.08,5.36,20.8,-6.06
"Dec 16, 2021",IND,DET,H,W,113.59,41.82,90.04,46.52,12.63,35.39,35.66,17.31,22.82,76.46,11.82,31.22,43.04,26.35,14.61,7.06,5.31,20.65,-6.51
"Dec 15, 2021",IND,MIL,A,L,113.75,41.88,90.06,46.58,12.52,35.33,35.4,17.46,22.92,76.71,11.75,31.25,43.0,26.35,14.5,7.04,5.35,20.65,-6.21
"Dec 13, 2021",IND,GSW,H,L,113.47,41.83,89.92,46.59,12.49,35.38,35.27,17.32,22.7,76.98,11.74,31.3,43.04,26.3,14.58,7.02,5.36,20.57,-6.38
"Dec 10, 2021",IND,DAL,H,W,113.22,41.7,89.87,46.47,12.39,35.28,35.05,17.43,22.85,76.92,11.76,31.26,43.02,26.11,14.5,7.09,5.35,20.52,-6.3
"Dec 08, 2021",IND,NYK,H,W,113.09,41.69,89.82,46.48,12.4,35.29,35.07,17.31,22.65,77.19,11.78,31.25,43.04,26.15,14.47,7.09,5.31,20.49,-5.95
"Dec 06, 2021",IND,WAS,H,W,113.25,41.77,89.75,46.61,12.36,35.14,35.11,17.36,22.7,77.24,11.73,31.29,43.02,26.16,14.41,7.11,5.29,20.46,-5.48
"Dec 03, 2021",IND,MIA,H,L,113.3,41.79,89.61,46.71,12.3,34.93,35.18,17.42,22.68,77.56,11.75,31.21,42.96,26.14,14.44,7.16,5.37,20.46,-5.28
"Dec 01, 2021",IND,ATL,H,L,113.14,41.67,89.45,46.66,12.24,34.95,35.0,17.55,22.86,77.53,11.76,31.14,42.9,26.03,14.41,7.16,5.33,20.43,-5.34
"Nov 29, 2021",IND,MIN,A,L,113.1,41.71,89.46,46.7,12.2,34.92,34.92,17.47,22.75,77.6,11.69,31.15,42.85,25.98,14.34,7.17,5.31,20.39,-5.31
"Nov 28, 2021",IND,MIL,H,L,112.85,41.62,89.48,46.58,12.15,34.95,34.74,17.47,22.72,77.65,11.63,31.28,42.92,26.0,14.33,7.15,5.27,20.35,-5.25
"Nov 26, 2021",IND,TOR,H,W,112.64,41.56,89.52,46.49,12.15,35.11,34.61,17.38,22.61,77.61,11.64,31.31,42.95,25.92,14.31,7.13,5.21,20.36,-5.46
"Nov 24, 2021",IND,LAL,H,L,112.66,41.65,89.65,46.52,12.13,35.18,34.51,17.24,22.42,77.68,11.73,31.39,43.11,26.0,14.29,7.11,5.19,20.34,-5.1
"Nov 22, 2021",IND,CHI,A,W,112.71,41.65,89.87,46.43,12.14,35.35,34.41,17.27,22.44,77.7,11.76,31.49,43.25,25.98,14.24,7.05,5.19,20.41,-5.14
"Nov 20, 2021",IND,NOP,H,W,112.66,41.62,89.88,46.4,12.16,35.28,34.53,17.25,22.38,77.88,11.75,31.75,43.5,26.0,14.22,7.05,5.3,20.33,-4.56
"Nov 19, 2021",IND,CHA,A,L,112.63,41.63,89.89,46.39,12.18,35.32,34.56,17.18,22.31,77.79,11.69,31.85,43.54,26.03,14.17,7.11,5.35,20.26,-4.23
"Nov 17, 2021",IND,DET,A,L,112.71,41.62,89.86,46.4,12.17,35.33,34.5,17.3,22.45,77.79,11.64,31.82,43.45,25.92,14.11,7.15,5.36,20.32,-4.21
"Nov 15, 2021",IND,NYK,A,L,112.36,41.49,89.7,46.33,12.12,35.36,34.35,17.25,22.4,77.73,11.57,31.88,43.45,25.75,14.16,7.12,5.36,20.34,-4.27
"Nov 13, 2021",IND,PHI,H,W,111.94,41.35,89.65,46.19,12.06,35.38,34.16,17.18,22.31,77.69,11.53,31.93,43.46,25.6,14.09,7.1,5.37,20.26,-4.32
"Nov 11, 2021",IND,UTA,A,W,112.03,41.43,89.54,46.35,12.09,35.28,34.39,17.07,22.2,77.53,11.46,31.9,43.36,25.71,14.1,7.1,5.43,20.28,-4.19
"Nov 10, 2021",IND,DEN,A,L,112.01,41.46,89.63,46.33,12.07,35.21,34.41,17.03,22.16,77.48,11.51,31.99,43.5,25.61,14.09,7.1,5.43,20.31,-3.97
"Nov 07, 2021",IND,SAC,A,W,111.82,41.44,89.55,46.35,12.06,35.15,34.42,16.89,22.0,77.28,11.49,32.07,43.56,25.56,14.1,7.07,5.51,20.3,-3.96
"Nov 05, 2021",IND,POR,A,L,111.57,41.38,89.46,46.33,11.97,35.01,34.28,16.85,21.94,77.29,11.51,32.19,43.71,25.39,14.19,7.08,5.53,20.35,-3.86
"Nov 03, 2021",IND,NYK,H,W,111.49,41.4,89.44,46.36,12.0,35.11,34.26,16.7,21.78,77.05,11.45,32.21,43.66,25.42,14.15,7.1,5.48,20.32,-3.86
"Nov 01, 2021",IND,SAS,H,W,111.49,41.41,89.46,46.36,12.05,35.19,34.33,16.62,21.68,77.07,11.43,32.3,43.73,25.43,14.14,7.09,5.5,20.34,-3.64
"Oct 30, 2021",IND,TOR,H,L,111.75,41.55,89.48,46.5,12.13,35.23,34.5,16.52,21.55,77.05,11.41,32.25,43.67,25.59,14.16,7.15,5.48,20.32,-3.41
"Oct 29, 2021",IND,BKN,A,L,111.51,41.46,89.37,46.46,12.14,35.33,34.45,16.45,21.47,76.94,11.37,32.25,43.62,25.58,14.24,7.16,5.54,20.28,-3.41
"Oct 27, 2021",IND,TOR,A,L,111.34,41.4,89.42,46.37,12.09,35.25,34.36,16.44,21.49,76.84,11.36,32.29,43.65,25.51,14.23,7.18,5.56,20.36,-3.45
"Oct 25, 2021",IND,MIL,H,L,111.19,41.36,89.28,46.39,12.06,35.17,34.36,16.41,21.44,76.91,11.33,32.27,43.6,25.42,14.35,7.17,5.58,20.35,-3.64
"Oct 23, 2021",IND,MIA,H,W,111.16,41.34,89.29,46.37,12.09,35.18,34.42,16.39,21.38,77.06,11.34,32.3,43.65,25.39,14.41,7.15,5.52,20.39,-3.72
"Oct 22, 2021",IND,WAS,A,L,111.05,41.3,89.39,46.28,12.06,35.23,34.31,16.39,21.38,77.05,11.38,32.41,43.79,25.3,14.43,7.19,5.51,20.36,-3.54
"Oct 20, 2021",IND,CHA,A,L,111.33,41.43,89.48,46.37,12.1,35.21,34.43,16.37,21.36,77.02,11.32,32.44,43.77,25.33,14.4,7.16,5.52,20.38,-3.51
