DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Jan 10, 2022",POR,BKN,H,W,103.81,38.19,87.17,43.91,11.88,35.69,32.96,15.55,21.07,73.61,10.6,31.31,41.9,23.17,15.26,8.48,4.17,22.24,-13.79
"Jan 09, 2022",POR,SAC,H,W,104.05,38.23,87.14,43.97,11.95,35.74,33.11,15.63,21.19,73.6,10.6,31.42,42.02,23.16,15.26,8.47,4.28,22.12,-13.33
"Jan 07, 2022",POR,CLE,H,L,104.02,38.2,87.16,43.92,12.07,35.84,33.32,15.55,21.05,73.74,10.59,31.57,42.16,23.23,15.3,8.41,4.3,22.14,-12.68
"Jan 05, 2022",POR,MIA,H,L,103.96,38.18,87.27,43.84,12.16,35.82,33.6,15.44,21.0,73.39,10.71,31.64,42.36,23.2,15.22,8.4,4.31,22.07,-12.69
"Jan 03, 2022",POR,ATL,H,W,104.07,38.07,87.07,43.81,12.22,35.87,33.73,15.72,21.33,73.48,10.65,31.57,42.22,23.09,15.02,8.39,4.3,22.09,-12.54
"Dec 31, 2021",POR,LAL,A,L,104.74,38.26,87.11,44.0,12.34,35.98,33.94,15.89,21.47,73.74,10.68,31.51,42.19,23.21,14.91,8.43,4.28,22.02,-12.17
"Dec 29, 2021",POR,UTA,H,L,104.77,38.21,87.42,43.82,12.33,36.1,33.83,16.02,21.58,73.91,10.9,31.54,42.44,23.12,14.79,8.33,4.23,22.02,-12.6
"Dec 27, 2021",POR,DAL,H,L,104.78,38.18,87.43,43.78,12.37,36.18,33.86,16.04,21.63,73.84,10.9,31.59,42.49,23.12,14.71,8.29,4.2,22.14,-12.65
"Dec 21, 2021",POR,NOP,A,L,105.02,38.12,87.32,43.76,12.36,36.26,33.78,16.42,22.04,74.03,10.84,31.46,42.3,23.04,14.64,8.2,4.22,22.26,-12.7
"Dec 19, 2021",POR,MEM,A,W,104.86,38.06,87.14,43.78,12.37,36.22,33.86,16.37,21.98,74.03,10.76,31.31,42.08,22.94,14.57,8.27,4.22,22.16,-12.73
"Dec 17, 2021",POR,CHA,H,W,104.87,38.0,86.88,43.85,12.35,36.13,33.88,16.52,22.1,74.25,10.73,31.52,42.25,22.83,14.77,8.19,4.31,22.08,-12.38
"Dec 15, 2021",POR,MEM,H,L,105.25,38.11,86.85,44.0,12.51,36.34,34.08,16.51,22.02,74.53,10.66,31.57,42.23,22.91,14.81,8.17,4.34,22.04,-11.98
"Dec 14, 2021",POR,PHX,H,L,105.2,37.98,86.76,43.88,12.56,36.37,34.18,16.69,22.13,74.87,10.56,31.59,42.15,22.81,14.81,8.19,4.37,22.02,-11.94
"Dec 12, 2021",POR,MIN,H,L,105.24,38.02,86.93,43.84,12.56,36.45,34.13,16.64,22.13,74.66,10.58,31.67,42.25,22.82,14.8,8.16,4.35,21.95,-11.8
"Dec 08, 2021",POR,GSW,A,L,105.34,38.0,86.82,43.88,12.66,36.66,34.19,16.68,22.23,74.54,10.61,31.7,42.3,22.86,14.88,8.18,4.41,22.0,-11.68
"Dec 06, 2021",POR,LAC,H,L,105.14,37.91,86.7,43.83,12.58,36.54,34.06,16.74,22.33,74.49,10.54,31.75,42.3,22.88,14.89,8.12,4.39,22.04,-11.65
"Dec 04, 2021",POR,BOS,H,L,104.88,37.86,86.57,43.84,12.45,36.29,33.87,16.71,22.29,74.49,10.48,31.86,42.34,22.76,14.95,8.09,4.41,21.98,-11.66
"Dec 02, 2021",POR,SAS,H,L,105.08,37.93,86.61,43.9,12.37,36.17,33.76,16.85,22.46,74.56,10.46,31.71,42.17,22.75,14.85,8.07,4.37,21.97,-11.93
"Nov 30, 2021",POR,DET,H,W,104.72,37.78,86.53,43.76,12.37,36.13,33.79,16.78,22.37,74.59,10.42,31.73,42.15,22.68,14.9,8.07,4.4,21.93,-12.25
"Nov 29, 2021",POR,UTA,A,L,104.8,37.84,86.69,43.74,12.39,36.23,33.78,16.74,22.3,74.64,10.41,31.75,42.16,22.7,14.84,8.07,4.41,21.93,-11.75
"Nov 26, 2021",POR,GSW,A,L,104.84,37.9,86.76,43.78,12.37,36.15,33.81,16.66,22.21,74.58,10.44,31.73,42.16,22.65,14.74,7.95,4.39,21.87,-11.92
"Nov 24, 2021",POR,SAC,A,L,104.81,37.87,86.75,43.75,12.38,36.17,33.81,16.68,22.22,74.63,10.38,31.7,42.08,22.65,14.67,7.94,4.35,21.73,-11.97
"Nov 23, 2021",POR,DEN,H,W,105.06,37.97,86.86,43.8,12.38,36.2,33.78,16.75,22.27,74.78,10.42,31.67,42.09,22.72,14.67,7.95,4.3,21.8,-11.84
"Nov 20, 2021",POR,PHI,H,W,105.28,38.08,86.88,43.91,12.42,36.25,33.85,16.71,22.23,74.71,10.45,31.66,42.11,22.75,14.58,8.02,4.34,21.74,-11.37
"Nov 17, 2021",POR,CHI,H,W,105.47,38.11,86.77,44.0,12.45,36.21,34.01,16.8,22.24,75.09,10.36,31.68,42.05,22.76,14.56,7.98,4.38,21.73,-11.09
"Nov 15, 2021",POR,TOR,H,W,105.57,38.09,86.73,44.0,12.43,36.13,34.03,16.96,22.33,75.41,10.39,31.69,42.07,22.81,14.6,8.01,4.39,21.69,-10.85
"Nov 14, 2021",POR,DEN,A,L,105.75,38.21,86.66,44.18,12.49,36.13,34.18,16.85,22.21,75.35,10.34,31.69,42.03,22.84,14.59,7.99,4.43,21.59,-10.62
"Nov 12, 2021",POR,HOU,A,W,105.59,38.16,86.57,44.17,12.49,36.17,34.17,16.78,22.07,75.6,10.3,31.64,41.94,22.83,14.57,7.99,4.42,21.49,-10.88
"Nov 10, 2021",POR,PHX,A,L,105.57,38.1,86.57,44.1,12.47,36.17,34.12,16.9,22.2,75.67,10.31,31.77,42.09,22.8,14.56,8.01,4.41,21.57,-10.56
"Nov 09, 2021",POR,LAC,A,L,105.62,38.18,86.63,44.16,12.39,36.08,33.96,16.86,22.11,75.83,10.37,31.77,42.14,22.82,14.58,7.97,4.38,21.56,-10.55
"Nov 06, 2021",POR,LAL,H,W,105.67,38.25,86.69,44.2,12.42,36.1,34.02,16.75,21.97,75.82,10.35,31.81,42.15,22.9,14.51,7.94,4.39,21.47,-10.51
"Nov 05, 2021",POR,IND,H,W,105.66,38.22,86.81,44.12,12.45,36.36,33.93,16.77,22.0,75.81,10.37,31.92,42.29,22.89,14.48,8.03,4.42,21.47,-10.16
"Nov 03, 2021",POR,CLE,A,L,105.72,38.24,86.74,44.18,12.51,36.39,34.06,16.72,21.91,75.96,10.31,31.97,42.28,22.95,14.47,8.01,4.42,21.38,-9.97
"Nov 01, 2021",POR,PHI,A,L,105.69,38.27,86.79,44.18,12.52,36.4,34.07,16.64,21.84,75.81,10.31,31.93,42.24,22.96,14.4,8.07,4.44,21.35,-9.88
"Oct 31, 2021",POR,CHA,A,L,105.66,38.29,86.75,44.23,12.51,36.37,34.09,16.57,21.79,75.61,10.34,31.93,42.28,22.93,14.41,8.03,4.41,21.26,-9.88
"Oct 29, 2021",POR,LAC,H,W,105.75,38.35,86.88,44.23,12.57,36.6,34.05,16.48,21.65,75.81,10.4,31.94,42.34,23.03,14.38,7.97,4.42,21.22,-9.91
"Oct 27, 2021",POR,MEM,H,W,105.82,38.38,87.03,44.2,12.65,36.65,34.21,16.4,21.58,75.64,10.47,32.13,42.6,23.0,14.37,7.97,4.44,21.19,-9.54
"Oct 25, 2021",POR,LAC,A,L,105.95,38.39,86.99,44.23,12.68,36.65,34.31,16.48,21.7,75.62,10.51,32.16,42.67,22.99,14.37,8.01,4.46,21.18,-9.16
"Oct 23, 2021",POR,PHX,H,W,105.7,38.31,86.96,44.14,12.62,36.65,34.15,16.45,21.65,75.65,10.46,32.26,42.73,22.89,14.56,8.05,4.45,21.14,-9.43
"Oct 20, 2021",POR,SAC,H,L,106.05,38.47,87.05,44.27,12.73,36.81,34.24,16.38,21.59,75.52,10.43,32.36,42.79,22.9,14.49,8.05,4.46,21.06,-8.95
