DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Jan 18, 2020",ATL,DET,H,L,119.17,42.42,92.04,46.3,13.08,37.21,35.31,21.25,25.71,82.57,10.75,34.25,45.0,25.83,15.21,7.17,4.79,23.92,-4.75
"Jan 17, 2020",ATL,SAS,A,W,118.52,42.32,92.08,46.17,12.96,37.08,35.08,20.92,25.28,82.74,10.72,33.76,44.48,25.52,15.4,7.24,4.84,23.76,-5.88
"Jan 14, 2020",ATL,PHX,H,W,118.62,42.27,91.69,46.32,13.19,37.19,35.55,20.88,25.35,82.4,10.62,33.81,44.42,25.35,15.54,7.35,4.88,23.54,-5.62
"Jan 12, 2020",ATL,BKN,A,L,118.78,42.41,91.74,46.43,13.22,36.96,35.91,20.74,25.15,82.5,10.67,33.81,44.48,25.33,15.59,7.19,5.07,23.59,-4.93
"Jan 10, 2020",ATL,WAS,A,L,117.61,42.04,91.93,45.95,13.18,37.36,35.52,20.36,24.64,82.8,10.43,33.64,44.07,25.25,15.46,7.5,5.04,23.57,-5.54
"Jan 08, 2020",ATL,HOU,H,L,117.03,42.0,91.83,45.96,12.97,37.07,35.13,20.07,24.62,81.67,10.38,34.1,44.48,25.03,15.55,7.41,5.17,23.66,-5.69
"Jan 06, 2020",ATL,DEN,H,L,116.97,41.9,92.3,45.65,12.97,37.3,34.94,20.2,24.7,81.91,10.57,34.23,44.8,24.87,15.4,7.37,5.27,23.83,-5.73
"Jan 04, 2020",ATL,IND,H,W,116.9,41.68,91.81,45.65,13.13,37.35,35.3,20.42,24.94,81.99,10.35,34.1,44.45,24.84,15.23,7.23,5.26,23.77,-5.81
"Jan 03, 2020",ATL,BOS,A,L,116.88,41.69,91.5,45.82,13.03,37.19,35.18,20.47,24.91,82.29,10.16,34.16,44.31,24.75,15.19,7.25,5.22,23.91,-5.47
"Dec 30, 2019",ATL,ORL,A,W,116.55,41.61,91.55,45.7,13.12,37.42,35.19,20.21,24.61,82.22,10.03,34.21,44.24,24.79,15.15,7.21,5.21,23.91,-5.39
"Dec 28, 2019",ATL,CHI,A,L,116.09,41.53,91.24,45.77,13.0,37.18,35.07,20.03,24.38,82.23,10.06,34.41,44.47,24.68,15.32,7.24,5.18,23.79,-5.0
"Dec 27, 2019",ATL,MIL,H,L,115.09,41.26,91.09,45.53,12.89,37.09,34.82,19.69,24.0,81.96,10.03,34.29,44.31,24.66,15.49,7.26,5.17,23.57,-5.86
"Dec 23, 2019",ATL,CLE,A,L,114.28,41.03,91.08,45.27,12.86,37.19,34.67,19.36,23.72,81.27,9.97,34.39,44.36,24.53,15.56,7.33,5.25,23.42,-6.42
"Dec 21, 2019",ATL,BKN,A,L,114.38,41.14,91.19,45.33,12.92,37.32,34.7,19.19,23.54,81.14,9.84,34.32,44.16,24.49,15.57,7.43,5.3,23.32,-6.32
"Dec 19, 2019",ATL,UTA,H,L,114.32,41.08,91.55,45.11,12.87,37.61,34.39,19.29,23.63,81.24,9.95,34.42,44.37,24.29,15.42,7.42,5.29,23.29,-6.42
"Dec 17, 2019",ATL,NYK,A,L,114.1,41.03,91.51,45.07,12.82,37.38,34.48,19.23,23.51,81.46,9.85,34.41,44.26,24.28,15.44,7.44,5.18,23.38,-6.38
"Dec 15, 2019",ATL,LAL,H,L,114.25,41.12,91.7,45.08,12.88,37.52,34.49,19.12,23.43,81.29,9.82,34.23,44.05,24.18,15.32,7.42,5.12,23.32,-6.8
"Dec 13, 2019",ATL,IND,H,L,113.8,40.88,91.56,44.86,12.85,37.63,34.34,19.2,23.46,81.46,9.78,34.22,44.0,24.02,15.44,7.44,5.12,23.41,-6.76
"Dec 11, 2019",ATL,CHI,A,L,113.48,40.83,91.62,44.78,12.69,37.4,34.04,19.12,23.45,81.18,9.83,34.31,44.14,24.02,15.43,7.4,5.1,23.33,-6.83
"Dec 10, 2019",ATL,MIA,A,L,113.21,40.7,91.42,44.72,12.7,37.42,34.04,19.12,23.51,80.99,9.84,34.23,44.07,24.07,15.6,7.4,5.09,23.26,-7.47
"Dec 08, 2019",ATL,CHA,A,W,113.39,40.8,91.5,44.78,12.86,37.8,34.11,18.93,23.39,80.54,9.7,34.2,43.91,24.2,15.52,7.32,5.11,23.25,-7.61
"Dec 04, 2019",ATL,BKN,H,L,113.58,40.87,91.49,44.86,12.98,37.96,34.24,18.87,23.24,80.84,9.73,34.27,44.0,24.29,15.49,7.33,5.18,23.27,-7.11
"Dec 02, 2019",ATL,GSW,H,W,113.67,41.02,91.46,45.04,12.89,37.7,34.25,18.74,23.2,80.43,9.72,34.09,43.8,24.28,15.5,7.35,5.26,23.17,-7.22
"Nov 30, 2019",ATL,HOU,A,L,113.47,41.02,91.4,45.06,12.79,37.51,34.1,18.64,23.02,80.7,9.74,33.94,43.68,24.21,15.49,7.47,5.23,22.94,-6.53
"Nov 29, 2019",ATL,IND,A,L,113.42,40.96,91.35,45.01,12.83,37.69,34.07,18.67,23.06,80.69,9.71,33.67,43.38,24.25,15.46,7.42,5.17,22.94,-7.38
"Nov 27, 2019",ATL,MIL,A,L,113.22,40.92,91.33,44.98,12.76,37.57,33.95,18.63,22.96,80.97,9.71,33.76,43.47,24.04,15.63,7.47,5.12,23.02,-7.24
"Nov 25, 2019",ATL,MIN,H,L,113.0,40.86,91.38,44.89,12.72,37.5,33.92,18.56,22.94,80.71,9.8,33.78,43.58,24.0,15.7,7.4,5.12,23.06,-7.28
"Nov 23, 2019",ATL,TOR,H,L,113.0,40.86,91.43,44.86,12.67,37.39,33.87,18.61,23.0,80.71,9.78,33.76,43.55,24.04,15.75,7.37,5.1,23.1,-7.37
"Nov 22, 2019",ATL,DET,A,L,113.06,40.98,91.4,45.0,12.69,37.33,34.01,18.4,22.77,80.56,9.75,33.69,43.44,24.19,15.73,7.4,5.13,23.17,-7.29
"Nov 20, 2019",ATL,MIL,H,L,112.87,40.92,91.34,44.97,12.64,37.32,33.88,18.38,22.66,80.92,9.75,33.51,43.26,24.23,15.81,7.49,5.08,23.08,-7.62
"Nov 17, 2019",ATL,LAL,A,L,113.13,40.98,91.43,44.99,12.67,37.2,34.09,18.5,22.81,80.92,9.74,33.52,43.26,24.28,15.76,7.5,5.02,23.13,-7.63
"Nov 16, 2019",ATL,LAC,A,L,112.91,40.91,91.33,44.95,12.58,37.04,33.99,18.51,22.85,80.83,9.73,33.42,43.15,24.13,15.84,7.56,4.96,23.05,-7.87
"Nov 14, 2019",ATL,PHX,A,L,112.7,40.79,91.3,44.82,12.46,36.8,33.83,18.66,23.11,80.69,9.8,33.25,43.05,24.04,15.89,7.62,5.05,23.12,-8.61
"Nov 12, 2019",ATL,DEN,A,W,112.68,40.77,91.3,44.81,12.39,36.7,33.69,18.75,23.23,80.68,9.89,33.26,43.16,24.05,16.0,7.75,5.05,23.26,-8.74
"Nov 10, 2019",ATL,POR,A,L,112.9,40.83,91.16,44.95,12.43,36.66,33.87,18.81,23.41,80.4,9.9,33.29,43.19,24.16,15.98,7.64,5.05,23.22,-8.52
"Nov 08, 2019",ATL,SAC,H,L,112.9,40.85,91.37,44.87,12.41,36.73,33.75,18.8,23.44,80.26,9.92,33.36,43.27,24.1,15.98,7.69,5.1,23.27,-8.56
"Nov 06, 2019",ATL,CHI,H,L,112.83,40.93,91.3,45.01,12.35,36.58,33.72,18.62,23.28,79.87,9.93,33.18,43.12,24.08,15.93,7.7,5.12,23.2,-8.62
"Nov 05, 2019",ATL,SAS,H,W,112.51,40.75,91.02,44.93,12.25,36.48,33.49,18.75,23.48,79.83,9.87,33.21,43.08,23.98,16.07,7.69,5.08,23.25,-8.8
"Oct 31, 2019",ATL,MIA,H,L,112.44,40.79,91.0,44.98,12.23,36.37,33.55,18.63,23.35,79.65,9.85,33.31,43.16,23.95,16.1,7.71,5.08,23.19,-8.53
"Oct 29, 2019",ATL,MIA,A,L,112.19,40.71,90.95,44.91,12.14,36.33,33.34,18.62,23.4,79.48,9.95,33.32,43.27,23.89,16.1,7.67,5.08,23.06,-8.54
"Oct 28, 2019",ATL,PHI,H,L,111.95,40.62,90.83,44.87,12.12,36.38,33.26,18.58,23.41,79.28,9.94,33.17,43.11,23.95,16.16,7.77,5.11,23.16,-8.64
"Oct 26, 2019",ATL,ORL,H,W,111.82,40.55,90.72,44.84,12.08,36.23,33.26,18.63,23.54,79.12,9.91,33.23,43.14,23.94,16.23,7.83,5.08,23.18,-8.54
"Oct 24, 2019",ATL,DET,A,W,111.68,40.59,90.62,44.94,12.03,36.14,33.21,18.47,23.41,78.73,9.89,33.38,43.27,23.91,16.26,7.79,5.14,23.23,-8.35
