DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Dec 15, 2019",LAL,ATL,A,W,113.55,42.05,88.34,47.59,11.05,32.32,34.05,18.41,25.34,72.47,11.02,34.59,45.61,24.91,15.09,8.48,6.25,21.09,3.57
"Dec 13, 2019",LAL,MIA,A,W,113.27,41.91,88.24,47.49,10.91,32.29,33.65,18.53,25.51,72.48,11.07,34.78,45.84,24.82,15.24,8.6,6.31,21.16,3.6
"Dec 11, 2019",LAL,ORL,A,W,113.26,41.93,88.22,47.53,10.93,32.39,33.62,18.46,25.46,72.32,11.13,34.8,45.93,24.85,15.33,8.52,6.37,21.2,3.59
"Dec 08, 2019",LAL,MIN,H,W,112.89,41.83,88.19,47.42,10.96,32.36,33.73,18.28,25.32,71.9,11.15,34.85,46.0,24.74,15.3,8.55,6.32,21.11,3.7
"Dec 06, 2019",LAL,POR,A,W,113.5,42.1,88.31,47.65,11.02,32.33,33.97,18.27,25.21,72.28,11.12,34.77,45.9,24.9,15.21,8.56,6.21,21.06,3.98
"Dec 04, 2019",LAL,UTA,A,W,113.96,42.18,88.24,47.78,11.14,32.41,34.24,18.45,25.37,72.47,10.96,34.92,45.88,24.92,15.29,8.59,6.24,21.1,4.37
"Dec 03, 2019",LAL,DEN,A,W,114.1,42.26,88.28,47.85,11.2,32.34,34.52,18.38,25.36,72.22,10.9,34.98,45.88,24.96,15.14,8.68,6.36,21.02,4.78
"Dec 01, 2019",LAL,DAL,H,L,113.92,42.2,88.2,47.82,11.12,32.18,34.41,18.41,25.45,72.12,10.96,35.12,46.08,24.94,15.16,8.67,6.33,21.06,4.86
"Nov 29, 2019",LAL,WAS,H,W,113.65,42.15,88.17,47.79,11.04,32.08,34.25,18.31,25.27,72.29,10.92,35.13,46.06,24.94,15.19,8.67,6.27,20.92,4.5
"Nov 27, 2019",LAL,NOP,A,W,113.87,42.21,88.15,47.86,11.09,32.08,34.43,18.36,25.32,72.34,10.85,35.23,46.08,25.02,15.26,8.68,6.3,20.91,4.83
"Nov 25, 2019",LAL,SAS,A,W,113.87,42.24,88.09,47.93,11.04,31.93,34.41,18.35,25.31,72.34,10.78,35.13,45.91,25.02,15.28,8.69,6.3,20.96,4.81
"Nov 23, 2019",LAL,MEM,A,W,113.87,42.27,88.11,47.96,11.09,31.95,34.55,18.24,25.18,72.23,10.76,35.04,45.8,25.07,15.16,8.65,6.29,20.91,4.91
"Nov 22, 2019",LAL,OKC,A,W,113.79,42.2,88.04,47.91,11.12,32.07,34.53,18.27,25.25,72.18,10.77,34.93,45.7,24.96,15.18,8.71,6.3,20.79,4.84
"Nov 19, 2019",LAL,OKC,H,W,114.07,42.25,88.04,47.97,11.23,32.05,34.89,18.35,25.32,72.3,10.77,34.91,45.68,25.09,15.19,8.68,6.3,20.77,4.81
"Nov 17, 2019",LAL,ATL,H,W,114.03,42.26,88.05,47.97,11.28,32.03,35.07,18.24,25.21,72.14,10.83,34.86,45.69,25.16,15.21,8.69,6.33,20.76,4.81
"Nov 15, 2019",LAL,SAC,H,W,114.17,42.34,88.07,48.05,11.34,32.08,35.2,18.15,25.05,72.3,10.81,34.81,45.63,25.17,15.24,8.71,6.46,20.73,5.08
"Nov 13, 2019",LAL,GSW,H,W,113.92,42.2,87.95,47.95,11.33,32.17,35.11,18.18,25.0,72.61,10.8,34.75,45.55,25.12,15.2,8.75,6.45,20.68,5.03
"Nov 12, 2019",LAL,PHX,A,W,114.02,42.3,87.97,48.05,11.3,31.97,35.27,18.13,24.89,72.79,10.84,34.8,45.64,25.21,15.26,8.74,6.44,20.64,5.38
"Nov 10, 2019",LAL,TOR,H,L,114.16,42.44,88.08,48.14,11.27,31.85,35.35,18.02,24.82,72.46,10.79,34.82,45.61,25.44,15.18,8.66,6.4,20.65,5.42
"Nov 08, 2019",LAL,MIA,H,W,114.0,42.41,88.17,48.07,11.25,31.83,35.31,17.92,24.73,72.31,10.83,34.87,45.7,25.52,15.13,8.62,6.41,20.63,5.19
"Nov 05, 2019",LAL,CHI,A,W,113.7,42.38,88.19,48.02,11.2,31.83,35.15,17.75,24.47,72.55,10.81,34.92,45.73,25.59,15.17,8.58,6.39,20.69,5.34
"Nov 03, 2019",LAL,SAS,A,W,113.77,42.42,88.25,48.03,11.2,31.85,35.12,17.74,24.46,72.52,10.83,34.95,45.78,25.6,15.18,8.6,6.45,20.65,5.35
"Nov 01, 2019",LAL,DAL,A,W,113.61,42.41,88.23,48.04,11.12,31.73,34.97,17.67,24.38,72.46,10.77,35.02,45.79,25.53,15.23,8.59,6.5,20.67,5.38
"Oct 29, 2019",LAL,MEM,H,W,113.69,42.48,88.34,48.05,11.09,31.73,34.87,17.64,24.33,72.51,10.7,35.01,45.72,25.51,15.16,8.63,6.51,20.67,5.43
"Oct 27, 2019",LAL,CHA,H,W,113.78,42.44,88.31,48.03,11.03,31.65,34.75,17.87,24.54,72.69,10.69,35.15,45.84,25.5,15.21,8.63,6.53,20.65,5.78
"Oct 25, 2019",LAL,UTA,H,W,113.87,42.54,88.38,48.1,11.03,31.64,34.76,17.77,24.39,72.78,10.68,35.17,45.86,25.57,15.19,8.61,6.55,20.67,5.97
"Oct 22, 2019",LAL,LAC,A,L,113.6,42.41,88.34,47.97,10.99,31.56,34.7,17.79,24.39,72.87,10.69,35.11,45.8,25.47,15.17,8.69,6.59,20.67,6.01
