DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Feb 26, 2023",CHI,WAS,H,W,112.9,42.9,86.38,49.88,10.71,29.19,36.87,16.38,20.29,81.33,8.1,32.29,40.38,25.52,12.24,8.86,4.71,17.43,2.81
"Feb 24, 2023",CHI,BKN,H,W,112.41,42.77,86.05,49.91,10.59,29.23,36.4,16.27,20.14,81.38,8.09,32.23,40.32,25.32,12.18,8.77,4.64,17.5,3.59
"Feb 16, 2023",CHI,MIL,H,L,113.22,43.09,86.13,50.21,10.65,29.09,36.83,16.39,20.48,80.8,8.26,32.78,41.04,25.3,12.13,8.65,4.61,17.39,5.35
"Feb 15, 2023",CHI,IND,A,L,112.67,42.83,86.58,49.7,10.62,29.21,36.6,16.38,20.5,80.6,8.54,32.92,41.46,25.04,11.88,8.46,4.5,17.38,4.62
"Feb 13, 2023",CHI,ORL,H,L,112.68,42.76,86.48,49.67,10.8,29.44,36.85,16.36,20.52,80.43,8.44,32.88,41.32,24.96,11.96,8.52,4.56,17.52,4.28
"Feb 11, 2023",CHI,CLE,A,L,111.85,42.46,86.46,49.32,10.5,29.12,35.98,16.42,20.46,80.98,8.5,32.92,41.42,24.65,12.12,8.5,4.5,17.65,3.77
"Feb 09, 2023",CHI,BKN,A,L,111.0,42.22,86.0,49.3,10.3,28.81,35.53,16.26,20.26,80.94,8.41,33.11,41.52,24.74,12.52,8.44,4.44,17.81,3.33
"Feb 07, 2023",CHI,MEM,A,L,110.79,42.21,86.18,49.19,10.11,28.71,34.95,16.25,20.29,80.77,8.39,33.29,41.68,24.39,12.5,8.29,4.36,17.75,2.82
"Feb 06, 2023",CHI,SAS,H,W,110.03,41.86,86.21,48.76,10.0,28.93,34.43,16.31,20.52,80.29,8.48,33.45,41.93,24.38,12.76,8.31,4.31,17.69,2.21
"Feb 04, 2023",CHI,POR,H,W,110.63,42.13,86.3,49.01,9.87,28.7,34.2,16.5,20.67,80.54,8.43,33.73,42.17,24.47,12.8,8.37,4.37,17.5,2.93
"Feb 02, 2023",CHI,CHA,H,W,111.23,42.32,86.1,49.36,9.94,28.61,34.58,16.65,20.81,80.65,8.35,33.77,42.13,24.71,12.77,8.29,4.32,17.55,3.1
"Jan 31, 2023",CHI,LAC,H,L,111.31,42.28,85.88,49.44,9.97,28.59,34.73,16.78,20.97,80.66,8.34,33.72,42.06,24.69,12.81,8.31,4.28,17.56,3.5
"Jan 28, 2023",CHI,ORL,A,W,111.06,42.15,85.61,49.44,10.03,28.45,35.19,16.73,20.97,80.38,8.27,34.06,42.33,24.73,13.03,8.24,4.33,17.61,3.24
"Jan 26, 2023",CHI,CHA,A,L,111.56,42.32,85.47,49.73,10.21,28.65,35.5,16.71,20.91,80.49,8.15,34.06,42.21,24.88,13.0,8.15,4.38,17.74,3.71
"Jan 24, 2023",CHI,IND,A,L,111.11,42.17,85.63,49.47,10.03,28.54,34.95,16.74,20.94,80.53,8.11,34.11,42.23,24.63,13.0,8.14,4.31,17.8,3.17
"Jan 23, 2023",CHI,ATL,H,W,111.08,42.19,85.69,49.46,9.89,28.42,34.55,16.81,21.06,80.4,8.19,34.11,42.31,24.47,13.08,8.06,4.33,17.94,2.92
"Jan 19, 2023",CHI,DET,A,W,111.08,42.24,85.95,49.37,9.92,28.57,34.49,16.68,20.97,80.03,8.38,34.05,42.43,24.57,13.03,8.19,4.3,18.0,3.14
"Jan 15, 2023",CHI,GSW,H,W,111.47,42.45,86.11,49.5,9.84,28.42,34.39,16.74,20.97,80.31,8.45,34.13,42.58,24.53,13.05,8.26,4.39,17.97,3.53
"Jan 13, 2023",CHI,OKC,H,L,112.0,42.59,86.33,49.53,9.97,28.69,34.49,16.85,21.05,80.49,8.41,34.05,42.46,24.64,12.97,8.36,4.31,17.97,3.79
"Jan 11, 2023",CHI,WAS,A,L,111.95,42.48,86.3,49.41,10.03,28.93,34.42,16.98,21.12,80.77,8.45,34.0,42.45,24.77,13.05,8.32,4.33,17.95,3.35
"Jan 09, 2023",CHI,BOS,A,L,111.59,42.44,86.34,49.34,10.0,28.93,34.34,16.71,20.83,80.43,8.44,33.93,42.37,24.56,13.02,8.29,4.37,17.98,3.2
"Jan 07, 2023",CHI,UTA,H,W,111.29,42.36,86.33,49.24,10.05,29.07,34.34,16.52,20.67,80.05,8.38,33.98,42.36,24.43,12.9,8.24,4.29,17.98,2.93
"Jan 06, 2023",CHI,PHI,A,W,111.63,42.4,86.26,49.33,10.12,29.05,34.62,16.72,20.93,80.0,8.35,34.05,42.4,24.37,12.84,8.14,4.28,18.07,3.05
"Jan 04, 2023",CHI,BKN,H,W,111.95,42.52,86.2,49.5,10.34,29.16,35.17,16.57,20.84,79.52,8.34,34.11,42.45,24.57,12.82,8.02,4.27,17.98,3.3
"Jan 02, 2023",CHI,CLE,A,L,112.16,42.53,86.09,49.58,10.29,28.96,35.27,16.8,21.02,79.82,8.29,34.24,42.53,24.49,12.91,8.0,4.33,17.93,3.42
"Dec 31, 2022",CHI,CLE,H,L,112.63,42.63,86.28,49.58,10.28,29.04,35.17,17.09,21.3,80.0,8.24,34.28,42.52,24.43,12.78,8.0,4.28,18.26,3.11
"Dec 30, 2022",CHI,DET,H,W,112.4,42.55,86.17,49.55,10.21,28.87,35.13,17.09,21.36,79.81,8.26,34.21,42.47,24.21,12.83,8.15,4.32,18.19,3.02
"Dec 28, 2022",CHI,MIL,H,W,112.81,42.77,86.29,49.72,10.25,28.83,35.32,17.02,21.23,80.09,8.33,34.04,42.38,24.15,12.85,8.19,4.31,18.23,3.25
"Dec 26, 2022",CHI,HOU,H,L,112.94,42.76,86.41,49.64,10.22,28.71,35.4,17.2,21.41,80.22,8.31,34.27,42.57,24.08,12.88,8.12,4.43,18.33,3.31
"Dec 23, 2022",CHI,NYK,A,W,113.04,42.8,86.52,49.62,10.28,28.84,35.43,17.16,21.4,80.05,8.3,34.12,42.42,24.14,12.78,8.08,4.38,18.34,2.94
"Dec 21, 2022",CHI,ATL,A,W,113.14,42.84,86.65,49.6,10.35,28.88,35.62,17.1,21.33,80.0,8.35,34.04,42.39,24.14,12.61,8.04,4.37,18.41,2.9
"Dec 20, 2022",CHI,MIA,A,W,113.08,42.85,86.63,49.61,10.29,28.79,35.5,17.1,21.35,79.95,8.35,34.13,42.48,24.06,12.58,8.06,4.37,18.35,2.88
"Dec 18, 2022",CHI,MIN,A,L,113.08,42.79,86.38,49.7,10.34,28.83,35.62,17.15,21.4,80.01,8.28,34.13,42.42,24.06,12.66,8.04,4.28,18.3,3.02
"Dec 16, 2022",CHI,NYK,H,L,113.31,42.85,86.41,49.75,10.44,29.0,35.74,17.17,21.44,79.92,8.24,33.94,42.19,24.19,12.63,8.0,4.22,18.26,2.52
"Dec 14, 2022",CHI,NYK,H,L,112.91,42.73,86.24,49.7,10.47,29.02,35.82,16.98,21.2,80.06,8.13,34.0,42.13,24.22,12.76,7.91,4.18,18.38,2.05
"Dec 11, 2022",CHI,ATL,A,L,113.04,42.79,86.2,49.79,10.45,29.0,35.75,17.02,21.21,80.17,8.04,33.89,41.93,24.23,12.75,7.88,4.23,18.38,1.88
"Dec 10, 2022",CHI,DAL,H,W,113.19,42.88,86.44,49.76,10.39,28.96,35.58,17.05,21.25,80.21,8.12,34.0,42.12,24.3,12.86,7.93,4.26,18.42,1.82
"Dec 07, 2022",CHI,WAS,H,W,113.72,43.07,86.41,49.99,10.53,29.05,35.93,17.05,21.29,80.05,8.05,34.1,42.16,24.45,12.81,7.93,4.28,18.4,2.29
"Dec 04, 2022",CHI,SAC,A,L,113.75,43.1,86.47,49.99,10.53,28.95,36.06,17.02,21.22,80.19,8.02,34.12,42.14,24.53,12.92,7.98,4.27,18.42,2.32
"Dec 02, 2022",CHI,GSW,A,L,113.53,43.02,86.47,49.9,10.5,28.88,36.05,17.0,21.18,80.26,8.0,34.08,42.08,24.4,12.97,8.0,4.28,18.38,2.13
"Nov 30, 2022",CHI,PHX,A,L,113.49,43.02,86.57,49.84,10.48,28.85,36.01,16.98,21.23,80.03,7.97,34.15,42.11,24.46,12.95,7.98,4.23,18.54,1.97
"Nov 28, 2022",CHI,UTA,A,W,113.48,42.98,86.5,49.84,10.37,28.79,35.69,17.15,21.42,80.06,7.92,34.08,42.0,24.4,12.94,7.94,4.26,18.55,1.63
"Nov 25, 2022",CHI,OKC,A,L,113.49,42.98,86.6,49.78,10.3,28.68,35.55,17.22,21.48,80.19,8.0,34.13,42.13,24.35,12.86,7.9,4.24,18.52,1.71
"Nov 23, 2022",CHI,MIL,A,W,113.58,43.0,86.83,49.69,10.33,28.75,35.57,17.25,21.5,80.23,8.09,34.11,42.2,24.36,12.89,7.86,4.23,18.61,1.62
"Nov 21, 2022",CHI,BOS,H,W,113.65,43.0,86.83,49.68,10.45,28.95,35.68,17.2,21.45,80.19,8.05,34.05,42.09,24.45,12.89,7.88,4.35,18.63,1.68
"Nov 18, 2022",CHI,ORL,H,L,113.76,43.05,86.86,49.71,10.5,28.95,35.87,17.17,21.42,80.11,8.05,34.18,42.23,24.47,12.92,7.91,4.3,18.64,1.86
"Nov 16, 2022",CHI,NOP,A,L,113.66,43.01,86.9,49.66,10.42,28.84,35.69,17.21,21.48,80.11,8.12,34.16,42.28,24.51,12.9,7.88,4.33,18.64,1.82
"Nov 13, 2022",CHI,DEN,H,L,113.6,43.03,86.93,49.65,10.43,28.88,35.67,17.12,21.41,79.88,8.1,34.1,42.21,24.51,12.88,7.79,4.28,18.63,1.59
"Nov 09, 2022",CHI,NOP,H,L,113.45,42.99,86.84,49.65,10.36,28.78,35.55,17.12,21.41,79.9,8.1,34.01,42.12,24.51,12.97,7.81,4.28,18.64,1.23
"Nov 07, 2022",CHI,TOR,H,W,113.41,43.0,86.84,49.66,10.31,28.76,35.41,17.1,21.36,80.03,8.07,33.94,42.01,24.49,13.0,7.77,4.33,18.7,1.16
"Nov 06, 2022",CHI,TOR,A,L,113.38,42.99,86.75,49.7,10.3,28.75,35.37,17.11,21.37,80.05,8.08,34.03,42.11,24.56,13.13,7.76,4.37,18.73,1.34
"Nov 04, 2022",CHI,BOS,A,L,113.25,42.94,86.76,49.65,10.33,28.85,35.38,17.03,21.25,80.12,8.18,33.99,42.17,24.6,13.18,7.72,4.44,18.75,1.19
"Nov 02, 2022",CHI,CHA,H,W,113.33,42.95,86.71,49.68,10.34,28.84,35.43,17.1,21.3,80.22,8.12,33.97,42.1,24.55,13.23,7.73,4.45,18.88,1.12
"Nov 01, 2022",CHI,BKN,A,W,113.23,42.88,86.73,49.59,10.39,28.86,35.56,17.08,21.26,80.34,8.16,34.05,42.22,24.59,13.32,7.7,4.51,18.86,1.35
"Oct 29, 2022",CHI,PHI,H,L,113.16,42.83,86.76,49.51,10.41,28.88,35.62,17.09,21.25,80.41,8.2,34.04,42.24,24.53,13.28,7.71,4.51,18.79,1.45
"Oct 28, 2022",CHI,SAS,A,L,113.11,42.74,86.67,49.45,10.42,28.91,35.62,17.21,21.36,80.53,8.21,34.0,42.21,24.5,13.34,7.7,4.49,18.8,1.37
"Oct 26, 2022",CHI,IND,H,W,113.25,42.79,86.83,49.43,10.4,28.88,35.59,17.26,21.42,80.54,8.3,33.91,42.21,24.44,13.34,7.77,4.47,18.81,1.29
"Oct 24, 2022",CHI,BOS,H,W,113.38,42.79,86.83,49.43,10.47,28.9,35.82,17.32,21.45,80.68,8.31,33.92,42.23,24.56,13.4,7.79,4.47,18.88,1.46
"Oct 22, 2022",CHI,CLE,H,L,113.47,42.78,86.84,49.41,10.47,28.8,35.97,17.43,21.54,80.79,8.38,34.08,42.46,24.62,13.41,7.75,4.49,18.87,1.67
"Oct 21, 2022",CHI,WAS,A,L,113.25,42.67,86.8,49.3,10.43,28.8,35.82,17.48,21.59,80.84,8.4,33.96,42.36,24.55,13.36,7.8,4.53,18.88,1.25
"Oct 19, 2022",CHI,MIA,A,W,113.09,42.56,86.7,49.21,10.38,28.78,35.7,17.59,21.73,80.85,8.42,33.89,42.31,24.48,13.36,7.8,4.51,18.83,1.21
