DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Mar 16, 2023",DEN,DET,A,W,109.58,41.58,86.67,48.12,10.42,31.33,33.27,16.0,21.58,75.2,10.42,32.83,43.25,26.83,13.75,7.25,4.75,18.0,0.25
"Mar 14, 2023",DEN,TOR,A,L,110.31,42.0,86.85,48.48,10.23,30.77,33.28,16.08,21.85,74.65,10.62,32.92,43.54,27.0,13.46,7.38,4.92,17.77,1.69
"Mar 12, 2023",DEN,BKN,H,L,110.29,42.0,86.07,48.96,9.93,30.36,32.61,16.36,22.07,75.03,10.14,32.57,42.71,27.14,13.5,7.5,4.86,17.71,0.5
"Mar 10, 2023",DEN,SAS,A,L,110.93,42.2,86.33,49.03,10.07,30.4,33.02,16.47,22.2,75.03,10.47,32.67,43.13,27.13,13.6,7.27,5.07,17.8,0.33
"Mar 08, 2023",DEN,CHI,H,L,111.5,42.31,86.56,49.02,10.25,30.69,33.27,16.62,22.06,76.28,10.31,32.19,42.5,27.44,13.62,7.69,5.0,17.56,-0.19
"Mar 06, 2023",DEN,TOR,H,W,110.59,42.0,86.65,48.61,10.53,31.24,33.52,16.06,21.65,74.54,10.35,32.24,42.59,27.35,13.47,7.53,4.82,17.47,-1.41
"Mar 03, 2023",DEN,MEM,H,W,111.0,42.06,86.61,48.69,10.67,31.33,33.85,16.22,21.72,74.98,10.44,32.06,42.5,27.5,13.5,7.61,4.67,17.17,-1.06
"Feb 28, 2023",DEN,HOU,A,W,111.11,41.95,86.63,48.55,10.53,31.32,33.43,16.68,22.21,75.28,10.58,32.47,43.05,27.53,13.32,7.53,4.68,17.37,-0.16
"Feb 26, 2023",DEN,LAC,H,W,112.2,42.5,86.9,49.0,10.8,31.6,33.91,16.4,21.9,74.95,10.6,32.45,43.05,28.15,13.2,7.55,4.7,17.0,0.9
"Feb 25, 2023",DEN,MEM,A,L,113.24,42.81,87.33,49.1,10.9,31.95,33.89,16.71,22.33,74.92,10.62,32.76,43.38,28.48,13.33,7.67,4.62,17.29,1.33
"Feb 23, 2023",DEN,CLE,A,W,112.36,42.5,87.41,48.7,10.91,32.18,33.7,16.45,21.95,75.09,10.64,32.95,43.59,28.18,13.41,7.5,4.59,17.09,0.45
"Feb 15, 2023",DEN,DAL,H,W,112.48,42.35,87.26,48.6,11.17,32.35,34.28,16.61,22.0,75.6,10.96,32.78,43.74,28.26,13.52,7.48,4.57,17.22,0.7
"Feb 13, 2023",DEN,MIA,A,W,112.71,42.58,87.12,48.95,11.17,32.29,34.33,16.38,21.71,75.51,10.75,32.96,43.71,28.5,13.5,7.46,4.58,17.08,1.04
"Feb 11, 2023",DEN,CHA,A,W,112.68,42.64,86.68,49.31,11.16,32.12,34.53,16.24,21.44,75.96,10.56,32.96,43.52,28.72,13.48,7.28,4.56,17.12,1.16
"Feb 09, 2023",DEN,ORL,A,L,112.92,42.92,87.15,49.36,10.92,31.77,34.04,16.15,21.27,76.2,10.69,33.12,43.81,28.96,13.5,7.27,4.58,17.23,1.65
"Feb 07, 2023",DEN,MIN,H,W,112.59,42.78,87.04,49.25,10.89,31.81,33.9,16.15,21.37,75.85,10.56,33.07,43.63,28.78,13.59,7.22,4.59,17.15,1.19
"Feb 05, 2023",DEN,MIN,A,L,113.79,43.32,87.25,49.72,10.96,31.64,34.41,16.18,21.39,75.9,10.39,33.25,43.64,29.32,13.5,7.39,4.61,17.29,2.36
"Feb 04, 2023",DEN,ATL,H,W,113.24,43.0,86.69,49.66,10.79,31.41,34.05,16.45,21.72,75.96,10.14,33.28,43.41,28.97,13.79,7.34,4.62,17.48,1.24
"Feb 02, 2023",DEN,GSW,H,W,113.73,43.17,86.97,49.68,10.93,31.63,34.23,16.47,21.67,76.26,10.2,33.37,43.57,29.07,13.77,7.57,4.67,17.4,1.87
"Jan 31, 2023",DEN,NOP,H,W,114.39,43.42,87.06,49.91,11.1,31.74,34.6,16.45,21.65,76.25,10.1,33.29,43.39,29.26,13.74,7.65,4.58,17.45,2.35
"Jan 28, 2023",DEN,PHI,A,L,114.62,43.41,87.06,49.89,11.25,31.88,34.91,16.56,21.72,76.48,10.09,33.31,43.41,29.38,13.88,7.62,4.53,17.56,2.56
"Jan 25, 2023",DEN,MIL,A,L,114.76,43.42,86.88,50.03,11.33,31.94,35.1,16.58,21.67,76.73,9.97,33.21,43.18,29.33,13.88,7.58,4.58,17.45,2.27
"Jan 24, 2023",DEN,NOP,A,W,114.29,43.26,87.18,49.71,11.32,32.0,35.02,16.44,21.5,76.68,10.12,33.29,43.41,29.09,14.03,7.62,4.59,17.56,1.97
"Jan 22, 2023",DEN,OKC,H,L,113.86,43.14,86.97,49.68,11.31,32.03,34.97,16.26,21.26,76.69,10.03,33.11,43.14,29.03,13.97,7.63,4.6,17.63,1.94
"Jan 20, 2023",DEN,IND,H,W,113.44,42.94,86.83,49.52,11.28,31.92,34.99,16.28,21.58,75.99,10.03,33.08,43.11,28.83,13.83,7.61,4.61,17.58,1.83
"Jan 18, 2023",DEN,MIN,H,W,114.0,43.16,86.73,49.84,11.35,31.81,35.39,16.32,21.7,75.81,10.08,32.89,42.97,29.08,13.95,7.84,4.59,17.86,2.41
"Jan 17, 2023",DEN,POR,H,W,114.21,43.21,86.68,49.92,11.26,31.53,35.47,16.53,21.97,75.78,10.03,32.71,42.74,29.03,14.0,7.89,4.53,17.89,2.45
"Jan 15, 2023",DEN,ORL,H,W,114.41,43.23,86.72,49.93,11.26,31.54,35.44,16.69,22.13,75.95,10.05,32.67,42.72,29.1,13.95,7.9,4.56,17.82,2.62
"Jan 13, 2023",DEN,LAC,A,W,114.53,43.35,86.78,50.03,11.3,31.73,35.39,16.52,22.05,75.36,10.1,32.58,42.67,29.18,14.0,7.95,4.58,17.93,2.62
"Jan 11, 2023",DEN,PHX,H,W,114.54,43.29,86.66,50.02,11.37,31.76,35.56,16.59,22.12,75.38,10.1,32.59,42.68,29.05,13.93,7.93,4.56,17.76,2.85
"Jan 09, 2023",DEN,LAL,H,W,114.81,43.4,86.62,50.18,11.45,31.81,35.76,16.55,22.1,75.28,10.02,32.55,42.57,29.07,13.86,7.95,4.55,17.81,3.48
"Jan 06, 2023",DEN,CLE,H,W,114.98,43.47,86.91,50.09,11.53,32.05,35.76,16.51,21.98,75.58,10.12,32.74,42.86,29.07,13.93,7.93,4.7,17.84,3.7
"Jan 05, 2023",DEN,LAC,H,W,115.11,43.45,86.77,50.16,11.66,32.11,36.05,16.55,22.0,75.65,10.18,32.82,43.0,29.05,13.93,7.86,4.68,17.95,3.91
"Jan 02, 2023",DEN,MIN,A,L,115.27,43.49,86.82,50.17,11.71,32.2,36.11,16.58,21.98,75.87,10.18,33.13,43.31,29.02,13.89,7.82,4.69,17.91,4.51
"Jan 01, 2023",DEN,BOS,H,W,115.17,43.46,86.91,50.08,11.7,32.13,36.15,16.57,21.93,75.96,10.35,33.0,43.35,28.98,13.91,7.83,4.61,17.98,4.13
"Dec 30, 2022",DEN,MIA,H,W,115.34,43.49,86.74,50.23,11.81,32.09,36.59,16.55,21.85,76.23,10.15,33.02,43.17,29.02,13.98,7.77,4.6,17.96,4.3
"Dec 28, 2022",DEN,SAC,A,L,115.52,43.52,86.52,50.42,11.92,32.0,37.09,16.56,21.85,76.26,10.04,32.98,43.02,29.12,14.1,7.73,4.52,17.98,4.31
"Dec 27, 2022",DEN,SAC,A,W,115.73,43.63,86.49,50.57,11.92,31.9,37.24,16.55,21.78,76.51,9.98,32.86,42.84,29.16,14.14,7.69,4.59,18.1,4.2
"Dec 25, 2022",DEN,PHX,H,W,115.68,43.58,86.48,50.51,11.94,32.0,37.2,16.58,21.76,76.7,9.98,32.8,42.78,29.26,14.12,7.78,4.56,18.1,4.26
"Dec 23, 2022",DEN,POR,H,W,115.92,43.61,86.63,50.46,11.96,32.08,37.18,16.75,22.0,76.64,10.02,32.86,42.88,29.25,14.1,7.78,4.55,18.2,4.24
"Dec 20, 2022",DEN,MEM,H,W,116.0,43.67,86.52,50.6,11.92,31.87,37.38,16.73,22.08,76.34,9.9,32.88,42.79,29.29,14.04,7.81,4.5,18.21,4.4
"Dec 18, 2022",DEN,CHA,H,W,115.79,43.6,86.57,50.49,11.89,31.77,37.37,16.7,22.13,76.04,9.96,32.92,42.89,29.26,14.09,7.83,4.51,18.23,4.58
"Dec 16, 2022",DEN,LAL,A,L,115.85,43.59,86.7,50.41,11.87,31.8,37.29,16.8,22.35,75.83,10.06,33.06,43.11,29.33,14.09,7.8,4.48,18.2,4.57
"Dec 14, 2022",DEN,WAS,H,W,115.71,43.51,86.6,50.36,11.82,31.71,37.22,16.87,22.45,75.81,10.04,33.0,43.04,29.25,14.18,7.78,4.47,18.18,4.16
"Dec 10, 2022",DEN,UTA,H,W,116.16,43.7,86.54,50.63,11.68,31.43,37.0,17.09,22.68,75.94,9.98,33.09,43.07,29.29,14.27,7.79,4.52,18.16,4.32
"Dec 08, 2022",DEN,POR,A,W,116.14,43.75,86.53,50.7,11.61,31.33,36.89,17.02,22.56,76.03,9.91,33.09,43.0,29.26,14.18,7.74,4.58,18.14,4.33
"Dec 06, 2022",DEN,DAL,H,L,116.22,43.81,86.6,50.71,11.62,31.31,36.95,16.98,22.55,75.9,10.02,33.07,43.09,29.24,14.21,7.71,4.59,18.1,4.28
"Dec 04, 2022",DEN,NOP,A,L,116.2,43.75,86.46,50.72,11.64,31.32,37.01,17.07,22.64,75.94,9.98,32.98,42.97,29.25,14.25,7.71,4.58,18.27,4.19
"Dec 02, 2022",DEN,ATL,A,L,116.03,43.7,86.37,50.72,11.58,31.32,36.82,17.05,22.67,75.79,9.97,33.0,42.97,29.17,14.33,7.67,4.58,18.33,3.87
"Nov 30, 2022",DEN,HOU,H,W,115.92,43.72,86.34,50.76,11.59,31.33,36.83,16.89,22.51,75.43,9.95,32.85,42.8,29.2,14.36,7.67,4.51,18.23,3.67
"Nov 28, 2022",DEN,HOU,H,W,115.98,43.73,86.29,50.79,11.68,31.34,37.1,16.85,22.47,75.42,9.92,32.87,42.79,29.21,14.32,7.65,4.56,18.27,3.94
"Nov 25, 2022",DEN,LAC,A,W,116.19,43.83,86.32,50.89,11.68,31.32,37.14,16.86,22.43,75.57,9.97,32.83,42.79,29.24,14.32,7.65,4.56,18.33,4.13
"Nov 23, 2022",DEN,OKC,A,W,116.16,43.83,86.36,50.87,11.66,31.3,37.08,16.84,22.44,75.48,9.97,32.73,42.7,29.2,14.19,7.67,4.56,18.42,4.22
"Nov 22, 2022",DEN,DET,H,L,116.38,43.8,86.38,50.82,11.69,31.4,37.08,17.09,22.72,75.56,10.08,32.82,42.89,29.23,14.26,7.62,4.62,18.51,4.23
"Nov 20, 2022",DEN,DAL,A,W,116.26,43.79,86.38,50.8,11.59,31.21,36.92,17.09,22.77,75.4,10.15,32.73,42.88,29.21,14.32,7.61,4.67,18.55,4.14
"Nov 18, 2022",DEN,DAL,A,L,115.99,43.69,86.25,50.75,11.55,31.15,36.86,17.06,22.72,75.46,10.06,32.84,42.9,29.1,14.34,7.64,4.67,18.57,4.09
"Nov 16, 2022",DEN,NYK,H,L,115.74,43.6,86.31,50.63,11.53,31.13,36.81,17.0,22.65,75.41,10.1,32.69,42.79,29.03,14.32,7.59,4.62,18.59,3.62
"Nov 13, 2022",DEN,CHI,A,W,115.55,43.49,86.25,50.53,11.57,31.23,36.81,17.0,22.61,75.55,10.07,32.71,42.78,28.87,14.33,7.52,4.62,18.68,3.52
"Nov 11, 2022",DEN,BOS,A,L,115.7,43.56,86.16,50.67,11.59,31.17,36.97,17.0,22.59,75.62,10.0,32.69,42.69,28.93,14.36,7.57,4.6,18.66,3.8
"Nov 09, 2022",DEN,IND,A,W,115.65,43.54,86.24,50.6,11.59,31.14,37.03,16.99,22.55,75.69,10.01,32.61,42.62,28.89,14.24,7.51,4.55,18.62,3.48
"Nov 07, 2022",DEN,SAS,A,W,115.74,43.53,86.26,50.57,11.6,31.1,37.11,17.08,22.6,75.92,10.03,32.65,42.68,28.86,14.35,7.54,4.58,18.57,3.47
"Nov 05, 2022",DEN,SAS,H,W,115.73,43.58,86.29,50.61,11.55,31.0,37.06,17.03,22.56,75.77,10.0,32.64,42.64,28.92,14.45,7.63,4.62,18.51,3.51
"Nov 03, 2022",DEN,OKC,A,W,115.86,43.7,86.3,50.75,11.59,30.97,37.26,16.86,22.39,75.42,10.0,32.7,42.7,29.03,14.5,7.66,4.55,18.46,3.8
"Oct 30, 2022",DEN,LAL,A,L,115.95,43.72,86.27,50.79,11.68,30.97,37.54,16.83,22.31,75.58,9.97,32.79,42.76,29.07,14.57,7.63,4.52,18.41,3.91
"Oct 28, 2022",DEN,UTA,H,W,115.87,43.68,86.39,50.68,11.72,31.09,37.54,16.78,22.25,75.54,10.01,32.82,42.83,29.0,14.5,7.57,4.57,18.37,3.71
"Oct 26, 2022",DEN,LAL,H,W,115.88,43.62,86.38,50.62,11.79,31.17,37.65,16.84,22.4,75.39,10.1,32.92,43.03,28.86,14.47,7.49,4.56,18.36,3.87
"Oct 24, 2022",DEN,POR,A,L,115.81,43.6,86.45,50.56,11.76,31.21,37.5,16.85,22.38,75.47,10.09,33.08,43.17,28.92,14.42,7.55,4.56,18.35,3.96
"Oct 22, 2022",DEN,OKC,H,W,115.73,43.62,86.51,50.54,11.76,31.2,37.52,16.73,22.28,75.23,10.09,33.01,43.1,28.91,14.34,7.51,4.52,18.47,3.59
"Oct 21, 2022",DEN,GSW,A,W,115.81,43.6,86.49,50.53,11.86,31.29,37.71,16.75,22.39,75.02,10.07,33.06,43.14,28.96,14.39,7.47,4.54,18.5,3.61
"Oct 19, 2022",DEN,UTA,A,L,115.96,43.63,86.48,50.57,11.9,31.32,37.79,16.8,22.42,75.13,10.1,33.01,43.11,28.98,14.46,7.51,4.51,18.54,3.63
