DATE,HOME TEAM,AWAY TEAM,Winner (H/A),HOME PTS,HOME FGM,HOME FGA,HOME FG%,HOME 3PM,HOME 3PA,HOME 3P%,HOME FTM,HOME FTA,HOME FT%,HOME OREB,HOME DREB,HOME REB,HOME AST,HOME TOV,HOME STL,HOME BLK,HOME PF,HOME +/-,AWAY PTS,AWAY FGM,AWAY FGA,AWAY FG%,AWAY 3PM,AWAY 3PA,AWAY 3P%,AWAY FTM,AWAY FTA,AWAY FT%,AWAY OREB,AWAY DREB,AWAY REB,AWAY AST,AWAY TOV,AWAY STL,AWAY BLK,AWAY PF,AWAY +/-
"Dec 08, 2021",GSW,POR,H,110.02,40.28,86.23,46.73,13.91,38.65,36.07,15.54,20.11,77.9,9.67,35.11,44.77,26.42,14.32,8.26,4.49,21.54,2.3,105.34,38.0,86.82,43.88,12.66,36.66,34.19,16.68,22.23,74.54,10.61,31.7,42.3,22.86,14.88,8.18,4.41,22.0,-11.68
"Dec 06, 2021",POR,LAC,A,105.14,37.91,86.7,43.83,12.58,36.54,34.06,16.74,22.33,74.49,10.54,31.75,42.3,22.88,14.89,8.12,4.39,22.04,-11.65,109.6,40.49,87.33,46.41,12.74,33.14,38.23,15.88,20.04,78.78,9.18,34.63,43.81,24.53,13.19,7.21,5.19,18.88,-0.56
"Dec 04, 2021",POR,BOS,A,104.88,37.86,86.57,43.84,12.45,36.29,33.87,16.71,22.29,74.49,10.48,31.86,42.34,22.76,14.95,8.09,4.41,21.98,-11.66,112.95,41.28,86.72,47.71,13.6,37.45,35.91,16.79,20.71,81.63,10.6,35.31,45.91,25.72,13.66,7.14,5.9,18.36,9.31
"Dec 02, 2021",POR,SAS,A,105.08,37.93,86.61,43.9,12.37,36.17,33.76,16.85,22.46,74.56,10.46,31.71,42.17,22.75,14.85,8.07,4.37,21.97,-11.93,114.98,43.27,92.81,46.68,11.74,33.15,35.36,16.69,21.68,77.3,11.44,34.05,45.48,28.0,12.58,7.34,4.84,18.65,0.23
"Nov 30, 2021",POR,DET,H,104.72,37.78,86.53,43.76,12.37,36.13,33.79,16.78,22.37,74.59,10.42,31.73,42.15,22.68,14.9,8.07,4.4,21.93,-12.25,106.95,39.13,89.1,44.03,11.41,33.82,33.82,17.28,22.11,77.99,11.02,32.08,43.1,24.2,13.84,7.51,4.82,22.84,-7.08
"Nov 29, 2021",UTA,POR,H,113.79,40.57,86.34,47.05,14.43,39.89,36.02,18.21,23.84,76.67,11.08,35.21,46.3,22.52,13.72,7.03,4.67,18.79,4.79,104.8,37.84,86.69,43.74,12.39,36.23,33.78,16.74,22.3,74.64,10.41,31.75,42.16,22.7,14.84,8.07,4.41,21.93,-11.75
"Nov 26, 2021",GSW,POR,H,109.95,40.17,86.33,46.54,14.13,38.84,36.44,15.48,20.24,77.06,9.78,35.17,44.95,26.38,14.56,8.52,4.41,21.48,3.11,104.84,37.9,86.76,43.78,12.37,36.15,33.81,16.66,22.21,74.58,10.44,31.73,42.16,22.65,14.74,7.95,4.39,21.87,-11.92
"Nov 24, 2021",SAC,POR,H,110.67,40.57,87.79,46.33,11.33,32.62,35.01,18.19,23.6,77.12,9.32,33.13,42.44,24.19,14.06,7.27,4.44,18.76,-6.51,104.81,37.87,86.75,43.75,12.38,36.17,33.81,16.68,22.22,74.63,10.38,31.7,42.08,22.65,14.67,7.94,4.35,21.73,-11.97
"Nov 23, 2021",POR,DEN,H,105.06,37.97,86.86,43.8,12.38,36.2,33.78,16.75,22.27,74.78,10.42,31.67,42.09,22.72,14.67,7.95,4.3,21.8,-11.84,115.61,42.3,86.31,49.13,13.03,36.08,35.94,17.98,22.31,81.22,9.11,35.03,44.14,28.94,14.62,7.14,3.61,20.42,3.0
"Nov 20, 2021",POR,PHI,H,105.28,38.08,86.88,43.91,12.42,36.25,33.85,16.71,22.23,74.71,10.45,31.66,42.11,22.75,14.58,8.02,4.34,21.74,-11.37,110.43,39.15,84.2,46.58,11.43,31.57,35.93,20.69,25.23,81.63,8.52,33.97,42.49,23.94,12.57,7.71,5.17,19.68,2.83
"Nov 17, 2021",POR,CHI,H,105.47,38.11,86.77,44.0,12.45,36.21,34.01,16.8,22.24,75.09,10.36,31.68,42.05,22.76,14.56,7.98,4.38,21.73,-11.09,112.31,42.0,87.0,48.3,10.67,29.03,36.59,17.64,21.88,79.95,8.67,33.48,42.15,24.06,12.69,6.78,3.93,18.96,-1.63
"Nov 15, 2021",POR,TOR,H,105.57,38.09,86.73,44.0,12.43,36.13,34.03,16.96,22.33,75.41,10.39,31.69,42.07,22.81,14.6,8.01,4.39,21.69,-10.85,110.16,40.76,91.4,44.66,12.15,34.79,34.94,16.49,21.85,75.77,13.36,32.04,45.4,22.4,12.33,8.72,4.66,19.73,2.64
"Nov 14, 2021",DEN,POR,H,114.41,41.87,86.19,48.71,12.97,36.01,35.85,17.7,22.03,80.92,9.12,34.86,43.97,28.46,14.52,7.0,3.64,20.23,1.65,105.75,38.21,86.66,44.18,12.49,36.13,34.18,16.85,22.21,75.35,10.34,31.69,42.03,22.84,14.59,7.99,4.43,21.59,-10.62
"Nov 12, 2021",HOU,POR,A,110.9,39.77,86.69,46.01,13.83,39.36,34.9,17.53,24.43,71.73,9.59,31.91,41.5,24.1,16.06,7.19,4.69,20.7,-8.59,105.59,38.16,86.57,44.17,12.49,36.17,34.17,16.78,22.07,75.6,10.3,31.64,41.94,22.83,14.57,7.99,4.42,21.49,-10.88
"Nov 10, 2021",PHX,POR,H,115.36,43.81,90.28,48.65,11.75,32.12,36.73,16.0,19.99,79.77,9.93,35.47,45.4,27.38,12.79,8.51,4.32,20.0,8.29,105.57,38.1,86.57,44.1,12.47,36.17,34.12,16.9,22.2,75.67,10.31,31.77,42.09,22.8,14.56,8.01,4.41,21.57,-10.56
"Nov 09, 2021",LAC,POR,H,108.47,40.11,87.21,46.03,12.58,33.51,37.42,15.67,19.68,79.37,9.19,34.71,43.9,24.04,13.72,7.11,5.08,18.67,-0.64,105.62,38.18,86.63,44.16,12.39,36.08,33.96,16.86,22.11,75.83,10.37,31.77,42.14,22.82,14.58,7.97,4.38,21.56,-10.55
"Nov 06, 2021",POR,LAL,H,105.67,38.25,86.69,44.2,12.42,36.1,34.02,16.75,21.97,75.82,10.35,31.81,42.15,22.9,14.51,7.94,4.39,21.47,-10.51,112.38,41.54,88.33,47.01,12.07,34.82,34.59,17.22,23.53,73.42,9.42,34.32,43.74,24.03,14.22,7.44,5.07,20.12,-3.31
"Nov 05, 2021",POR,IND,H,105.66,38.22,86.81,44.12,12.45,36.36,33.93,16.77,22.0,75.81,10.37,31.92,42.29,22.89,14.48,8.03,4.42,21.47,-10.16,111.57,41.38,89.46,46.33,11.97,35.01,34.28,16.85,21.94,77.29,11.51,32.19,43.71,25.39,14.19,7.08,5.53,20.35,-3.86
"Nov 03, 2021",CLE,POR,H,108.23,39.81,84.51,47.16,11.82,32.99,35.75,16.79,22.1,76.58,10.11,33.95,44.05,25.21,14.18,6.96,4.22,17.68,2.47,105.72,38.24,86.74,44.18,12.51,36.39,34.06,16.72,21.91,75.96,10.31,31.97,42.28,22.95,14.47,8.01,4.42,21.38,-9.97
"Nov 01, 2021",PHI,POR,H,109.73,39.19,84.55,46.47,11.43,31.52,36.13,19.93,24.37,81.27,8.63,33.83,42.45,23.67,12.44,7.65,5.16,19.49,2.05,105.69,38.27,86.79,44.18,12.52,36.4,34.07,16.64,21.84,75.81,10.31,31.93,42.24,22.96,14.4,8.07,4.44,21.35,-9.88
"Oct 31, 2021",CHA,POR,H,115.03,42.68,91.2,47.0,13.88,38.45,36.08,15.79,21.27,74.35,10.8,33.76,44.56,28.13,13.31,8.6,4.92,20.01,0.17,105.66,38.29,86.75,44.23,12.51,36.37,34.09,16.57,21.79,75.61,10.34,31.93,42.28,22.93,14.41,8.03,4.41,21.26,-9.88
"Oct 29, 2021",POR,LAC,H,105.75,38.35,86.88,44.23,12.57,36.6,34.05,16.48,21.65,75.81,10.4,31.94,42.34,23.03,14.38,7.97,4.42,21.22,-9.91,108.78,40.14,87.12,46.14,12.75,33.73,37.67,15.74,19.74,79.54,9.16,35.03,44.18,24.01,13.87,7.16,5.03,18.45,0.16
"Oct 27, 2021",POR,MEM,H,105.82,38.38,87.03,44.2,12.65,36.65,34.21,16.4,21.58,75.64,10.47,32.13,42.6,23.0,14.37,7.97,4.44,21.19,-9.54,115.56,43.54,94.27,46.27,11.36,32.37,35.09,17.13,23.38,73.61,14.03,35.1,49.13,25.96,13.08,9.81,6.6,19.76,6.05
"Oct 25, 2021",LAC,POR,H,108.19,39.95,87.11,45.92,12.73,33.92,37.44,15.56,19.61,79.02,9.11,34.95,44.06,23.86,13.86,7.23,4.99,18.47,-0.25,105.95,38.39,86.99,44.23,12.68,36.65,34.31,16.48,21.7,75.62,10.51,32.16,42.67,22.99,14.37,8.01,4.46,21.18,-9.16
"Oct 23, 2021",POR,PHX,H,105.7,38.31,86.96,44.14,12.62,36.65,34.15,16.45,21.65,75.65,10.46,32.26,42.73,22.89,14.56,8.05,4.45,21.14,-9.43,115.16,43.8,90.22,48.66,11.62,31.89,36.54,15.95,19.94,79.86,9.82,35.54,45.37,27.38,12.86,8.59,4.47,19.92,8.18
"Oct 20, 2021",POR,SAC,A,106.05,38.47,87.05,44.27,12.73,36.81,34.24,16.38,21.59,75.52,10.43,32.36,42.79,22.9,14.49,8.05,4.46,21.06,-8.95,110.14,40.48,88.04,46.1,11.36,33.1,34.54,17.81,23.2,76.83,9.59,33.35,42.94,23.69,14.15,7.19,4.51,18.89,-5.57
"Apr 09, 2022",LAC,SAC,H,138.0,54.0,97.0,55.7,18.0,35.0,51.4,12.0,14.0,85.7,12.0,45.0,57.0,34.0,9.0,4.0,8.0,11.0,50.0,116.0,40.0,76.0,52.6,14.0,26.0,53.8,22.0,30.0,73.3,2.0,38.0,40.0,26.0,15.0,9.0,7.0,18.0,7.0
"Apr 05, 2022",SAC,NOP,A,107.0,39.0,81.0,48.4,10.5,27.0,39.4,18.5,27.0,67.9,4.5,36.5,41.0,25.0,14.0,10.5,4.5,17.0,-6.0,116.0,42.33,94.33,44.93,11.0,35.67,30.03,20.33,26.0,77.73,16.67,23.33,40.0,26.0,13.33,11.67,1.33,17.67,-5.0
"Apr 03, 2022",SAC,GSW,A,107.67,39.0,79.33,49.37,10.67,28.0,38.5,19.0,25.33,75.57,4.0,34.67,38.67,26.0,14.33,8.33,4.0,18.0,-8.67,118.67,44.33,86.33,51.27,14.33,32.33,44.2,15.67,18.67,87.8,9.67,36.0,45.67,31.67,14.67,7.67,2.67,21.0,14.33
"Apr 01, 2022",HOU,SAC,A,116.5,43.0,88.5,49.02,13.5,39.5,34.27,17.0,24.5,69.8,10.5,29.25,39.75,23.5,15.5,6.5,4.25,20.5,-9.5,103.25,37.0,79.75,46.6,9.75,29.25,34.17,19.5,25.0,78.55,4.5,33.25,37.75,24.25,14.0,7.5,3.25,17.25,-11.25
"Mar 30, 2022",HOU,SAC,A,116.6,42.6,90.2,47.68,14.2,40.6,34.98,17.2,24.8,69.68,11.4,29.4,40.8,24.0,14.6,7.0,4.8,21.4,-8.6,107.0,38.0,80.0,47.66,10.2,29.0,35.92,20.8,26.8,78.14,5.2,34.4,39.6,25.2,13.8,7.2,4.8,17.6,-8.0
"Mar 28, 2022",MIA,SAC,H,119.17,41.83,81.67,51.5,16.83,37.33,45.12,18.67,24.5,75.48,6.5,33.83,40.33,25.67,14.33,7.67,2.83,19.0,8.33,109.33,39.0,82.5,47.43,9.67,28.5,34.42,21.67,28.33,77.15,6.5,33.83,40.33,24.5,13.0,7.17,5.67,18.17,-6.17
"Mar 26, 2022",ORL,SAC,A,104.86,39.43,89.43,44.04,14.0,41.57,33.54,12.0,16.43,74.24,8.29,35.43,43.71,26.43,13.57,6.29,3.86,18.57,-10.57,108.0,38.71,82.29,47.19,10.0,29.43,34.4,20.57,26.86,77.24,6.29,32.86,39.14,24.0,13.14,7.0,5.14,17.29,-8.57
"Mar 23, 2022",IND,SAC,A,115.89,42.33,89.67,47.37,13.22,36.44,36.52,18.0,22.44,80.31,11.44,25.0,36.44,27.89,13.56,8.56,5.78,21.11,-13.89,108.75,39.12,84.25,46.65,10.12,30.25,33.93,20.38,26.5,77.49,7.75,33.88,41.62,24.0,13.25,6.62,5.0,16.62,-7.0
"Mar 20, 2022",SAC,PHX,A,108.89,39.56,84.0,47.29,10.33,31.0,33.76,19.44,25.44,76.72,7.33,33.67,41.0,24.22,13.67,6.67,4.78,15.89,-6.11,114.6,44.4,93.1,48.08,11.3,33.3,34.57,14.5,19.0,75.48,9.9,33.4,43.3,27.6,13.0,8.6,4.2,22.3,1.0
"Mar 18, 2022",SAC,BOS,A,110.4,39.5,84.7,46.85,10.9,31.3,35.09,20.5,26.5,77.38,7.5,33.6,41.1,24.5,13.8,7.2,4.5,16.4,-5.8,124.91,45.91,87.91,52.28,16.73,40.36,41.38,16.36,19.91,83.04,9.18,35.0,44.18,29.64,13.36,7.09,5.18,18.64,14.64
"Mar 16, 2022",SAC,MIL,A,109.18,38.91,84.18,46.39,11.09,31.73,35.18,20.27,26.27,77.16,7.55,33.18,40.73,24.36,14.0,7.0,4.64,16.18,-7.91,119.17,44.33,91.0,48.88,12.67,35.92,35.28,17.83,22.75,77.88,10.0,36.42,46.42,25.67,13.5,7.17,4.0,17.67,-0.17
"Mar 14, 2022",SAC,CHI,H,110.58,39.5,85.0,46.6,11.5,32.67,35.35,20.08,25.83,77.88,7.5,33.08,40.58,24.58,14.08,7.08,4.67,16.58,-8.0,109.0,40.43,86.14,47.01,9.43,27.29,34.63,18.71,23.57,78.64,8.93,30.5,39.43,22.86,12.14,7.07,2.79,18.71,-9.29
"Mar 12, 2022",UTA,SAC,H,112.47,39.93,86.53,46.29,13.93,40.13,34.65,18.67,25.4,73.65,12.0,34.47,46.47,21.87,13.0,7.47,4.93,18.07,4.47,110.69,39.46,84.77,46.68,11.38,32.08,35.71,20.38,25.85,78.98,7.46,33.46,40.92,24.62,14.23,7.31,4.54,16.92,-6.69
"Mar 09, 2022",SAC,DEN,A,111.71,40.0,85.43,46.91,11.5,32.14,35.97,20.21,25.5,79.46,7.5,32.86,40.36,24.79,13.71,7.21,4.43,17.14,-6.86,119.06,43.75,85.88,51.19,11.94,33.25,36.09,19.62,24.19,81.12,9.81,34.06,43.88,29.44,14.94,6.56,3.75,21.5,-0.69
"Mar 07, 2022",SAC,NYK,A,110.93,39.87,85.4,46.77,11.53,32.27,35.93,19.67,25.0,78.61,7.53,32.67,40.2,24.73,13.87,7.47,4.47,17.47,-6.8,109.12,37.47,85.18,44.0,13.82,37.76,36.66,20.35,27.41,75.29,11.82,34.0,45.82,23.65,12.24,7.29,4.65,20.41,5.12
"Mar 05, 2022",DAL,SAC,H,111.39,39.44,83.17,47.53,14.11,38.94,36.52,18.39,23.17,79.51,8.78,33.56,42.33,22.61,12.28,5.67,3.56,19.17,3.17,111.19,39.81,85.06,46.89,11.5,32.25,35.83,20.06,25.69,78.21,7.31,32.88,40.19,24.62,13.75,7.25,4.31,17.38,-7.38
"Mar 03, 2022",SAS,SAC,A,114.74,41.58,90.32,46.12,11.79,34.05,34.31,19.79,25.21,79.69,10.84,34.79,45.63,26.84,12.84,7.32,4.68,17.63,0.95,111.29,40.18,85.59,47.01,11.35,31.82,35.84,19.59,25.24,77.54,7.47,33.0,40.47,24.59,13.88,7.12,4.12,18.0,-7.0
"Mar 02, 2022",NOP,SAC,H,116.15,42.9,90.25,47.6,10.4,30.6,33.93,19.95,25.55,77.76,13.5,31.35,44.85,25.55,13.05,10.35,3.35,19.25,1.75,111.5,40.11,85.56,46.95,11.28,31.83,35.59,20.0,25.61,77.92,7.56,33.39,40.94,24.67,13.89,7.06,4.0,17.72,-6.44
"Feb 28, 2022",OKC,SAC,A,109.19,40.0,87.71,45.73,13.38,37.71,35.41,15.81,21.38,73.73,10.24,34.14,44.38,24.1,15.19,7.52,4.67,18.1,-11.52,110.63,39.84,85.74,46.55,11.11,32.0,34.92,19.84,25.58,77.39,7.79,33.0,40.79,24.42,13.74,7.16,4.0,17.79,-7.68
"Feb 26, 2022",DEN,SAC,H,119.41,43.45,85.86,50.8,11.68,34.0,34.67,20.82,25.86,81.07,9.64,35.09,44.73,29.45,14.73,7.32,3.95,21.59,2.05,111.65,40.3,85.8,47.03,11.05,31.95,34.79,20.0,25.8,77.36,7.95,33.1,41.05,24.7,13.9,7.3,4.1,18.15,-6.25
"Feb 24, 2022",SAC,DEN,A,111.57,40.19,85.95,46.83,10.95,31.86,34.56,20.24,26.14,77.29,8.0,33.24,41.24,24.67,13.86,7.14,4.05,18.48,-6.19,119.22,43.22,85.7,50.6,11.87,34.39,34.78,20.91,26.0,80.99,9.39,35.35,44.74,29.43,14.74,7.22,3.87,21.74,2.17
"Feb 16, 2022",CHI,SAC,H,109.0,40.87,86.43,47.36,9.13,26.26,34.84,18.13,22.52,79.93,8.04,31.65,39.7,22.35,12.35,7.26,3.13,19.22,-7.17,111.5,40.32,85.95,46.97,10.86,31.73,34.4,20.0,25.77,77.56,7.91,33.0,40.91,24.68,13.91,7.05,4.23,18.41,-6.73
"Feb 14, 2022",BKN,SAC,H,117.44,43.16,88.28,49.14,12.2,31.64,38.52,18.92,23.88,78.57,10.76,32.76,43.52,25.88,14.52,7.12,5.64,21.32,2.2,111.78,40.43,85.87,47.16,10.91,31.65,34.64,20.0,25.61,78.14,7.87,32.83,40.7,24.65,13.87,7.13,4.17,18.22,-6.74
"Feb 12, 2022",WAS,SAC,A,112.07,42.07,86.15,48.74,11.44,29.89,38.21,16.48,20.81,78.87,8.59,33.0,41.59,27.07,13.0,6.67,5.04,19.0,-3.59,110.67,40.04,86.04,46.62,10.83,31.79,34.27,19.75,25.29,78.13,8.0,32.79,40.79,24.12,14.04,7.17,4.17,18.17,-7.46
"Feb 09, 2022",SAC,MIN,H,111.16,40.16,85.64,47.02,10.88,31.64,34.62,19.96,25.44,78.45,7.92,32.92,40.84,24.24,14.04,7.04,4.08,18.24,-6.64,122.15,42.85,89.44,48.02,15.33,41.04,37.59,21.11,26.41,80.19,9.52,32.96,42.48,27.04,13.89,8.93,5.26,21.85,4.48
"Feb 08, 2022",SAC,MIN,A,111.96,40.46,85.92,47.2,10.92,31.58,34.82,20.12,25.5,78.85,8.04,33.19,41.23,24.54,14.04,6.92,4.19,18.27,-5.88,122.04,42.89,89.75,47.91,15.36,41.21,37.49,20.89,26.11,80.3,9.39,32.79,42.18,27.07,13.75,8.75,5.29,21.82,3.86
"Feb 05, 2022",SAC,OKC,H,112.04,40.48,85.81,47.28,10.85,31.33,34.87,20.22,25.52,79.21,7.93,33.19,41.11,24.7,14.22,6.81,4.15,18.33,-6.41,108.43,40.17,89.27,45.09,12.5,36.97,33.69,15.6,21.0,74.9,10.43,34.63,45.07,24.13,14.73,7.87,4.7,18.3,-11.07
"Feb 03, 2022",GSW,SAC,H,111.1,40.72,86.34,47.15,13.93,38.21,36.7,15.72,20.24,78.29,9.17,34.52,43.69,26.38,13.59,7.55,3.79,22.34,0.55,112.07,40.57,85.71,47.44,10.89,31.36,34.96,20.04,25.39,78.81,7.89,33.43,41.32,24.89,14.29,7.04,4.14,18.21,-5.82
"Feb 02, 2022",SAC,BKN,H,112.14,40.62,85.52,47.62,10.9,31.34,34.98,20.0,25.31,78.94,7.79,32.97,40.76,25.03,14.34,7.24,4.1,18.14,-6.03,115.0,42.52,88.81,48.15,12.06,32.16,37.56,17.9,22.84,77.27,10.81,32.35,43.16,25.1,13.97,7.32,5.35,21.03,-0.13
"Jan 31, 2022",NYK,SAC,H,110.42,38.16,87.48,43.64,13.39,37.45,35.84,20.71,28.0,75.15,12.26,34.74,47.0,22.77,12.68,6.94,4.87,21.74,0.58,112.13,40.63,85.77,47.5,11.0,31.7,34.92,19.87,25.07,79.28,8.03,32.97,41.0,24.97,14.33,7.27,4.2,18.03,-5.47
"Jan 29, 2022",PHI,SAC,H,113.42,39.42,83.91,47.04,12.36,32.76,37.33,22.21,26.64,83.05,8.73,33.82,42.55,24.85,12.55,7.58,4.85,19.97,3.0,111.61,40.52,85.77,47.35,11.0,31.9,34.73,19.58,24.97,78.33,8.06,32.77,40.84,24.94,14.39,7.23,4.23,18.19,-5.94
"Jan 26, 2022",ATL,SAC,H,117.29,42.63,89.43,47.89,13.29,35.51,37.27,18.74,22.86,82.59,10.29,33.14,43.43,25.26,11.29,7.8,4.09,19.49,3.77,111.28,40.38,85.66,47.25,11.03,32.0,34.72,19.5,24.81,78.54,8.12,32.78,40.91,24.91,14.34,7.28,4.16,18.28,-5.81
"Jan 25, 2022",BOS,SAC,H,117.27,42.88,86.82,49.49,14.45,38.48,37.27,17.06,21.06,81.47,10.15,35.7,45.85,27.48,13.06,7.06,5.91,18.3,13.42,111.06,40.33,85.88,47.08,11.06,32.24,34.57,19.33,24.64,78.39,8.18,32.76,40.94,24.85,14.27,7.24,4.12,18.33,-6.15
"Jan 22, 2022",MIL,SAC,H,120.64,43.85,89.73,48.93,13.73,36.88,37.1,19.21,24.85,77.41,9.94,36.0,45.94,25.3,12.79,7.39,3.39,18.67,2.61,110.0,40.0,86.15,46.6,10.91,32.26,34.09,19.09,24.35,78.24,8.38,32.68,41.06,24.56,14.21,7.24,4.24,18.21,-7.53
"Jan 19, 2022",SAC,DET,A,110.49,40.31,86.46,46.77,11.03,32.4,34.27,18.83,24.11,77.79,8.51,32.74,41.26,24.69,14.2,7.14,4.17,18.26,-7.49,108.34,39.82,89.53,44.58,11.37,33.5,34.04,17.34,21.97,78.66,11.66,31.61,43.26,25.11,13.34,7.32,4.82,23.08,-5.39
"Jan 16, 2022",SAC,HOU,A,111.06,40.42,86.39,46.92,11.06,32.25,34.56,19.17,24.67,77.59,8.5,32.58,41.08,24.61,14.0,7.06,4.28,18.22,-7.33,111.46,40.19,87.51,46.07,13.81,39.05,35.05,17.27,24.27,71.09,9.68,30.95,40.62,24.43,15.62,7.32,4.38,21.05,-8.59
"Jan 14, 2022",SAC,HOU,H,111.08,40.43,86.51,46.88,11.08,32.41,34.48,19.14,24.65,77.52,8.46,32.51,40.97,24.65,13.95,7.3,4.22,18.38,-7.3,111.63,40.21,87.21,46.28,13.87,39.08,35.18,17.34,24.26,71.42,9.53,31.26,40.79,24.37,15.82,7.29,4.34,21.03,-8.21
"Jan 12, 2022",SAC,LAL,H,111.47,40.63,86.76,46.96,11.13,32.53,34.49,19.08,24.63,77.34,8.58,32.71,41.29,24.87,13.95,7.32,4.29,18.5,-6.79,112.1,41.42,87.58,47.29,11.72,34.23,34.16,17.52,24.0,73.5,9.45,33.1,42.55,23.35,13.97,6.92,4.65,19.93,-5.5
"Jan 10, 2022",SAC,CLE,A,111.82,40.85,86.82,47.17,11.13,32.46,34.55,19.0,24.49,77.52,8.56,32.82,41.38,24.95,13.92,7.33,4.36,18.54,-6.38,108.37,39.71,83.61,47.51,11.1,30.98,35.54,17.85,23.85,75.43,10.27,32.68,42.95,24.98,13.73,6.88,3.9,18.32,-0.46
"Jan 09, 2022",POR,SAC,H,104.05,38.23,87.14,43.97,11.95,35.74,33.11,15.63,21.19,73.6,10.6,31.42,42.02,23.16,15.26,8.47,4.28,22.12,-13.33,111.72,40.8,86.92,47.06,11.2,32.4,34.85,18.93,24.43,77.4,8.72,32.7,41.42,24.82,13.88,7.4,4.33,18.48,-6.25
"Jan 07, 2022",DEN,SAC,H,118.0,42.93,86.44,49.78,12.98,35.78,36.24,19.16,23.44,81.88,9.78,35.44,45.22,29.33,15.0,7.16,3.42,20.6,4.31,111.15,40.61,86.88,46.86,11.1,32.37,34.55,18.83,24.34,77.25,8.71,32.83,41.54,24.71,13.83,7.41,4.34,18.44,-6.46
"Jan 05, 2022",SAC,ATL,A,111.14,40.6,87.0,46.78,11.1,32.29,34.63,18.86,24.33,77.4,8.79,32.88,41.67,24.62,13.79,7.38,4.31,18.45,-6.55,116.27,41.96,88.07,47.84,13.36,35.87,37.12,19.0,23.24,81.97,9.67,33.2,42.87,25.33,11.64,7.53,4.11,19.42,2.76
"Jan 04, 2022",LAL,SAC,H,112.86,41.72,88.35,47.22,12.0,34.65,34.52,17.42,23.77,73.84,9.65,33.02,42.67,23.77,13.67,7.05,4.65,20.16,-5.14,110.93,40.53,87.07,46.67,11.09,32.16,34.77,18.77,24.23,77.34,8.81,32.98,41.79,24.4,13.72,7.35,4.23,18.49,-6.53
"Jan 02, 2022",SAC,MIA,H,111.0,40.59,86.98,46.79,11.16,32.2,34.92,18.66,24.09,77.35,8.82,33.05,41.86,24.55,13.82,7.23,4.2,18.48,-6.57,111.8,39.71,83.96,47.49,13.93,35.89,38.76,18.44,22.6,82.17,9.02,34.09,43.11,25.69,14.69,7.64,3.29,20.82,4.82
"Dec 31, 2021",SAC,DAL,A,111.09,40.58,86.78,46.89,11.2,32.24,34.99,18.73,24.16,77.44,8.78,33.02,41.8,24.69,13.87,7.13,4.16,18.47,-6.38,109.94,39.49,83.81,47.14,13.79,37.62,36.7,17.17,22.11,78.51,8.96,33.7,42.66,23.26,12.7,6.57,3.91,19.4,5.34
"Dec 29, 2021",SAC,DAL,H,110.76,40.52,86.87,46.78,11.17,32.17,34.98,18.54,23.89,77.57,8.76,32.85,41.61,24.7,13.78,7.13,4.15,18.41,-6.59,109.98,39.54,83.75,47.24,13.69,37.29,36.79,17.21,22.1,78.68,8.98,33.77,42.75,23.4,12.71,6.54,3.98,19.29,5.56
"Dec 28, 2021",SAC,OKC,H,110.43,40.43,86.62,46.8,11.15,32.04,35.06,18.43,23.7,77.77,8.72,32.81,41.53,24.62,13.81,7.09,4.11,18.47,-6.43,105.94,39.33,89.43,44.04,12.45,37.43,33.1,14.84,19.59,76.03,10.63,34.59,45.22,23.47,14.2,7.9,4.45,18.59,-8.49
"Dec 26, 2021",SAC,MEM,A,110.56,40.42,86.79,46.71,11.27,32.19,35.24,18.46,23.77,77.69,8.77,33.08,41.85,24.62,13.73,7.0,4.21,18.54,-6.17,118.85,44.9,95.71,47.03,11.35,31.71,35.57,17.71,24.58,72.38,14.96,35.6,50.56,26.52,13.0,9.31,7.02,20.08,7.9
"Dec 22, 2021",SAC,LAC,A,110.39,40.29,86.67,46.61,11.24,32.12,35.22,18.57,23.84,77.92,8.78,33.0,41.78,24.57,13.82,7.0,4.31,18.63,-6.55,110.26,40.6,87.72,46.31,12.86,33.5,38.21,16.2,20.32,79.34,9.28,34.76,44.04,24.66,13.0,7.06,5.3,19.06,-0.46
"Dec 20, 2021",GSW,SAC,H,110.73,40.45,86.51,46.77,14.04,38.55,36.49,15.78,20.31,78.5,9.65,35.06,44.71,26.57,14.18,8.45,4.25,21.47,2.53,109.96,40.16,86.64,46.48,11.26,32.24,35.15,18.38,23.6,77.86,8.74,33.0,41.74,24.56,13.92,7.0,4.32,18.56,-6.74
"Dec 19, 2021",SAC,SAS,H,109.73,40.1,86.57,46.44,11.29,32.24,35.25,18.24,23.45,77.68,8.69,32.96,41.65,24.53,14.06,7.06,4.29,18.37,-6.9,115.09,43.28,93.06,46.57,11.74,33.4,35.03,16.79,21.87,77.05,11.28,34.23,45.51,27.96,12.62,7.32,4.81,18.89,0.64
"Dec 17, 2021",SAC,MEM,A,109.94,40.21,86.65,46.52,11.35,32.1,35.65,18.17,23.35,77.79,8.73,32.88,41.62,24.5,14.02,7.13,4.27,18.38,-6.63,117.98,44.5,95.69,46.61,11.19,31.62,35.17,17.79,24.46,73.05,14.96,35.15,50.12,26.35,12.87,9.42,6.85,20.12,7.44
