DATE,HOME TEAM,AWAY TEAM,Winner (H/A),HOME PTS,HOME FGM,HOME FGA,HOME FG%,HOME 3PM,HOME 3PA,HOME 3P%,HOME FTM,HOME FTA,HOME FT%,HOME OREB,HOME DREB,HOME REB,HOME AST,HOME TOV,HOME STL,HOME BLK,HOME PF,HOME +/-,AWAY PTS,AWAY FGM,AWAY FGA,AWAY FG%,AWAY 3PM,AWAY 3PA,AWAY 3P%,AWAY FTM,AWAY FTA,AWAY FT%,AWAY OREB,AWAY DREB,AWAY REB,AWAY AST,AWAY TOV,AWAY STL,AWAY BLK,AWAY PF,AWAY +/-
"Jan 08, 2020",IND,MIA,A,109.46,42.37,87.43,48.59,10.14,28.37,35.69,14.57,18.83,77.15,8.03,34.14,42.17,25.94,13.6,8.03,5.26,19.34,1.0,112.69,39.5,84.75,46.84,14.19,37.47,38.08,19.5,24.42,79.61,7.92,35.08,43.0,26.72,13.53,7.28,4.97,20.56,1.75
"Jan 05, 2020",MIA,POR,H,112.95,39.59,84.65,47.01,14.24,37.49,38.19,19.51,24.43,79.62,7.78,35.16,42.95,26.76,13.46,7.3,4.95,20.59,2.08,117.68,43.14,91.3,47.35,13.68,34.89,39.0,17.73,22.43,78.68,10.22,34.43,44.65,21.57,12.41,6.7,5.76,21.24,-0.59
"Jan 03, 2020",ORL,MIA,H,110.76,40.5,89.03,45.6,11.74,33.66,35.19,18.03,23.16,76.9,10.45,34.18,44.63,24.92,12.95,7.87,4.47,18.53,-1.39,113.18,39.79,84.79,47.14,14.34,37.66,38.26,19.26,24.21,79.17,7.87,35.18,43.05,26.95,13.39,7.21,4.95,20.5,2.32
"Jan 02, 2020",MIA,TOR,H,112.46,39.54,84.67,46.89,14.15,37.64,37.77,19.23,24.18,79.15,7.92,35.28,43.21,26.67,13.51,7.21,4.87,20.49,1.74,114.89,41.0,87.95,46.75,14.43,38.03,38.44,18.46,23.43,78.8,9.08,35.57,44.65,25.49,14.57,9.35,4.62,22.43,7.24
"Dec 30, 2019",WAS,MIA,H,112.65,40.48,89.4,45.45,11.5,31.2,36.75,20.2,25.7,77.68,9.97,32.2,42.17,23.73,14.43,8.03,4.5,22.98,-4.9,111.75,39.38,84.58,46.74,14.1,37.62,37.63,18.9,23.85,78.53,7.95,35.42,43.38,26.57,13.57,7.17,4.85,20.3,1.9
"Dec 28, 2019",MIA,PHI,H,111.59,39.22,84.29,46.7,14.0,37.39,37.59,19.15,24.22,78.43,8.0,35.39,43.39,26.37,13.71,7.12,4.76,20.34,1.41,111.5,41.0,88.5,46.42,12.13,32.92,36.55,17.37,22.71,75.87,10.84,33.92,44.76,25.18,13.05,7.53,4.89,20.42,0.18
"Dec 27, 2019",MIA,IND,H,111.71,39.29,84.52,46.65,13.9,37.17,37.54,19.24,24.33,78.45,8.0,35.38,43.38,26.36,13.57,7.1,4.74,20.36,1.4,109.61,42.05,87.15,48.36,10.07,28.1,35.84,15.44,19.83,77.47,8.24,33.54,41.78,26.15,13.24,7.76,5.05,19.39,0.37
"Dec 23, 2019",MIA,UTA,H,111.74,39.3,84.63,46.61,13.95,37.19,37.65,19.19,24.21,78.71,8.14,35.53,43.67,26.42,13.56,7.0,4.67,20.16,1.4,114.12,41.36,86.24,48.02,14.19,37.71,37.47,17.21,21.95,78.75,9.55,34.79,44.33,23.07,14.26,6.05,3.98,19.79,3.5
"Dec 20, 2019",MIA,NYK,H,111.64,39.25,84.75,46.49,13.84,36.91,37.61,19.3,24.27,78.94,8.25,35.7,43.95,26.18,13.57,7.02,4.64,20.07,1.43,107.92,41.68,90.38,46.16,8.81,26.76,32.72,15.76,22.38,70.49,11.89,35.41,47.3,23.22,14.41,7.46,4.86,21.68,-4.49
"Dec 18, 2019",PHI,MIA,A,111.8,41.32,89.07,46.45,12.23,32.98,36.73,16.93,22.23,75.69,11.02,34.18,45.2,25.43,13.0,7.59,4.86,20.39,0.7,112.02,39.33,84.58,46.7,13.93,36.93,37.83,19.42,24.49,78.82,8.27,35.84,44.11,26.36,13.67,7.0,4.6,20.11,1.73
"Dec 16, 2019",MEM,MIA,H,114.04,43.15,91.0,47.6,10.7,31.07,34.08,17.04,22.48,75.98,10.61,36.78,47.39,27.11,14.57,7.7,5.57,20.41,1.7,111.93,39.35,84.59,46.7,13.89,36.8,37.85,19.35,24.39,78.85,8.33,35.85,44.17,26.35,13.72,6.98,4.59,19.98,1.78
"Dec 14, 2019",DAL,MIA,A,116.46,41.46,90.38,45.98,15.32,41.5,36.87,18.22,23.3,78.28,10.44,36.0,46.44,24.68,12.68,6.06,5.08,19.54,2.84,111.91,39.3,84.51,46.68,13.83,36.53,38.01,19.49,24.53,78.95,8.3,35.68,43.98,26.26,13.72,7.02,4.64,20.11,1.6
"Dec 13, 2019",MIA,LAL,A,112.12,39.29,84.65,46.6,13.88,36.6,38.06,19.67,24.73,79.03,8.23,35.85,44.08,26.27,13.65,7.04,4.6,20.06,1.65,113.27,41.91,88.24,47.49,10.91,32.29,33.65,18.53,25.51,72.48,11.07,34.78,45.84,24.82,15.24,8.6,6.31,21.16,3.6
"Dec 10, 2019",MIA,ATL,H,112.08,39.29,84.65,46.59,13.8,36.53,37.9,19.71,24.8,79.02,8.16,35.71,43.88,26.22,13.53,7.06,4.55,20.08,1.55,113.21,40.7,91.42,44.72,12.7,37.42,34.04,19.12,23.51,80.99,9.84,34.23,44.07,24.07,15.6,7.4,5.09,23.26,-7.47
"Dec 08, 2019",MIA,CHI,H,112.54,39.56,85.02,46.69,13.8,36.62,37.82,19.62,24.74,78.8,8.18,35.88,44.06,26.4,13.5,7.02,4.52,20.02,1.8,107.37,40.54,88.46,45.92,12.02,34.85,34.63,14.27,18.8,75.89,10.49,30.51,41.0,23.59,15.37,10.34,4.17,21.07,-2.98
"Dec 06, 2019",MIA,WAS,H,112.49,39.41,84.86,46.59,13.75,36.59,37.7,19.92,25.12,78.81,8.22,35.82,44.04,26.27,13.57,7.06,4.47,20.08,1.86,112.88,40.25,89.59,45.11,11.69,31.75,36.69,20.69,26.51,77.36,10.27,31.92,42.2,23.67,14.12,8.22,4.53,22.92,-5.04
"Dec 04, 2019",BOS,MIA,H,114.75,41.81,89.27,46.95,12.71,34.35,37.37,18.42,23.0,80.33,10.52,35.37,45.88,22.77,14.1,8.06,5.56,21.67,6.08,112.48,39.46,84.88,46.63,13.67,36.42,37.66,19.88,25.1,78.74,8.27,35.88,44.15,26.31,13.58,7.04,4.52,19.94,2.0
"Dec 03, 2019",TOR,MIA,A,112.62,40.19,87.92,45.85,13.62,37.17,36.98,18.62,23.46,79.51,9.67,35.4,45.08,25.02,14.69,9.19,4.92,21.75,5.52,112.11,39.36,84.74,46.58,13.68,36.45,37.64,19.72,24.94,78.48,8.26,35.81,44.08,26.19,13.68,7.04,4.47,20.04,1.6
"Dec 01, 2019",BKN,MIA,A,111.62,40.33,90.23,44.82,13.02,38.21,34.36,17.94,23.96,74.97,10.75,37.58,48.33,24.71,14.98,6.29,4.21,20.5,-0.23,112.28,39.46,85.0,46.56,13.7,36.48,37.68,19.65,24.87,78.43,8.3,35.98,44.28,26.24,13.69,6.98,4.52,20.17,1.78
"Nov 29, 2019",MIA,GSW,H,112.22,39.42,85.18,46.43,13.67,36.49,37.58,19.71,24.93,78.5,8.44,35.96,44.4,26.05,13.6,6.91,4.47,20.11,1.8,105.91,38.64,87.67,44.21,10.76,32.04,33.2,17.87,22.71,78.58,9.93,32.67,42.6,26.04,15.2,8.38,4.64,20.36,-8.53
"Nov 27, 2019",HOU,MIA,H,117.69,41.02,90.54,45.46,15.8,45.24,35.1,19.85,24.89,79.98,9.43,33.93,43.35,21.78,14.46,8.8,5.26,21.59,2.78,112.39,39.5,85.12,46.56,13.66,36.29,37.84,19.73,24.98,78.44,8.46,36.02,44.48,26.0,13.64,6.91,4.45,20.29,2.07
"Nov 25, 2019",MIA,CHA,H,112.32,39.46,85.04,46.55,13.67,36.3,37.84,19.74,25.02,78.36,8.46,35.96,44.42,25.93,13.74,6.93,4.42,20.35,1.88,101.7,36.77,85.87,42.96,11.83,34.06,34.5,16.34,21.53,75.43,11.36,32.15,43.51,23.89,13.77,6.4,4.21,18.53,-6.3
"Nov 23, 2019",PHI,MIA,H,110.88,40.88,87.79,46.64,11.88,32.05,36.82,17.25,22.68,75.36,10.54,34.53,45.07,25.51,13.49,7.77,5.28,20.05,1.6,112.4,39.47,84.9,46.64,13.66,36.21,37.91,19.81,25.07,78.49,8.45,36.05,44.5,25.98,13.83,6.97,4.4,20.4,2.14
"Nov 22, 2019",CHI,MIA,A,106.67,39.88,87.98,45.42,12.39,35.29,35.13,14.53,19.27,75.08,10.31,30.59,40.9,23.37,15.47,10.18,4.08,21.2,-3.16,111.95,39.31,84.73,46.53,13.53,36.0,37.69,19.81,25.1,78.41,8.46,35.93,44.39,25.75,13.9,6.95,4.39,20.32,1.64
"Nov 20, 2019",MIA,CLE,H,112.02,39.3,84.63,46.58,13.53,36.03,37.67,19.88,25.15,78.54,8.47,35.92,44.38,25.87,13.98,7.0,4.37,20.27,1.75,107.65,41.0,88.14,46.68,11.39,31.8,35.54,14.25,19.0,74.94,10.96,33.31,44.27,24.06,16.86,6.57,3.22,18.08,-8.47
"Nov 16, 2019",MIA,NOP,H,112.21,39.33,84.52,46.68,13.62,36.05,37.9,19.93,25.25,78.46,8.52,35.85,44.38,25.85,14.15,7.02,4.38,20.26,2.11,115.75,42.48,91.3,46.67,13.4,36.47,36.66,17.38,23.77,73.0,11.0,35.77,46.77,26.92,16.17,7.13,5.02,20.52,-0.48
"Nov 14, 2019",CLE,MIA,A,107.22,40.7,87.93,46.45,11.41,31.87,35.47,14.41,19.24,75.01,10.93,33.06,43.98,23.67,16.93,6.65,3.19,18.37,-9.13,112.16,39.4,84.47,46.8,13.55,35.85,37.89,19.81,25.05,78.69,8.53,35.85,44.39,25.84,14.26,7.11,4.35,20.03,2.32
"Nov 12, 2019",MIA,DET,H,112.1,39.46,84.38,46.92,13.52,35.76,37.93,19.65,24.83,78.88,8.46,35.87,44.33,25.92,14.33,7.16,4.4,20.05,2.46,106.87,39.41,86.33,45.7,12.02,33.41,35.94,16.04,21.7,73.68,9.89,31.96,41.85,23.94,14.83,7.54,4.33,19.35,-3.56
"Nov 08, 2019",LAL,MIA,H,114.0,42.41,88.17,48.07,11.25,31.83,35.31,17.92,24.73,72.31,10.83,34.87,45.7,25.52,15.13,8.62,6.41,20.63,5.19,112.17,39.48,84.27,47.02,13.53,35.7,38.02,19.67,24.86,78.86,8.45,35.84,44.3,26.05,14.42,7.14,4.34,20.2,2.56
"Nov 07, 2019",PHX,MIA,A,113.55,41.25,88.22,46.88,11.25,31.57,35.6,19.82,23.66,83.35,9.98,33.6,43.58,27.25,14.52,7.6,4.0,21.49,-0.43,111.68,39.31,84.2,46.83,13.42,35.69,37.7,19.65,24.85,78.8,8.45,35.74,44.18,25.92,14.4,7.17,4.31,20.08,2.29
"Nov 05, 2019",DEN,MIA,H,112.03,42.5,89.06,47.9,11.06,30.76,35.58,15.97,20.58,77.04,10.8,33.21,44.02,27.12,13.62,8.05,4.64,20.23,2.0,111.86,39.39,84.17,46.96,13.44,35.58,37.94,19.64,24.83,78.81,8.39,35.74,44.14,25.86,14.41,7.2,4.32,20.2,2.5
"Nov 03, 2019",MIA,HOU,H,111.52,39.28,84.22,46.8,13.37,35.48,37.83,19.58,24.84,78.59,8.46,35.67,44.13,25.82,14.42,7.27,4.33,20.21,2.16,117.48,40.82,90.26,45.34,15.73,45.06,35.03,20.12,25.5,79.21,9.76,34.55,44.3,21.36,14.59,8.77,5.17,21.61,3.74
"Oct 31, 2019",ATL,MIA,A,112.44,40.79,91.0,44.98,12.23,36.37,33.55,18.63,23.35,79.65,9.85,33.31,43.16,23.95,16.1,7.71,5.08,23.19,-8.53,111.78,39.4,84.29,46.89,13.44,35.56,37.92,19.54,24.79,78.57,8.41,35.75,44.16,26.0,14.47,7.37,4.37,20.22,2.56
"Oct 29, 2019",MIA,ATL,H,111.7,39.41,84.29,46.9,13.45,35.58,37.92,19.43,24.71,78.35,8.42,35.7,44.12,26.04,14.46,7.43,4.43,20.19,2.65,112.19,40.71,90.95,44.91,12.14,36.33,33.34,18.62,23.4,79.48,9.95,33.32,43.27,23.89,16.1,7.67,5.08,23.06,-8.54
"Oct 27, 2019",MIN,MIA,H,112.85,40.3,91.39,44.16,13.36,39.57,33.82,18.9,25.11,74.74,10.43,34.13,44.56,23.74,15.33,8.57,5.75,21.48,-5.0,111.7,39.31,84.13,46.87,13.44,35.51,37.98,19.63,25.0,78.28,8.49,35.7,44.19,25.94,14.66,7.49,4.46,20.21,2.83
"Oct 26, 2019",MIL,MIA,A,118.59,43.28,90.77,47.78,13.72,38.59,35.6,18.31,24.61,74.02,9.58,42.17,51.75,25.86,15.11,7.2,5.85,19.32,10.35,111.66,39.35,84.14,46.91,13.46,35.52,38.03,19.49,24.86,78.11,8.46,35.68,44.14,25.93,14.77,7.48,4.52,20.25,2.69
"Oct 23, 2019",MIA,MEM,H,111.93,39.44,84.38,46.89,13.5,35.64,38.01,19.54,25.01,77.92,8.46,35.82,44.28,26.03,14.82,7.47,4.5,20.39,2.72,112.79,42.61,90.9,47.05,11.01,31.46,34.79,16.56,21.65,76.33,10.35,36.28,46.62,26.99,15.12,7.88,5.43,21.04,-0.82
"Aug 11, 2020",WAS,MIL,A,96.0,34.0,88.0,38.6,10.0,26.0,38.5,18.0,24.0,75.0,18.0,38.0,56.0,22.0,18.0,11.0,6.0,19.0,6.0,106.0,39.0,98.0,39.8,13.0,41.0,31.7,15.0,23.0,65.2,9.0,36.0,45.0,27.0,15.0,8.0,3.0,22.0,-13.0
"Aug 10, 2020",MIL,TOR,A,116.0,41.5,92.5,45.2,15.5,39.5,39.55,17.5,25.5,68.3,9.0,40.0,49.0,26.0,15.0,7.0,1.5,24.0,0.0,121.0,42.5,90.0,47.2,18.0,39.0,46.65,18.0,27.0,65.9,12.0,37.0,49.0,27.5,15.5,8.0,6.0,23.5,6.0
"Aug 08, 2020",DAL,MIL,H,118.33,43.0,85.0,50.73,13.33,31.33,42.1,19.0,22.67,84.5,6.67,31.33,38.0,24.67,12.0,4.33,4.0,21.33,-7.0,112.67,38.67,89.67,43.23,15.0,40.67,37.23,20.33,28.67,70.3,9.67,39.33,49.0,25.67,16.33,6.0,3.0,23.0,-2.67
"Aug 06, 2020",MIL,MIA,H,117.5,40.75,92.0,44.3,15.0,41.5,36.45,21.0,30.0,69.62,9.5,41.0,50.5,25.75,15.5,5.25,4.5,23.75,-3.0,108.25,39.5,88.75,44.53,12.0,39.0,30.67,17.25,22.0,78.47,9.0,37.0,46.0,23.75,14.25,9.25,6.25,19.75,-0.75
"Aug 04, 2020",MIL,BKN,A,120.0,40.8,89.2,45.96,15.0,40.6,37.26,23.4,31.6,73.06,8.6,40.6,49.2,26.0,15.2,5.6,4.2,23.2,0.4,120.8,45.0,90.2,49.88,14.4,38.2,37.32,16.4,22.2,74.36,8.4,35.0,43.4,27.8,14.8,7.4,3.8,22.6,-0.2
"Aug 02, 2020",HOU,MIL,H,108.17,36.0,86.17,41.78,16.67,53.33,31.08,19.5,23.67,82.75,4.67,34.33,39.0,22.33,16.67,9.83,4.83,21.5,-5.83,119.33,41.0,89.0,46.25,15.33,42.33,36.6,22.0,30.17,71.75,8.33,41.67,50.0,26.33,15.83,5.17,4.33,22.5,-0.17
"Jul 31, 2020",MIL,BOS,H,118.86,41.57,89.43,46.63,14.43,41.29,35.04,21.29,29.14,72.06,9.57,42.57,52.14,25.57,16.86,5.29,4.57,22.57,-0.71,119.86,42.86,88.86,48.41,14.29,37.14,38.93,19.86,24.71,80.46,10.14,36.57,46.71,25.43,15.14,8.29,6.14,22.43,9.43
"Mar 09, 2020",DEN,MIL,H,116.11,43.22,88.11,49.2,12.0,32.89,37.3,17.67,22.67,76.7,10.0,32.67,42.67,27.89,14.56,7.0,4.33,22.44,-6.0,118.88,41.25,88.75,46.6,14.25,41.25,34.62,22.12,29.75,73.35,9.25,42.25,51.5,25.5,16.62,5.75,4.88,23.0,0.25
"Mar 08, 2020",PHX,MIL,H,120.33,43.44,89.67,48.52,12.78,32.33,39.6,20.67,22.78,89.67,9.33,37.33,46.67,27.44,12.33,6.11,3.78,20.67,9.89,116.22,40.44,88.89,45.62,14.33,42.22,34.11,21.0,28.44,72.61,9.44,41.67,51.11,25.22,16.67,6.0,4.78,22.11,-1.33
"Mar 06, 2020",LAL,MIL,H,106.5,38.1,86.4,44.12,10.4,33.6,30.48,19.9,27.2,72.37,10.6,32.5,43.1,21.9,15.5,8.6,4.9,22.2,-4.9,117.7,41.5,89.5,46.43,14.2,41.3,34.64,20.5,27.7,72.97,9.2,40.4,49.6,25.0,16.0,6.1,4.6,22.8,-2.1
"Mar 04, 2020",MIL,IND,H,116.36,41.09,89.45,45.99,14.0,41.45,34.03,20.18,27.27,73.05,8.82,40.36,49.18,24.73,16.36,6.27,4.27,23.64,-2.82,110.27,42.27,88.09,48.1,10.91,29.82,36.35,14.82,19.18,78.99,8.09,35.27,43.36,24.73,14.45,8.36,5.82,20.91,2.09
"Mar 02, 2020",MIA,MIL,H,108.92,37.75,82.42,46.03,14.17,39.0,36.42,19.25,23.92,81.19,8.17,34.08,42.25,26.17,15.58,8.42,5.67,21.67,0.17,116.58,41.25,89.83,45.97,13.92,41.83,33.55,20.17,26.83,74.54,9.0,40.75,49.75,24.83,16.5,6.42,4.25,22.83,-1.0
"Mar 01, 2020",CHA,MIL,A,114.0,40.0,83.0,48.42,15.2,35.2,43.46,18.8,23.2,80.68,10.4,28.6,39.0,25.8,13.4,6.8,3.0,17.0,2.4,114.46,40.77,89.54,45.56,13.38,41.23,32.55,19.54,26.23,73.67,8.92,40.69,49.62,24.38,16.38,6.23,4.31,22.46,-2.15
"Feb 28, 2020",MIL,OKC,H,112.93,40.36,89.36,45.18,12.93,40.5,31.84,19.29,25.86,73.85,9.36,41.07,50.43,24.07,16.43,6.29,4.43,21.64,-1.43,108.33,38.58,86.67,45.01,12.08,33.42,36.09,19.08,25.0,75.64,8.33,34.25,42.58,20.42,14.83,8.33,5.0,22.08,0.17
"Feb 25, 2020",TOR,MIL,A,111.71,37.86,84.64,44.85,13.86,38.14,36.71,22.14,27.93,79.14,8.36,36.71,45.07,23.5,15.43,9.21,4.43,22.64,3.5,114.27,41.0,90.07,45.5,13.47,40.8,32.83,18.8,25.07,74.64,9.67,41.8,51.47,24.73,16.47,6.27,4.27,21.6,1.8
"Feb 24, 2020",WAS,MIL,A,109.44,38.25,88.12,43.52,12.5,32.5,38.47,20.44,25.38,79.2,9.81,31.19,41.0,23.12,14.38,8.25,4.12,23.5,-5.94,113.88,40.44,89.69,45.04,13.5,40.88,32.86,19.5,25.75,75.18,9.56,42.0,51.56,24.62,16.31,6.5,4.62,21.44,2.38
"Feb 22, 2020",MIL,PHI,H,115.24,40.94,89.47,45.74,13.71,40.65,33.63,19.65,25.82,75.55,9.24,41.94,51.18,24.71,16.59,6.53,4.59,21.82,2.41,118.69,43.19,89.19,48.43,14.19,33.81,41.67,18.12,23.19,77.39,11.19,32.56,43.75,25.94,12.75,7.31,4.62,21.19,3.38
"Feb 20, 2020",DET,MIL,A,102.12,36.88,84.12,43.7,13.25,37.0,35.46,15.12,20.62,73.32,8.75,27.62,36.38,23.62,12.88,8.12,3.25,21.75,-8.38,115.44,41.33,89.56,46.13,13.72,40.67,33.66,19.06,25.11,75.2,9.17,42.33,51.5,25.28,16.61,6.28,4.67,21.5,3.44
"Feb 12, 2020",IND,MIL,H,108.56,41.61,88.33,47.29,10.22,28.78,35.4,15.11,19.33,79.12,8.56,35.17,43.72,24.72,14.39,8.83,5.61,19.94,1.39,116.0,41.63,89.74,46.36,13.53,40.26,33.48,19.21,25.21,75.53,9.11,41.84,50.95,25.21,16.16,6.68,4.58,21.16,4.32
"Feb 10, 2020",MIL,SAC,H,115.75,41.4,89.8,46.08,13.5,40.1,33.56,19.45,25.2,76.56,9.2,41.4,50.6,24.85,16.25,6.7,4.6,21.15,3.75,116.37,42.84,89.74,47.89,13.0,35.11,36.98,17.68,22.58,78.99,9.21,34.0,43.21,25.58,13.32,8.47,3.26,23.05,-0.53
"Feb 08, 2020",ORL,MIL,A,118.3,43.1,90.4,47.84,12.55,34.5,36.82,19.55,24.4,80.5,10.15,34.4,44.55,26.85,13.15,7.6,4.35,20.0,1.05,116.1,41.48,90.1,46.01,13.71,40.19,34.0,19.43,25.1,76.84,9.14,41.67,50.81,24.9,16.1,6.71,4.62,21.0,4.14
"Feb 06, 2020",MIL,PHI,H,115.86,41.5,90.23,45.98,13.77,40.14,34.21,19.09,24.68,76.76,9.18,42.14,51.32,24.95,16.09,6.59,4.64,20.55,4.68,116.95,42.76,89.57,47.81,13.19,32.38,40.26,18.24,23.43,76.74,11.29,33.24,44.52,25.67,13.1,7.62,5.14,20.57,3.19
"Feb 04, 2020",NOP,MIL,A,118.05,43.9,90.57,48.63,12.38,33.71,36.45,17.86,25.05,70.44,11.14,35.52,46.67,29.62,17.43,7.71,4.24,21.05,1.0,115.7,41.61,90.39,46.01,13.7,40.0,34.13,18.78,24.39,76.32,9.17,42.52,51.7,24.7,16.0,6.43,4.78,20.43,4.96
"Feb 02, 2020",MIL,PHX,H,115.88,41.88,90.88,46.06,13.58,39.83,33.98,18.54,24.08,76.33,9.12,42.62,51.75,25.08,16.04,6.62,4.88,20.38,5.25,115.08,41.5,86.5,48.12,12.21,31.62,38.9,19.88,22.71,86.9,9.62,33.5,43.12,27.71,15.0,7.38,4.12,20.88,2.5
"Jan 31, 2020",MIL,DEN,A,116.4,42.12,91.12,46.2,13.64,39.76,34.2,18.52,24.2,75.94,9.4,42.68,52.08,25.28,16.08,6.52,5.16,20.56,5.88,114.92,43.54,86.88,50.29,11.46,30.67,37.2,16.38,21.21,75.96,9.92,32.67,42.58,27.83,14.42,7.75,4.58,21.42,-0.62
"Jan 28, 2020",MIL,WAS,H,116.35,42.15,91.27,46.16,13.58,39.77,34.04,18.46,24.27,75.54,9.31,42.54,51.85,25.42,15.96,6.54,5.15,20.31,5.19,112.27,39.69,89.19,44.72,12.12,32.46,37.34,20.77,26.12,78.64,9.92,32.15,42.08,24.0,14.42,8.62,4.27,23.08,-2.92
"Jan 24, 2020",CHA,MIL,A,101.89,37.37,86.11,43.64,11.58,33.42,34.63,15.58,20.79,74.74,11.47,32.0,43.47,23.68,13.53,6.63,3.79,17.0,-5.42,117.63,42.44,91.22,46.51,13.78,39.67,34.69,18.96,24.67,76.13,9.37,42.26,51.63,25.63,15.93,6.41,5.07,20.52,5.74
"Jan 20, 2020",MIL,CHI,H,117.57,42.5,91.07,46.66,13.64,39.54,34.44,18.93,24.64,76.09,9.46,42.21,51.68,25.64,15.93,6.46,5.18,20.57,6.0,109.5,41.6,88.65,46.95,11.95,34.8,34.4,14.35,19.7,72.63,11.3,29.05,40.35,24.25,16.0,10.0,3.5,22.35,-5.15
"Jan 18, 2020",BKN,MIL,A,115.13,41.23,89.9,45.99,14.06,39.39,35.78,18.61,24.55,75.55,10.61,36.39,47.0,25.58,14.42,6.06,4.16,20.9,1.65,117.34,42.59,90.59,47.06,13.55,39.07,34.71,18.62,24.59,74.96,9.24,42.31,51.55,25.93,16.17,6.48,5.17,20.38,6.24
"Jan 16, 2020",MIL,BOS,H,117.33,42.67,90.53,47.18,13.67,39.0,35.08,18.33,24.3,74.55,9.1,42.53,51.63,26.07,16.3,6.53,5.2,20.23,6.7,116.34,41.69,89.72,46.6,13.38,35.41,38.14,19.59,24.59,80.04,10.53,35.88,46.41,22.94,13.91,8.47,5.47,22.28,6.31
"Jan 14, 2020",MIL,NYK,H,117.68,42.68,90.42,47.25,13.74,38.74,35.62,18.58,24.71,74.41,9.03,42.55,51.58,25.9,16.1,6.52,5.23,20.29,6.65,107.44,41.64,88.76,46.85,8.32,25.12,32.85,15.84,22.76,69.16,12.04,35.04,47.08,23.48,15.0,7.44,5.16,21.4,-3.28
"Jan 11, 2020",POR,MIL,A,119.12,43.71,91.15,48.04,13.88,34.79,39.66,17.82,22.47,78.73,10.26,34.38,44.65,21.88,12.44,6.68,5.65,21.47,0.32,118.0,42.75,90.47,47.3,13.78,38.66,35.81,18.72,24.81,74.65,9.0,42.81,51.81,25.94,16.03,6.44,5.31,20.34,7.25
"Jan 10, 2020",SAC,MIL,A,114.7,42.61,89.73,47.65,13.39,36.0,37.42,16.09,21.24,75.5,9.3,33.48,42.79,25.24,13.21,7.85,3.64,22.7,-1.15,118.12,42.88,90.85,47.25,13.79,38.64,35.84,18.58,24.67,74.51,9.03,43.03,52.06,25.79,15.85,6.42,5.3,20.21,7.67
"Jan 08, 2020",GSW,MIL,A,108.5,39.58,87.88,45.19,11.58,35.0,32.95,17.77,22.46,79.42,9.12,32.04,41.15,27.73,15.0,7.88,4.54,20.38,-9.96,118.38,43.0,90.97,47.32,13.68,38.65,35.54,18.71,24.82,74.57,8.97,43.09,52.06,25.88,15.71,6.56,5.26,19.97,8.06
"Jan 06, 2020",SAS,MIL,H,114.53,41.47,87.94,47.26,11.17,29.53,38.03,20.42,24.61,82.53,8.25,34.33,42.58,24.78,12.03,7.94,5.28,19.67,-1.0,118.06,42.77,90.86,47.11,13.54,38.71,35.15,18.97,25.03,74.94,8.86,43.06,51.91,25.77,15.54,6.69,5.2,19.94,8.09
"Jan 04, 2020",MIL,SAS,H,117.67,42.64,90.97,46.92,13.58,38.89,35.1,18.81,24.72,75.44,8.89,42.64,51.53,25.72,15.33,6.64,5.19,19.81,7.25,114.84,41.57,87.95,47.37,11.38,29.68,38.47,20.32,24.46,82.72,8.3,34.59,42.89,24.73,12.05,7.84,5.19,19.57,-0.38
"Jan 01, 2020",MIL,MIN,H,117.92,42.65,90.86,46.98,13.68,39.05,35.17,18.95,24.95,75.37,8.84,42.62,51.46,25.65,15.16,6.57,5.32,19.86,7.3,114.58,41.26,91.39,45.17,14.16,40.32,35.14,17.9,24.16,73.48,10.1,32.74,42.84,25.84,15.35,8.9,4.97,21.06,-5.1
"Dec 30, 2019",CHI,MIL,A,107.87,40.84,87.94,46.48,11.81,34.81,33.87,14.39,19.42,74.33,10.52,29.1,39.61,23.32,15.29,10.16,3.74,21.42,-5.29,117.61,42.58,90.95,46.87,13.55,38.97,34.9,18.89,24.97,75.11,8.92,42.76,51.68,25.61,15.21,6.5,5.5,19.92,7.16
"Dec 28, 2019",MIL,ORL,H,117.74,42.67,90.77,47.07,13.49,38.79,34.89,18.92,24.95,75.32,8.95,42.92,51.87,25.69,15.28,6.49,5.59,19.85,7.51,110.46,40.34,88.98,45.42,11.61,33.44,34.92,18.17,23.41,76.69,10.39,34.29,44.68,24.85,12.71,8.05,4.54,18.51,-0.49
"Dec 27, 2019",ATL,MIL,A,115.09,41.26,91.09,45.53,12.89,37.09,34.82,19.69,24.0,81.96,10.03,34.29,44.31,24.66,15.49,7.26,5.17,23.57,-5.86,117.58,42.67,90.6,47.17,13.47,38.75,34.89,18.75,24.77,75.1,9.07,42.95,52.02,25.8,15.53,6.47,5.58,19.68,7.6
"Dec 25, 2019",PHI,MIL,H,111.25,40.88,88.47,46.28,12.03,32.75,36.42,17.48,22.82,75.99,10.68,34.15,44.83,25.1,13.07,7.53,4.83,20.55,0.12,117.44,42.76,90.61,47.26,13.41,38.49,35.0,18.51,24.49,74.96,9.0,43.12,52.12,25.88,15.59,6.54,5.63,19.51,8.05
