DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Apr 10, 2021",LAL,BKN,A,W,107.68,39.95,86.84,45.95,11.16,32.26,34.97,16.63,22.79,72.8,9.47,32.21,41.68,24.79,13.89,8.11,5.11,19.05,-1.84
"Apr 08, 2021",LAL,MIA,A,L,108.6,40.3,87.15,46.17,11.55,32.35,36.01,16.45,22.65,72.41,9.6,32.35,41.95,25.05,13.95,8.3,5.05,19.3,-0.5
"Apr 06, 2021",LAL,TOR,A,W,108.38,40.05,86.76,46.09,11.57,32.48,35.93,16.71,22.76,73.15,9.62,32.24,41.86,25.1,14.33,8.33,4.95,19.52,-0.76
"Apr 04, 2021",LAL,LAC,A,L,108.45,40.0,86.41,46.24,11.86,32.82,36.35,16.59,22.73,72.72,9.68,32.5,42.18,25.27,14.68,8.32,5.05,19.73,-0.32
"Apr 02, 2021",LAL,SAC,A,W,107.48,39.65,86.13,45.97,11.65,32.39,36.09,16.52,22.61,72.82,9.57,32.35,41.91,24.87,14.87,8.35,5.13,19.35,-1.09
"Mar 31, 2021",LAL,MIL,H,L,107.79,39.79,86.33,46.02,11.88,32.42,36.73,16.33,22.5,72.28,9.71,32.75,42.46,24.92,14.96,8.42,5.0,19.33,-0.17
"Mar 28, 2021",LAL,ORL,H,W,107.36,39.6,86.36,45.79,11.8,32.56,36.37,16.36,22.48,72.48,9.76,32.6,42.36,24.8,15.24,8.44,5.0,19.44,-0.76
"Mar 26, 2021",LAL,CLE,H,W,106.92,39.38,86.19,45.62,11.77,32.85,36.03,16.38,22.5,72.54,9.69,33.04,42.73,24.81,15.12,8.46,5.0,19.35,-0.62
"Mar 25, 2021",LAL,PHI,H,L,106.67,39.33,85.89,45.74,11.56,32.59,35.55,16.44,22.59,72.52,9.67,33.15,42.81,24.74,15.41,8.7,4.93,19.48,-0.07
"Mar 23, 2021",LAL,NOP,A,L,106.46,39.14,85.61,45.66,11.46,32.36,35.52,16.71,22.96,72.53,9.57,33.21,42.79,24.64,15.64,8.75,4.75,19.46,-0.36
"Mar 21, 2021",LAL,PHX,A,L,106.62,39.03,85.59,45.55,11.69,32.52,35.97,16.86,23.21,72.44,9.45,33.03,42.48,24.66,15.55,8.79,4.72,19.38,-0.93
"Mar 20, 2021",LAL,ATL,H,L,106.2,38.9,85.57,45.4,11.47,32.27,35.44,16.93,23.37,72.29,9.37,33.07,42.43,24.5,15.4,8.6,4.63,19.33,-1.47
"Mar 18, 2021",LAL,CHA,H,W,105.81,38.74,85.42,45.29,11.35,32.06,35.29,16.97,23.39,72.37,9.48,33.26,42.74,24.29,15.42,8.52,4.58,19.23,-1.58
"Mar 16, 2021",LAL,MIN,H,W,106.12,38.91,85.62,45.37,11.41,32.28,35.22,16.91,23.28,72.46,9.53,33.38,42.91,24.25,15.28,8.47,4.62,19.22,-1.19
"Mar 15, 2021",LAL,GSW,A,W,107.06,39.24,85.67,45.74,11.45,32.09,35.67,17.12,23.42,72.86,9.55,33.36,42.91,24.64,15.24,8.3,4.58,19.12,-0.67
"Mar 12, 2021",LAL,IND,H,W,107.68,39.53,85.44,46.24,11.44,31.94,35.82,17.18,23.47,72.95,9.47,33.53,43.0,24.97,15.35,8.32,4.53,19.29,0.26
"Mar 03, 2021",LAL,SAC,A,L,107.6,39.37,85.17,46.2,11.31,31.66,35.71,17.54,23.91,73.06,9.37,33.66,43.03,24.83,15.34,8.37,4.54,19.31,0.4
"Mar 02, 2021",LAL,PHX,H,L,107.94,39.64,85.39,46.38,11.33,31.53,35.95,17.33,23.64,73.02,9.53,33.44,42.97,24.89,15.25,8.33,4.5,19.31,0.31
"Feb 28, 2021",LAL,GSW,H,W,107.84,39.65,85.22,46.49,11.32,31.51,35.94,17.22,23.46,73.11,9.41,33.32,42.73,24.7,15.16,8.27,4.59,19.41,0.03
"Feb 26, 2021",LAL,POR,H,W,108.08,39.66,85.21,46.51,11.32,31.5,35.92,17.45,23.84,72.99,9.53,33.66,43.18,24.63,15.29,8.42,4.63,19.45,0.71
"Feb 24, 2021",LAL,UTA,A,L,107.92,39.59,85.28,46.39,11.21,31.38,35.67,17.54,23.95,73.04,9.67,33.74,43.41,24.64,15.15,8.44,4.69,19.54,0.92
"Feb 22, 2021",LAL,WAS,H,L,107.45,39.45,85.28,46.23,11.12,31.43,35.38,17.43,23.85,72.84,9.72,33.73,43.45,24.45,15.12,8.35,4.67,19.43,0.28
"Feb 20, 2021",LAL,MIA,H,L,107.85,39.68,85.73,46.25,11.22,31.73,35.35,17.27,23.68,72.64,9.78,33.71,43.49,24.56,15.24,8.37,4.83,19.66,0.2
"Feb 18, 2021",LAL,BKN,H,L,107.52,39.52,85.69,46.09,11.26,32.05,35.2,17.21,23.52,73.01,9.69,33.79,43.48,24.57,15.24,8.29,4.86,19.6,0.14
"Feb 16, 2021",LAL,MIN,A,W,107.3,39.53,85.63,46.14,11.19,32.0,35.0,17.05,23.3,72.97,9.7,33.67,43.37,24.49,15.26,8.26,4.84,19.51,-0.12
"Feb 14, 2021",LAL,DEN,A,L,107.41,39.59,85.43,46.33,11.18,31.86,35.16,17.05,23.25,73.15,9.61,33.64,43.25,24.39,15.32,8.25,4.91,19.39,0.07
"Feb 12, 2021",LAL,MEM,H,W,107.36,39.6,85.47,46.32,11.07,31.78,34.86,17.09,23.38,72.98,9.58,33.73,43.31,24.44,15.2,8.16,4.89,19.53,-0.31
"Feb 10, 2021",LAL,OKC,H,W,107.52,39.67,85.46,46.41,10.96,31.74,34.53,17.22,23.59,72.91,9.65,33.74,43.39,24.48,15.26,8.17,4.87,19.46,-0.09
"Feb 08, 2021",LAL,OKC,H,W,107.66,39.72,85.53,46.43,10.94,31.81,34.41,17.28,23.6,73.13,9.57,33.81,43.38,24.43,15.3,8.13,4.89,19.36,-0.06
"Feb 06, 2021",LAL,DET,H,W,107.9,39.81,85.73,46.43,10.9,31.94,34.19,17.38,23.71,73.19,9.58,34.12,43.71,24.5,15.29,8.1,5.04,19.35,0.08
"Feb 04, 2021",LAL,DEN,H,W,108.45,40.04,85.84,46.62,10.86,31.67,34.46,17.51,23.8,73.45,9.57,34.08,43.65,24.65,15.47,8.18,5.04,19.45,0.2
"Feb 01, 2021",LAL,ATL,A,W,108.56,40.16,85.74,46.83,10.8,31.52,34.43,17.44,23.76,73.25,9.54,34.04,43.58,24.74,15.48,8.22,5.08,19.44,0.62
"Jan 30, 2021",LAL,BOS,A,W,108.53,40.16,85.57,46.93,10.73,31.35,34.35,17.49,23.76,73.45,9.43,33.9,43.33,24.73,15.43,8.25,5.12,19.45,0.76
"Jan 28, 2021",LAL,DET,A,L,108.29,40.1,85.54,46.87,10.69,31.35,34.25,17.4,23.67,73.35,9.5,33.87,43.37,24.63,15.4,8.25,5.1,19.37,0.77
"Jan 27, 2021",LAL,PHI,A,L,107.98,40.02,85.58,46.76,10.72,31.28,34.41,17.23,23.45,73.22,9.55,33.83,43.38,24.64,15.32,8.13,5.06,19.3,0.47
"Jan 25, 2021",LAL,CLE,A,W,107.94,40.04,85.59,46.77,10.67,31.15,34.39,17.2,23.48,73.05,9.48,33.78,43.26,24.56,15.26,8.07,5.0,19.31,0.44
"Jan 23, 2021",LAL,CHI,A,W,108.07,40.07,85.62,46.8,10.65,31.16,34.34,17.27,23.56,73.09,9.58,33.62,43.2,24.49,15.24,8.05,5.04,19.38,0.56
"Jan 21, 2021",LAL,MIL,A,W,107.95,40.0,85.5,46.78,10.54,30.95,34.1,17.41,23.7,73.22,9.5,33.68,43.18,24.41,15.3,8.04,5.02,19.36,0.75
"Jan 18, 2021",LAL,GSW,H,L,108.04,40.02,85.54,46.78,10.68,31.05,34.4,17.32,23.54,73.34,9.44,33.65,43.09,24.42,15.21,8.04,5.07,19.26,0.86
"Jan 15, 2021",LAL,NOP,H,W,108.12,40.02,85.5,46.8,10.66,31.02,34.34,17.43,23.71,73.33,9.48,33.72,43.21,24.4,15.28,8.0,5.07,19.31,0.81
"Jan 13, 2021",LAL,OKC,A,W,108.19,40.0,85.63,46.72,10.73,31.12,34.45,17.46,23.75,73.33,9.54,33.68,43.22,24.51,15.15,8.05,5.08,19.25,1.08
"Jan 12, 2021",LAL,HOU,A,W,108.52,40.12,85.78,46.76,10.83,31.22,34.64,17.45,23.72,73.39,9.58,33.75,43.33,24.53,15.07,8.02,5.1,19.2,1.55
"Jan 10, 2021",LAL,HOU,A,W,108.66,40.15,85.75,46.82,10.89,31.23,34.79,17.48,23.77,73.34,9.61,33.92,43.52,24.56,15.16,8.05,5.21,19.18,1.8
"Jan 08, 2021",LAL,CHI,H,W,108.84,40.24,85.84,46.88,10.87,31.19,34.79,17.48,23.77,73.37,9.61,34.0,43.61,24.61,15.19,8.13,5.26,19.24,2.06
"Jan 07, 2021",LAL,SAS,H,L,108.97,40.25,85.76,46.94,10.89,31.16,34.89,17.57,23.83,73.56,9.62,33.97,43.59,24.56,15.19,8.05,5.3,19.17,2.06
"Jan 05, 2021",LAL,MEM,A,W,108.97,40.3,85.77,46.98,10.88,31.14,34.87,17.5,23.78,73.38,9.61,34.05,43.66,24.5,15.16,7.95,5.28,19.19,1.89
"Jan 03, 2021",LAL,MEM,A,W,108.74,40.26,85.78,46.93,10.85,31.14,34.78,17.37,23.58,73.51,9.6,34.18,43.78,24.49,15.18,7.94,5.32,19.11,1.89
"Jan 01, 2021",LAL,SAS,A,W,108.73,40.27,85.83,46.92,10.86,31.2,34.77,17.32,23.52,73.51,9.64,34.23,43.86,24.48,15.11,7.95,5.32,19.05,2.08
"Dec 30, 2020",LAL,SAS,A,W,108.73,40.28,86.06,46.83,10.91,31.22,34.88,17.25,23.4,73.63,9.73,34.34,44.07,24.52,15.07,7.96,5.34,19.06,2.13
"Dec 28, 2020",LAL,POR,H,L,108.91,40.37,86.0,46.96,10.96,31.15,35.16,17.22,23.35,73.65,9.69,34.43,44.12,24.53,15.1,7.9,5.31,19.13,2.31
"Dec 27, 2020",LAL,MIN,H,W,108.88,40.38,86.01,46.97,10.94,31.09,35.19,17.19,23.28,73.79,9.64,34.43,44.07,24.46,15.1,7.87,5.3,19.06,2.16
"Dec 25, 2020",LAL,DAL,H,W,109.14,40.51,86.07,47.09,10.97,31.14,35.21,17.14,23.2,73.84,9.57,34.53,44.1,24.57,15.13,7.84,5.43,19.06,2.64
"Dec 22, 2020",LAL,LAC,H,L,109.55,40.66,86.14,47.21,11.08,31.25,35.4,17.14,23.21,73.8,9.68,34.55,44.23,24.69,15.15,7.86,5.41,19.11,2.93
