DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Apr 21, 2021",SAC,MIN,H,W,109.69,41.69,88.31,47.47,12.38,34.08,36.42,13.92,18.0,75.59,8.54,32.62,41.15,25.69,14.15,9.23,5.54,18.62,-0.69
"Apr 20, 2021",SAC,MIN,H,L,111.0,41.79,87.29,48.23,12.71,34.0,37.5,14.71,18.93,75.95,8.21,32.36,40.57,25.93,14.14,9.07,5.5,18.71,-0.43
"Apr 18, 2021",SAC,DAL,A,W,111.6,41.93,87.93,48.04,13.07,34.53,37.86,14.67,18.73,76.72,8.53,31.93,40.47,26.07,13.93,9.13,5.33,18.6,-1.33
"Apr 15, 2021",SAC,PHX,A,L,112.19,42.06,88.0,48.12,12.94,33.88,38.36,15.12,19.12,77.42,8.62,31.94,40.56,25.81,13.56,9.25,5.19,18.62,-0.38
"Apr 14, 2021",SAC,WAS,H,L,112.29,42.12,87.41,48.54,13.0,33.65,38.85,15.06,19.12,77.21,8.35,31.71,40.06,25.59,13.65,9.12,5.12,18.47,-0.82
"Apr 12, 2021",SAC,NOP,A,L,112.22,42.11,87.61,48.41,12.78,33.28,38.54,15.22,19.39,77.08,8.17,31.33,39.5,25.39,13.83,9.56,5.28,18.67,-1.44
"Apr 10, 2021",SAC,UTA,A,L,112.11,41.95,87.74,48.14,12.63,33.37,38.02,15.58,20.32,76.16,8.16,31.05,39.21,25.16,13.63,9.79,5.16,19.05,-1.74
"Apr 08, 2021",SAC,DET,H,L,112.1,41.95,87.75,48.12,12.7,33.8,37.78,15.5,20.4,75.53,7.95,31.2,39.15,25.05,13.45,9.7,5.1,19.25,-2.45
"Apr 05, 2021",SAC,MIN,A,L,111.57,41.76,87.67,47.93,12.43,33.62,37.09,15.62,20.67,75.23,7.86,31.24,39.1,24.81,13.38,9.67,5.05,19.33,-2.9
"Apr 03, 2021",SAC,MIL,H,L,111.32,41.64,87.68,47.76,12.27,33.73,36.54,15.77,20.82,75.41,7.95,31.27,39.23,24.91,13.45,9.64,5.18,19.32,-3.23
"Apr 02, 2021",SAC,LAL,H,L,112.04,41.96,88.17,47.84,12.48,33.96,36.85,15.65,20.48,76.48,8.13,31.13,39.26,25.17,13.39,9.52,5.13,19.22,-3.13
"Mar 31, 2021",SAC,SAS,A,L,111.29,41.71,88.04,47.61,12.38,34.0,36.5,15.5,20.29,76.42,8.04,31.17,39.21,25.12,13.46,9.46,5.12,19.08,-3.88
"Mar 29, 2021",SAC,SAS,A,W,111.08,41.6,88.2,47.4,12.32,34.04,36.3,15.56,20.24,76.94,8.16,31.2,39.36,25.0,13.4,9.36,5.12,19.12,-4.28
"Mar 27, 2021",SAC,CLE,H,W,111.88,41.81,88.04,47.73,12.54,34.12,36.83,15.73,20.42,77.06,8.0,31.27,39.27,25.15,13.15,9.35,5.15,18.96,-3.46
"Mar 25, 2021",SAC,GSW,H,W,111.44,41.78,87.74,47.87,12.33,33.96,36.33,15.56,20.19,77.11,7.96,31.48,39.44,24.81,13.33,9.15,5.3,19.0,-3.26
"Mar 24, 2021",SAC,ATL,H,W,112.5,42.18,87.79,48.29,12.57,34.11,36.81,15.57,20.14,77.37,7.86,31.54,39.39,24.93,13.07,9.04,5.25,18.79,-2.36
"Mar 22, 2021",SAC,CLE,A,W,112.41,42.1,87.66,48.26,12.48,33.97,36.69,15.72,20.21,77.83,8.0,31.48,39.48,24.79,13.17,8.9,5.28,18.69,-2.21
"Mar 20, 2021",SAC,PHI,A,L,112.63,42.33,87.73,48.47,12.5,33.83,36.91,15.47,19.93,77.46,8.07,31.73,39.8,24.83,13.3,8.8,5.33,18.63,-1.67
"Mar 19, 2021",SAC,BOS,A,W,112.39,42.23,87.65,48.38,12.42,33.65,36.87,15.52,20.16,77.0,7.94,31.65,39.58,24.94,13.13,8.65,5.23,18.71,-2.39
"Mar 17, 2021",SAC,WAS,A,W,112.22,42.06,87.44,48.3,12.41,33.53,36.97,15.69,20.34,77.12,8.03,31.72,39.75,24.84,13.16,8.56,5.34,18.62,-1.97
"Mar 15, 2021",SAC,CHA,A,L,112.48,42.03,87.61,48.17,12.33,33.52,36.77,16.09,20.79,77.29,7.97,31.73,39.7,24.85,13.06,8.61,5.3,18.85,-1.85
"Mar 13, 2021",SAC,ATL,A,L,112.59,42.21,87.56,48.4,12.24,33.44,36.54,15.94,20.68,76.92,7.85,31.97,39.82,24.94,13.03,8.56,5.32,18.85,-1.97
"Mar 11, 2021",SAC,HOU,H,W,112.4,42.23,87.86,48.27,12.09,33.51,36.05,15.86,20.54,77.05,8.26,31.77,40.03,25.0,13.03,8.46,5.2,19.06,-2.34
"Mar 04, 2021",SAC,POR,A,L,112.75,42.31,87.97,48.29,12.06,33.5,35.97,16.08,20.75,77.29,8.25,32.14,40.39,25.0,13.08,8.53,5.19,19.06,-1.72
"Mar 03, 2021",SAC,LAL,H,W,112.92,42.49,88.38,48.27,12.03,33.38,36.03,15.92,20.62,76.89,8.51,32.16,40.68,25.0,12.92,8.38,5.14,19.05,-1.78
"Feb 28, 2021",SAC,CHA,H,L,113.18,42.63,88.16,48.58,12.03,33.16,36.34,15.89,20.58,76.94,8.45,31.95,40.39,25.18,12.95,8.29,5.03,19.05,-1.66
"Feb 26, 2021",SAC,DET,A,W,113.51,42.82,88.26,48.72,12.13,33.23,36.55,15.74,20.49,76.47,8.46,31.74,40.21,25.36,12.87,8.23,4.95,19.05,-1.64
"Feb 25, 2021",SAC,NYK,A,L,113.42,42.67,88.28,48.55,12.0,33.2,36.18,16.07,21.0,76.33,8.6,31.82,40.42,25.32,12.82,8.15,4.97,19.2,-1.52
"Feb 23, 2021",SAC,BKN,A,L,113.61,42.66,88.2,48.57,12.0,33.24,36.14,16.29,21.29,76.32,8.59,31.68,40.27,25.32,12.9,8.24,4.85,19.27,-1.95
"Feb 21, 2021",SAC,MIL,A,L,113.71,42.71,88.17,48.64,12.07,33.19,36.43,16.21,21.24,76.13,8.5,31.71,40.21,25.31,12.95,8.19,4.9,19.21,-2.12
"Feb 20, 2021",SAC,CHI,A,L,113.74,42.74,88.44,48.53,12.07,33.19,36.43,16.19,21.21,76.1,8.63,31.65,40.28,25.4,12.95,8.14,4.86,19.37,-2.37
"Feb 18, 2021",SAC,MIA,H,L,113.75,42.77,88.66,48.45,11.98,33.09,36.23,16.23,21.23,76.23,8.7,31.59,40.3,25.32,12.82,8.14,4.82,19.34,-2.5
"Feb 15, 2021",SAC,BKN,H,L,113.67,42.78,88.76,48.4,12.04,33.27,36.24,16.07,21.11,75.79,8.8,31.58,40.38,25.4,12.89,8.11,4.78,19.31,-2.62
"Feb 14, 2021",SAC,MEM,H,L,113.91,42.96,88.91,48.5,12.04,33.26,36.24,15.96,20.93,75.98,8.93,31.46,40.39,25.37,12.93,8.07,4.8,19.17,-2.8
"Feb 12, 2021",SAC,ORL,H,L,113.83,42.91,88.77,48.53,11.96,33.26,35.98,16.04,21.04,76.0,8.85,31.38,40.23,25.3,13.0,8.06,4.81,19.17,-3.04
"Feb 09, 2021",SAC,PHI,H,L,113.79,42.92,88.65,48.6,11.96,33.25,35.99,16.0,21.0,75.95,8.83,31.44,40.27,25.46,13.1,8.06,4.73,19.15,-3.21
"Feb 07, 2021",SAC,LAC,A,W,113.73,42.92,88.86,48.5,12.0,33.43,35.94,15.9,20.96,75.58,8.82,31.43,40.24,25.43,13.06,8.02,4.8,19.33,-3.31
"Feb 06, 2021",SAC,DEN,H,W,113.72,42.98,88.96,48.5,11.96,33.34,35.91,15.8,20.84,75.54,8.86,31.62,40.48,25.42,13.04,7.96,4.78,19.3,-3.18
"Feb 03, 2021",SAC,BOS,H,W,113.82,43.0,89.0,48.5,12.0,33.37,35.99,15.82,20.9,75.45,8.88,31.69,40.57,25.51,12.92,7.9,4.82,19.14,-3.02
"Feb 01, 2021",SAC,NOP,A,W,113.87,42.98,89.06,48.45,12.02,33.44,35.97,15.88,20.94,75.58,8.94,31.69,40.63,25.46,12.88,7.88,4.77,19.13,-2.87
"Jan 30, 2021",SAC,MIA,A,L,113.94,42.96,89.04,48.43,12.06,33.62,35.91,15.96,21.04,75.61,9.02,31.83,40.85,25.57,13.02,7.79,4.83,19.11,-2.64
"Jan 29, 2021",SAC,TOR,A,W,113.76,42.93,88.96,48.43,12.15,33.83,35.94,15.76,20.85,75.05,9.07,31.78,40.85,25.5,13.09,7.87,4.8,19.15,-2.61
"Jan 27, 2021",SAC,ORL,A,W,113.98,42.93,88.76,48.55,12.22,33.87,36.1,15.91,21.04,75.09,9.11,31.69,40.8,25.6,13.25,7.85,4.8,19.25,-2.53
"Jan 22, 2021",SAC,NYK,H,W,114.11,42.96,88.82,48.56,12.25,33.86,36.21,15.93,21.12,74.92,9.25,31.71,40.96,25.68,13.29,7.86,4.77,19.23,-2.23
"Jan 20, 2021",SAC,LAC,A,L,113.91,42.88,88.86,48.44,12.25,33.86,36.19,15.91,21.12,74.86,9.3,31.91,41.21,25.6,13.16,7.82,4.93,19.33,-2.04
"Jan 17, 2021",SAC,NOP,H,L,113.6,42.81,88.81,48.38,12.26,33.76,36.37,15.72,20.97,74.29,9.21,31.97,41.17,25.59,13.24,7.88,4.91,19.26,-2.33
"Jan 15, 2021",SAC,LAC,H,L,113.76,42.88,88.85,48.44,12.27,33.85,36.32,15.73,20.92,74.53,9.19,31.85,41.03,25.54,13.2,7.86,4.95,19.34,-2.37
"Jan 13, 2021",SAC,POR,H,L,113.53,42.83,88.78,48.42,12.2,33.72,36.23,15.67,20.85,74.47,9.18,31.7,40.88,25.5,13.22,7.8,4.9,19.28,-2.97
"Jan 11, 2021",SAC,IND,H,W,113.74,42.85,88.7,48.48,12.31,33.79,36.45,15.72,20.93,74.45,9.16,31.74,40.9,25.66,13.21,7.74,4.85,19.26,-3.02
"Jan 09, 2021",SAC,POR,H,L,113.95,42.92,88.63,48.6,12.35,33.76,36.62,15.76,20.97,74.51,9.13,31.82,40.95,25.71,13.31,7.71,4.92,19.23,-2.89
"Jan 08, 2021",SAC,TOR,H,L,113.71,42.76,88.51,48.48,12.29,33.7,36.46,15.9,21.19,74.46,9.08,31.97,41.05,25.63,13.33,7.65,4.92,19.24,-3.25
"Jan 06, 2021",SAC,CHI,H,W,113.86,42.81,88.39,48.61,12.33,33.7,36.58,15.91,21.3,74.19,8.98,31.83,40.81,25.8,13.31,7.67,4.97,19.22,-3.53
"Jan 04, 2021",SAC,GSW,A,L,114.08,42.88,88.43,48.65,12.35,33.75,36.6,15.97,21.38,74.19,9.03,31.75,40.78,25.86,13.22,7.68,4.94,19.17,-3.42
"Jan 02, 2021",SAC,HOU,A,L,113.95,42.74,88.45,48.49,12.32,33.77,36.48,16.15,21.65,74.15,9.06,31.89,40.95,25.77,13.24,7.64,4.95,19.18,-3.83
"Dec 31, 2020",SAC,HOU,A,L,113.66,42.63,88.48,48.35,12.27,33.69,36.41,16.13,21.64,74.11,9.13,31.91,41.04,25.55,13.27,7.6,4.94,19.21,-3.9
"Dec 29, 2020",SAC,DEN,H,W,113.74,42.66,88.59,48.33,12.25,33.68,36.37,16.16,21.68,74.12,9.21,31.9,41.1,25.51,13.29,7.65,4.94,19.24,-3.88
"Dec 27, 2020",SAC,PHX,H,L,113.9,42.71,88.67,48.33,12.3,33.67,36.54,16.17,21.68,74.17,9.25,31.8,41.04,25.62,13.26,7.67,4.9,19.22,-3.68
"Dec 26, 2020",SAC,PHX,H,W,113.7,42.61,88.49,48.32,12.27,33.51,36.64,16.2,21.73,74.14,9.16,31.86,41.01,25.56,13.29,7.63,4.89,19.27,-3.86
"Dec 23, 2020",SAC,DEN,A,W,113.59,42.56,88.45,48.28,12.17,33.37,36.43,16.3,21.89,74.07,9.24,31.99,41.23,25.48,13.35,7.58,4.94,19.31,-3.76
