DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Mar 11, 2021",OKC,DAL,H,W,103.77,38.6,88.57,43.79,10.74,32.26,33.49,15.83,22.29,71.16,12.09,34.57,46.66,20.97,17.94,7.06,4.49,17.86,-16.43
"Mar 04, 2021",OKC,SAS,A,W,104.11,38.67,88.64,43.83,10.89,32.25,33.94,15.89,22.22,71.68,12.19,34.69,46.89,21.08,17.69,6.92,4.53,18.03,-15.75
"Mar 03, 2021",OKC,DAL,A,L,104.19,38.62,88.54,43.82,10.92,32.46,33.84,16.03,22.32,71.93,12.11,34.73,46.84,21.05,17.68,6.97,4.51,17.97,-15.19
"Feb 27, 2021",OKC,DEN,H,L,103.5,38.37,88.5,43.54,10.87,32.63,33.56,15.89,22.18,71.74,12.0,34.79,46.79,20.84,17.55,6.95,4.5,18.03,-15.03
"Feb 26, 2021",OKC,ATL,H,W,103.31,38.33,88.49,43.51,10.87,33.0,33.29,15.77,22.0,71.78,11.87,34.67,46.54,20.92,17.46,6.95,4.54,17.97,-15.41
"Feb 24, 2021",OKC,SAS,H,W,103.67,38.52,88.47,43.72,11.0,33.23,33.41,15.62,21.85,71.55,11.7,34.65,46.35,21.18,17.27,6.92,4.47,17.95,-14.8
"Feb 22, 2021",OKC,MIA,H,L,103.63,38.49,88.49,43.67,11.17,33.49,33.6,15.49,21.59,72.02,11.66,34.83,46.49,21.17,17.27,6.9,4.46,17.85,-14.37
"Feb 21, 2021",OKC,CLE,A,W,103.4,38.33,88.14,43.66,11.24,33.62,33.65,15.5,21.52,72.31,11.5,34.79,46.29,21.14,17.29,6.88,4.38,18.0,-14.36
"Feb 19, 2021",OKC,MIL,A,L,103.72,38.44,87.93,43.91,11.28,33.49,33.95,15.56,21.58,72.37,11.35,34.72,46.07,21.16,17.23,6.93,4.35,18.0,-13.65
"Feb 17, 2021",OKC,MEM,A,L,103.3,38.27,87.86,43.74,11.3,33.64,33.86,15.45,21.57,71.92,11.27,34.8,46.07,21.14,17.11,6.86,4.36,18.11,-13.64
"Feb 16, 2021",OKC,POR,H,L,103.51,38.2,87.64,43.77,11.47,33.8,34.14,15.64,21.71,72.22,11.16,34.76,45.91,21.22,17.13,6.82,4.33,18.27,-13.53
"Feb 14, 2021",OKC,MIL,H,W,103.52,38.17,87.59,43.76,11.43,33.78,34.05,15.74,21.83,72.27,11.07,34.85,45.91,21.26,17.0,6.8,4.3,18.22,-13.48
"Feb 12, 2021",OKC,DEN,A,L,103.74,38.32,87.74,43.84,11.51,33.83,34.21,15.6,21.7,71.93,11.09,34.89,45.98,21.49,16.96,6.83,4.23,18.13,-13.09
"Feb 10, 2021",OKC,LAL,A,L,103.56,38.27,87.79,43.76,11.48,33.79,34.15,15.54,21.6,72.02,11.1,34.96,46.06,21.58,16.9,6.85,4.21,18.15,-12.85
"Feb 08, 2021",OKC,LAL,A,L,103.76,38.45,88.04,43.83,11.39,33.73,33.92,15.47,21.45,72.3,11.02,35.04,46.06,21.8,16.82,6.94,4.2,18.24,-12.61
"Feb 06, 2021",OKC,MIN,H,W,103.92,38.54,88.48,43.73,11.4,33.82,33.87,15.44,21.4,72.33,11.1,35.14,46.24,21.82,16.74,6.92,4.2,18.34,-12.5
"Feb 05, 2021",OKC,MIN,H,L,104.24,38.69,88.51,43.88,11.41,33.8,33.92,15.45,21.37,72.48,11.04,35.14,46.18,21.88,16.73,6.94,4.14,18.35,-12.22
"Feb 03, 2021",OKC,HOU,H,W,104.21,38.69,88.44,43.92,11.44,33.81,34.0,15.38,21.29,72.44,10.98,35.15,46.13,22.0,16.73,7.0,4.19,18.13,-12.04
"Feb 01, 2021",OKC,HOU,H,L,104.21,38.64,88.34,43.91,11.42,33.79,33.93,15.51,21.38,72.67,10.87,35.36,46.23,21.94,16.81,7.11,4.21,18.06,-11.49
"Jan 29, 2021",OKC,BKN,H,L,104.24,38.65,88.35,43.9,11.44,33.8,34.01,15.5,21.33,72.79,10.81,35.39,46.2,21.93,16.81,7.13,4.28,17.96,-11.83
"Jan 27, 2021",OKC,PHX,A,W,104.62,38.67,88.31,43.95,11.53,33.87,34.16,15.75,21.56,73.01,10.73,35.29,46.02,21.95,16.73,7.07,4.27,17.85,-12.02
"Jan 25, 2021",OKC,POR,A,W,104.57,38.66,88.25,43.96,11.61,33.98,34.26,15.64,21.43,72.99,10.62,35.43,46.05,21.93,16.68,7.07,4.34,17.88,-11.71
"Jan 24, 2021",OKC,LAC,A,L,104.93,38.74,88.18,44.09,11.72,34.09,34.45,15.74,21.67,72.76,10.6,35.4,46.0,21.98,16.53,7.04,4.37,17.89,-11.46
"Jan 22, 2021",OKC,LAC,A,L,104.84,38.79,88.29,44.09,11.64,34.1,34.2,15.62,21.53,72.61,10.62,35.47,46.09,21.98,16.47,7.03,4.33,17.91,-11.4
"Jan 19, 2021",OKC,DEN,A,L,104.86,38.83,88.27,44.14,11.68,34.24,34.19,15.53,21.39,72.68,10.51,35.29,45.8,22.02,16.37,7.05,4.27,17.97,-11.44
"Jan 15, 2021",OKC,CHI,H,W,104.8,38.78,88.23,44.11,11.72,34.38,34.16,15.52,21.42,72.56,10.48,35.23,45.72,22.02,16.42,7.07,4.27,17.92,-11.55
"Jan 13, 2021",OKC,LAL,H,L,105.16,38.93,88.51,44.13,11.77,34.56,34.15,15.52,21.46,72.46,10.43,35.26,45.69,22.08,16.36,7.15,4.23,18.0,-11.33
"Jan 12, 2021",OKC,SAS,H,L,105.06,38.9,88.47,44.11,11.74,34.5,34.12,15.52,21.42,72.57,10.4,35.23,45.63,22.1,16.29,7.1,4.26,18.05,-11.61
"Jan 10, 2021",OKC,BKN,A,W,105.02,38.86,88.38,44.1,11.67,34.37,34.0,15.63,21.54,72.67,10.35,35.38,45.73,22.03,16.24,7.0,4.27,18.08,-11.59
"Jan 08, 2021",OKC,NYK,A,W,105.39,39.02,88.41,44.26,11.72,34.44,34.07,15.64,21.47,73.01,10.23,35.31,45.55,22.06,16.16,7.08,4.27,18.14,-11.2
"Jan 06, 2021",OKC,NOP,A,W,105.32,39.0,88.38,44.26,11.71,34.43,34.05,15.62,21.46,72.91,10.25,35.55,45.8,21.97,16.08,7.0,4.31,18.15,-10.85
"Jan 04, 2021",OKC,MIA,A,L,105.41,39.02,88.36,44.28,11.82,34.61,34.16,15.56,21.38,72.94,10.15,35.53,45.68,22.06,16.05,7.05,4.32,18.15,-10.67
"Jan 02, 2021",OKC,ORL,A,W,105.18,38.87,88.22,44.17,11.84,34.81,34.05,15.61,21.46,72.91,10.09,35.48,45.57,22.03,16.07,7.03,4.31,18.1,-10.93
"Dec 31, 2020",OKC,NOP,H,L,105.22,38.85,88.19,44.17,11.85,34.9,34.02,15.66,21.46,73.16,10.03,35.63,45.66,22.03,16.01,7.0,4.32,18.09,-10.63
"Dec 29, 2020",OKC,ORL,H,L,104.86,38.72,88.07,44.07,11.9,35.09,33.98,15.51,21.36,72.59,9.99,35.59,45.58,22.06,16.06,6.99,4.3,18.12,-10.96
"Dec 28, 2020",OKC,UTA,H,L,104.89,38.79,88.06,44.15,11.89,35.07,33.96,15.43,21.33,72.3,9.99,35.61,45.6,22.03,16.11,6.93,4.34,18.11,-10.96
"Dec 26, 2020",OKC,CHA,A,W,104.94,38.8,88.03,44.18,11.93,35.11,34.03,15.41,21.3,72.32,9.94,35.54,45.48,22.01,16.13,6.96,4.35,18.08,-10.82
