DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Feb 11, 2023",WAS,IND,H,W,113.11,42.85,87.37,49.27,11.33,31.59,35.73,16.07,20.37,79.42,9.52,33.07,42.59,25.67,14.33,7.04,4.56,17.59,-3.41
"Feb 08, 2023",WAS,CHA,H,W,113.61,43.04,86.93,49.79,11.36,31.39,36.11,16.18,20.43,79.67,9.46,33.04,42.5,25.89,14.46,6.96,4.64,17.54,-2.79
"Feb 06, 2023",WAS,CLE,H,L,113.76,43.07,86.93,49.82,11.48,31.59,36.26,16.14,20.31,79.96,9.52,33.31,42.83,26.0,14.55,6.86,4.9,17.52,-2.21
"Feb 04, 2023",WAS,BKN,A,L,113.0,42.8,86.77,49.58,11.3,31.47,35.76,16.1,20.27,79.93,9.43,33.2,42.63,25.8,14.53,6.9,4.9,17.53,-2.9
"Feb 03, 2023",WAS,POR,H,L,113.32,42.68,86.58,49.54,11.35,31.35,36.11,16.61,20.94,79.86,9.32,33.19,42.52,25.68,14.58,7.0,4.84,17.65,-2.87
"Jan 30, 2023",WAS,SAS,A,W,113.41,42.66,86.5,49.55,11.38,31.41,36.12,16.72,20.97,80.21,9.31,33.16,42.47,25.72,14.47,6.91,4.78,17.69,-3.03
"Jan 28, 2023",WAS,NOP,A,W,113.82,42.82,86.48,49.74,11.52,31.36,36.64,16.67,20.85,80.45,9.18,33.36,42.55,25.91,14.45,6.91,4.88,17.73,-2.3
"Jan 25, 2023",WAS,HOU,A,W,113.79,42.74,86.53,49.61,11.5,31.5,36.46,16.82,21.09,80.32,9.29,33.56,42.85,25.68,14.56,6.85,4.97,17.71,-1.94
"Jan 24, 2023",WAS,DAL,A,W,113.63,42.63,86.86,49.33,11.51,31.69,36.32,16.86,21.14,80.26,9.46,33.54,43.0,25.71,14.37,7.03,5.03,17.66,-1.74
"Jan 21, 2023",WAS,ORL,H,W,114.0,42.61,86.75,49.37,11.5,31.64,36.33,17.28,21.69,80.2,9.36,33.58,42.94,25.78,14.28,7.03,4.97,17.78,-1.67
"Jan 18, 2023",WAS,NYK,A,W,114.65,42.84,86.97,49.49,11.68,31.7,36.78,17.3,21.78,79.98,9.35,33.68,43.03,26.0,14.11,7.0,4.97,17.78,-1.08
"Jan 16, 2023",WAS,GSW,H,L,114.68,42.82,87.18,49.35,11.79,31.97,36.81,17.26,21.71,80.09,9.58,33.68,43.26,26.05,14.11,6.95,5.08,17.92,-0.76
"Jan 13, 2023",WAS,NYK,H,L,114.77,42.79,87.15,49.33,11.85,32.05,36.89,17.33,21.74,80.26,9.49,33.59,43.08,26.18,14.1,6.95,5.0,18.0,-0.97
"Jan 11, 2023",WAS,CHI,H,W,114.6,42.62,87.3,49.07,11.88,32.3,36.75,17.48,21.85,80.47,9.55,33.7,43.25,25.98,13.95,6.85,4.97,18.12,-1.05
"Jan 09, 2023",WAS,NOP,H,L,114.24,42.51,87.17,49.0,11.76,32.07,36.59,17.46,21.83,80.48,9.61,33.85,43.46,25.85,14.05,6.8,4.93,18.12,-0.95
"Jan 06, 2023",WAS,OKC,A,L,114.19,42.5,87.05,49.05,11.81,32.12,36.7,17.38,21.74,80.42,9.55,33.76,43.31,25.86,14.19,6.76,4.83,18.29,-1.4
"Jan 03, 2023",WAS,MIL,A,L,114.09,42.4,86.86,49.03,11.7,31.93,36.53,17.6,22.07,80.29,9.58,33.79,43.37,25.74,14.33,6.74,4.77,18.28,-1.77
"Jan 01, 2023",WAS,MIL,A,W,114.07,42.39,87.09,48.9,11.61,31.82,36.37,17.68,22.09,80.54,9.68,33.75,43.43,25.77,14.23,6.8,4.75,18.23,-1.95
"Dec 30, 2022",WAS,ORL,A,W,114.16,42.56,87.24,49.0,11.51,31.71,36.14,17.53,21.96,80.28,9.73,33.93,43.67,25.84,14.31,6.84,4.78,18.04,-1.4
"Dec 28, 2022",WAS,PHX,H,W,114.26,42.54,86.98,49.15,11.59,31.78,36.28,17.59,22.02,80.28,9.61,34.26,43.87,26.0,14.57,6.78,4.89,18.04,-0.96
"Dec 27, 2022",WAS,PHI,H,W,114.53,42.64,86.87,49.32,11.51,31.66,36.17,17.74,22.15,80.47,9.66,34.26,43.91,26.02,14.53,6.79,4.91,17.98,-0.4
"Dec 23, 2022",WAS,SAC,A,W,114.56,42.56,86.83,49.25,11.5,31.69,36.11,17.94,22.33,80.61,9.75,34.06,43.81,25.85,14.6,6.79,4.98,18.08,-0.29
"Dec 22, 2022",WAS,UTA,A,L,114.78,42.69,86.86,49.38,11.47,31.69,36.01,17.92,22.37,80.41,9.65,34.08,43.73,25.94,14.51,6.84,4.96,18.18,0.0
"Dec 20, 2022",WAS,PHX,A,W,114.72,42.76,86.76,49.52,11.38,31.48,35.96,17.82,22.26,80.33,9.52,34.08,43.6,25.82,14.44,6.8,4.9,18.12,-0.16
"Dec 18, 2022",WAS,LAL,A,L,114.69,42.67,86.63,49.48,11.37,31.39,36.05,17.98,22.55,80.13,9.51,34.04,43.55,25.75,14.35,6.84,4.88,18.04,-0.1
"Dec 17, 2022",WAS,LAC,A,L,114.73,42.69,86.79,49.42,11.35,31.54,35.85,18.0,22.58,80.11,9.52,34.12,43.63,25.71,14.27,6.81,4.9,18.08,-0.13
"Dec 14, 2022",WAS,DEN,A,L,114.32,42.57,86.74,49.29,11.3,31.42,35.85,17.89,22.4,80.34,9.47,34.13,43.6,25.6,14.3,6.87,4.85,18.13,-0.3
"Dec 12, 2022",WAS,BKN,H,L,114.57,42.67,86.81,49.36,11.44,31.56,36.09,17.8,22.41,79.9,9.37,33.87,43.24,25.87,14.3,6.93,4.85,18.31,-0.54
"Dec 10, 2022",WAS,LAC,H,L,114.31,42.56,86.67,49.31,11.44,31.55,36.08,17.75,22.4,79.69,9.31,33.95,43.25,25.78,14.4,6.91,4.8,18.27,-0.75
"Dec 09, 2022",WAS,IND,A,L,114.18,42.46,86.64,49.21,11.52,31.59,36.27,17.73,22.34,79.86,9.29,34.09,43.38,25.75,14.41,6.93,4.77,18.21,-0.86
"Dec 07, 2022",WAS,CHI,A,L,114.12,42.44,86.47,49.28,11.49,31.54,36.24,17.75,22.39,79.8,9.33,33.95,43.28,25.74,14.4,6.91,4.74,18.23,-1.02
"Dec 04, 2022",WAS,LAL,H,L,114.07,42.41,86.43,49.27,11.45,31.53,36.12,17.79,22.5,79.61,9.28,33.91,43.19,25.67,14.47,7.0,4.76,18.19,-1.07
"Dec 02, 2022",WAS,CHA,A,L,114.15,42.53,86.75,49.22,11.42,31.66,35.94,17.68,22.37,79.5,9.31,33.9,43.2,25.64,14.39,7.05,4.81,18.27,-1.24
"Nov 30, 2022",WAS,BKN,A,L,114.18,42.47,86.73,49.16,11.43,31.68,35.95,17.82,22.58,79.42,9.45,33.97,43.42,25.6,14.38,6.98,4.88,18.35,-1.23
"Nov 28, 2022",WAS,MIN,H,W,114.07,42.41,86.77,49.07,11.34,31.56,35.77,17.9,22.77,79.22,9.52,34.02,43.54,25.49,14.38,6.97,4.89,18.39,-1.31
"Nov 27, 2022",WAS,BOS,A,L,114.52,42.56,86.84,49.2,11.4,31.55,35.97,17.98,22.84,79.32,9.48,33.9,43.39,25.58,14.26,7.05,4.89,18.5,-1.05
"Nov 25, 2022",WAS,MIA,A,L,114.62,42.59,86.76,49.27,11.33,31.49,35.8,18.11,23.0,79.31,9.43,33.73,43.16,25.54,14.1,7.06,4.83,18.54,-1.17
"Nov 23, 2022",WAS,MIA,A,L,114.5,42.55,86.86,49.17,11.33,31.61,35.68,18.08,22.95,79.32,9.48,33.7,43.19,25.56,14.06,7.06,4.89,18.53,-1.2
"Nov 20, 2022",WAS,CHA,H,W,114.35,42.54,86.89,49.14,11.31,31.71,35.54,17.97,22.89,78.99,9.45,33.74,43.18,25.58,14.06,7.06,4.89,18.55,-1.31
"Nov 18, 2022",WAS,MIA,H,W,114.23,42.5,86.98,49.05,11.33,31.74,35.58,17.89,22.82,78.89,9.52,33.76,43.27,25.48,14.11,7.05,5.02,18.56,-1.23
"Nov 16, 2022",WAS,OKC,H,L,114.12,42.48,87.12,48.96,11.39,31.96,35.53,17.78,22.69,78.78,9.49,33.94,43.43,25.6,14.13,7.03,5.0,18.66,-1.19
"Nov 13, 2022",WAS,MEM,H,W,114.21,42.5,87.1,48.99,11.47,31.99,35.74,17.74,22.6,78.92,9.51,33.88,43.4,25.69,14.21,7.04,5.0,18.68,-1.19
"Nov 12, 2022",WAS,UTA,H,W,114.03,42.41,87.09,48.89,11.58,32.1,35.91,17.64,22.58,78.53,9.51,33.94,43.45,25.7,14.22,7.07,5.01,18.62,-1.03
"Nov 10, 2022",WAS,DAL,H,W,114.13,42.43,87.1,48.9,11.64,32.16,36.04,17.63,22.54,78.62,9.46,34.03,43.49,25.71,14.14,7.06,5.06,18.56,-0.89
"Nov 07, 2022",WAS,CHA,A,W,114.11,42.41,87.06,48.9,11.65,32.13,36.09,17.65,22.51,78.85,9.44,34.17,43.61,25.7,14.18,7.03,5.06,18.59,-0.76
"Nov 06, 2022",WAS,MEM,A,L,114.03,42.4,86.96,48.95,11.56,31.94,35.96,17.67,22.61,78.64,9.44,34.21,43.65,25.64,14.19,6.96,5.07,18.58,-0.64
"Nov 04, 2022",WAS,BKN,H,L,113.79,42.38,87.08,48.86,11.51,32.07,35.73,17.52,22.44,78.52,9.52,34.21,43.73,25.63,14.14,6.93,5.07,18.62,-0.71
"Nov 02, 2022",WAS,PHI,A,W,113.42,42.22,87.03,48.69,11.46,32.09,35.56,17.53,22.43,78.56,9.49,34.18,43.66,25.53,14.12,6.89,5.04,18.57,-1.27
"Oct 31, 2022",WAS,PHI,H,L,113.52,42.25,86.91,48.81,11.37,31.95,35.41,17.64,22.56,78.6,9.45,34.2,43.65,25.55,14.04,6.85,5.09,18.56,-1.12
"Oct 30, 2022",WAS,BOS,A,L,113.49,42.2,86.83,48.79,11.36,31.86,35.47,17.74,22.61,78.83,9.45,34.17,43.62,25.5,14.07,6.87,5.08,18.55,-1.2
"Oct 28, 2022",WAS,IND,H,L,113.23,42.14,86.97,48.66,11.3,31.86,35.29,17.65,22.52,78.7,9.52,34.19,43.71,25.45,14.01,6.84,5.09,18.57,-1.42
"Oct 25, 2022",WAS,DET,H,W,113.28,42.13,86.96,48.64,11.31,31.83,35.35,17.72,22.59,78.75,9.51,34.13,43.64,25.45,14.0,6.82,5.06,18.63,-1.53
"Oct 23, 2022",WAS,CLE,A,L,113.37,42.15,86.94,48.68,11.29,31.85,35.29,17.77,22.63,78.82,9.51,34.18,43.68,25.46,13.97,6.82,5.09,18.66,-1.24
"Oct 21, 2022",WAS,CHI,H,W,113.29,42.16,86.94,48.69,11.3,31.8,35.38,17.66,22.54,78.59,9.44,34.14,43.58,25.45,14.05,6.85,5.08,18.73,-1.35
"Oct 19, 2022",WAS,IND,A,W,113.15,42.15,86.85,48.73,11.28,31.73,35.42,17.57,22.4,78.74,9.38,34.14,43.52,25.46,14.09,6.86,5.11,18.77,-1.31
