DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Mar 03, 2020",WAS,SAC,A,L,106.0,37.08,87.83,42.31,11.25,31.33,35.87,20.58,25.67,78.6,10.67,31.92,42.58,22.75,15.08,7.58,4.17,24.0,-8.0
"Mar 01, 2020",WAS,GSW,A,W,107.54,37.38,87.23,43.0,11.62,31.85,36.35,21.15,26.31,78.89,10.0,31.69,41.69,23.15,15.0,7.77,4.23,23.85,-7.92
"Feb 28, 2020",WAS,UTA,A,L,108.71,37.57,86.86,43.41,12.21,31.71,38.51,21.36,26.36,79.61,9.64,31.5,41.14,23.21,14.86,7.93,4.29,23.57,-6.36
"Feb 26, 2020",WAS,BKN,H,W,109.4,38.07,87.6,43.58,12.33,32.07,38.47,20.93,26.0,79.06,9.87,31.27,41.13,23.2,14.6,8.2,4.27,23.33,-6.6
"Feb 24, 2020",WAS,MIL,H,L,109.44,38.25,88.12,43.52,12.5,32.5,38.47,20.44,25.38,79.2,9.81,31.19,41.0,23.12,14.38,8.25,4.12,23.5,-5.94
"Feb 23, 2020",WAS,CHI,A,L,110.88,38.76,88.71,43.79,12.65,32.65,38.73,20.71,25.82,79.0,9.59,31.41,41.0,23.35,14.53,8.24,3.88,23.71,-5.76
"Feb 21, 2020",WAS,CLE,H,L,111.22,38.67,87.83,44.17,12.61,32.5,38.8,21.28,26.39,79.39,9.44,31.17,40.61,23.39,15.06,8.61,3.83,23.89,-5.94
"Feb 12, 2020",WAS,NYK,A,W,111.05,38.79,88.79,43.88,12.42,32.74,38.04,21.05,26.21,79.11,9.84,31.11,40.95,23.42,14.89,8.79,3.79,24.0,-5.89
"Feb 11, 2020",WAS,CHI,H,W,111.2,38.85,88.55,44.07,12.3,32.5,37.92,21.2,26.55,78.79,9.65,31.25,40.9,23.5,14.85,9.0,3.95,23.85,-4.7
"Feb 09, 2020",WAS,MEM,H,L,111.9,39.29,88.57,44.54,12.24,32.48,37.75,21.1,26.43,78.8,9.62,31.43,41.05,23.71,14.95,9.1,4.05,23.48,-3.9
"Feb 07, 2020",WAS,DAL,H,W,111.32,39.09,89.09,44.1,12.0,32.5,37.0,21.14,26.55,78.67,9.59,31.86,41.45,23.77,14.59,9.0,4.05,23.41,-4.05
"Feb 03, 2020",WAS,GSW,H,L,111.65,39.35,89.13,44.36,12.3,32.74,37.57,20.65,25.96,78.6,9.52,31.83,41.35,23.96,14.52,8.96,4.04,23.22,-3.83
"Feb 01, 2020",WAS,BKN,H,W,111.88,39.46,88.88,44.62,12.17,32.29,37.7,20.79,26.08,78.77,9.21,31.88,41.08,24.12,14.38,8.83,4.04,23.25,-4.0
"Jan 30, 2020",WAS,CHA,H,W,111.92,39.64,89.32,44.6,12.04,32.28,37.32,20.6,26.08,78.08,9.56,31.92,41.48,24.0,14.2,8.84,4.2,23.12,-3.6
"Jan 28, 2020",WAS,MIL,A,L,112.27,39.69,89.19,44.72,12.12,32.46,37.34,20.77,26.12,78.64,9.92,32.15,42.08,24.0,14.42,8.62,4.27,23.08,-2.92
"Jan 26, 2020",WAS,ATL,A,L,112.96,39.85,89.37,44.79,12.19,32.44,37.58,21.07,26.41,78.89,9.96,31.85,41.81,24.15,14.3,8.52,4.33,23.22,-3.56
"Jan 23, 2020",WAS,CLE,A,W,113.68,39.93,89.32,44.9,12.14,32.46,37.42,21.68,26.96,79.3,9.89,31.64,41.54,24.0,14.21,8.39,4.43,23.32,-4.11
"Jan 22, 2020",WAS,MIA,A,L,114.03,40.17,89.17,45.26,12.28,32.59,37.67,21.41,26.66,79.25,9.79,31.72,41.52,24.14,14.07,8.21,4.38,23.14,-3.55
"Jan 20, 2020",WAS,DET,H,W,114.53,40.5,89.5,45.43,12.3,32.9,37.44,21.23,26.43,79.27,9.7,31.8,41.5,24.33,13.97,8.27,4.4,23.33,-3.6
"Jan 17, 2020",WAS,TOR,A,L,114.26,40.55,89.26,45.62,12.19,32.61,37.45,20.97,26.1,79.34,9.58,32.0,41.58,24.26,14.16,8.29,4.45,23.32,-3.29
"Jan 15, 2020",WAS,CHI,A,L,114.16,40.53,89.25,45.59,12.28,32.69,37.62,20.81,26.0,79.03,9.69,31.94,41.62,24.09,14.59,8.31,4.41,23.09,-4.09
"Jan 12, 2020",WAS,UTA,H,L,113.91,40.42,88.94,45.63,12.24,32.52,37.71,20.82,26.0,79.09,9.61,31.91,41.52,24.12,14.67,8.3,4.45,22.91,-4.24
"Jan 10, 2020",WAS,ATL,H,W,113.97,40.62,89.06,45.77,12.09,32.21,37.54,20.65,25.74,79.36,9.59,31.79,41.38,24.24,14.53,8.21,4.44,22.76,-4.44
"Jan 08, 2020",WAS,ORL,A,L,113.89,40.66,89.71,45.54,12.03,32.11,37.45,20.54,25.8,78.82,9.86,31.97,41.83,24.29,14.37,8.29,4.34,22.74,-4.03
"Jan 06, 2020",WAS,BOS,H,W,113.19,40.53,89.56,45.46,11.86,31.86,37.13,20.28,25.61,78.24,9.86,31.92,41.78,24.28,14.61,8.28,4.36,22.72,-4.86
"Jan 04, 2020",WAS,DEN,H,W,112.81,40.49,89.41,45.49,11.73,31.57,37.03,20.11,25.54,77.77,9.78,32.14,41.92,24.11,14.59,8.27,4.49,22.7,-4.59
"Jan 03, 2020",WAS,POR,H,L,113.21,40.74,89.45,45.74,11.58,31.16,37.04,20.16,25.58,77.87,9.89,32.21,42.11,24.0,14.5,8.18,4.53,22.84,-4.11
"Jan 01, 2020",WAS,ORL,H,L,112.95,40.67,89.46,45.65,11.56,31.21,36.95,20.05,25.56,77.52,10.0,32.08,42.08,23.87,14.46,8.1,4.51,22.97,-4.49
"Dec 30, 2019",WAS,MIA,H,W,112.65,40.48,89.4,45.45,11.5,31.2,36.75,20.2,25.7,77.68,9.97,32.2,42.17,23.73,14.43,8.03,4.5,22.98,-4.9
"Dec 28, 2019",WAS,NYK,H,L,112.9,40.54,89.27,45.59,11.63,31.34,36.97,20.2,25.8,77.41,9.95,32.17,42.12,23.78,14.32,8.15,4.54,23.07,-4.34
"Dec 26, 2019",WAS,DET,A,L,112.6,40.36,89.43,45.33,11.6,31.19,37.04,20.29,25.93,77.41,10.05,32.24,42.29,23.6,14.26,8.31,4.5,23.05,-4.4
"Dec 23, 2019",WAS,NYK,A,W,112.35,40.3,89.49,45.23,11.49,31.02,36.86,20.26,25.95,77.24,10.23,32.09,42.33,23.47,14.21,8.28,4.51,23.09,-5.0
"Dec 21, 2019",WAS,PHI,A,L,112.55,40.45,89.73,45.27,11.45,31.0,36.78,20.18,26.05,76.78,10.36,32.09,42.45,23.55,14.09,8.36,4.57,22.84,-4.75
"Dec 20, 2019",WAS,TOR,A,L,112.44,40.36,89.69,45.18,11.36,31.0,36.46,20.38,26.22,76.97,10.29,32.07,42.36,23.42,14.02,8.33,4.53,22.8,-5.02
"Dec 18, 2019",WAS,CHI,H,L,112.57,40.35,89.63,45.19,11.41,31.17,36.45,20.46,26.35,76.92,10.24,32.04,42.28,23.43,14.04,8.28,4.46,22.91,-5.0
"Dec 16, 2019",WAS,DET,A,W,112.49,40.21,89.74,44.99,11.47,31.47,36.34,20.6,26.47,77.08,10.32,32.23,42.55,23.38,14.09,8.28,4.51,22.85,-4.91
"Dec 14, 2019",WAS,MEM,A,L,112.92,40.4,89.71,45.22,11.6,31.52,36.68,20.52,26.35,77.16,10.25,32.15,42.4,23.54,14.12,8.23,4.52,22.94,-4.52
"Dec 10, 2019",WAS,CHA,A,L,112.88,40.31,89.61,45.16,11.65,31.65,36.69,20.61,26.47,77.18,10.27,31.96,42.22,23.51,14.2,8.31,4.51,22.92,-4.78
"Dec 08, 2019",WAS,LAC,H,L,112.76,40.26,89.62,45.1,11.64,31.72,36.58,20.6,26.44,77.24,10.32,31.96,42.28,23.58,14.12,8.28,4.56,22.94,-4.82
"Dec 06, 2019",WAS,MIA,A,L,112.88,40.25,89.59,45.11,11.69,31.75,36.69,20.69,26.51,77.36,10.27,31.92,42.2,23.67,14.12,8.22,4.53,22.92,-5.04
"Dec 05, 2019",WAS,PHI,H,W,112.69,40.23,89.62,45.07,11.69,31.88,36.58,20.54,26.27,77.66,10.25,31.88,42.13,23.77,14.06,8.17,4.52,22.87,-5.12
"Dec 03, 2019",WAS,ORL,H,L,112.81,40.25,89.62,45.08,11.68,31.79,36.66,20.64,26.38,77.73,10.3,31.81,42.11,23.79,14.02,8.19,4.45,22.81,-4.91
"Dec 01, 2019",WAS,LAC,A,L,112.94,40.33,89.61,45.18,11.69,31.85,36.61,20.59,26.31,77.74,10.2,31.83,42.04,23.76,13.94,8.2,4.43,22.81,-4.94
"Nov 29, 2019",WAS,LAL,A,L,113.16,40.45,89.84,45.19,11.67,31.82,36.62,20.58,26.33,77.67,10.24,31.82,42.05,23.91,13.95,8.24,4.36,22.93,-5.31
"Nov 27, 2019",WAS,PHX,A,W,112.98,40.41,89.95,45.09,11.64,31.91,36.44,20.52,26.2,77.88,10.29,31.82,42.11,23.93,14.04,8.27,4.32,22.93,-5.61
"Nov 26, 2019",WAS,DEN,A,L,113.46,40.6,89.93,45.31,11.77,31.96,36.76,20.49,26.09,78.18,10.18,31.79,41.96,24.07,14.07,8.28,4.33,22.88,-5.37
"Nov 24, 2019",WAS,SAC,H,L,113.29,40.59,90.02,45.25,11.74,32.1,36.56,20.38,26.0,77.98,10.09,31.78,41.86,24.1,14.03,8.29,4.31,22.86,-5.5
"Nov 22, 2019",WAS,CHA,H,W,113.17,40.61,90.05,45.26,11.76,32.14,36.58,20.19,25.76,77.93,10.12,31.8,41.92,24.19,14.08,8.24,4.27,22.86,-5.53
"Nov 20, 2019",WAS,SAS,H,W,113.37,40.73,90.07,45.38,11.8,32.17,36.66,20.1,25.67,77.89,10.05,31.85,41.9,24.35,14.03,8.27,4.25,22.7,-5.32
"Nov 17, 2019",WAS,ORL,A,L,113.77,40.95,90.1,45.6,11.9,32.13,37.04,19.97,25.49,77.92,9.98,31.85,41.84,24.56,14.08,8.2,4.23,22.66,-5.13
"Nov 15, 2019",WAS,MIN,A,W,113.89,41.03,90.21,45.63,12.02,32.27,37.19,19.81,25.27,78.01,9.97,31.81,41.77,24.66,14.0,8.18,4.19,22.63,-5.11
"Nov 13, 2019",WAS,BOS,A,L,114.25,41.24,90.37,45.77,11.98,32.21,37.17,19.79,25.27,77.97,10.02,31.9,41.92,24.87,14.0,8.21,4.21,22.62,-4.7
"Nov 08, 2019",WAS,CLE,H,L,114.55,41.38,90.45,45.86,11.97,32.16,37.18,19.83,25.3,78.03,10.0,31.83,41.83,24.92,13.92,8.16,4.2,22.62,-4.73
"Nov 06, 2019",WAS,IND,A,L,114.32,41.43,90.54,45.88,11.89,32.14,36.96,19.57,25.0,77.6,10.11,31.8,41.91,24.94,14.0,8.11,4.22,22.65,-4.86
"Nov 04, 2019",WAS,DET,H,W,114.2,41.36,90.61,45.77,11.91,32.26,36.89,19.56,24.91,77.94,10.2,31.8,42.0,24.92,14.05,8.03,4.2,22.7,-5.02
"Nov 02, 2019",WAS,MIN,H,L,114.21,41.39,90.64,45.78,11.85,32.21,36.75,19.58,24.91,78.03,10.24,31.75,41.99,24.96,14.01,8.04,4.24,22.7,-4.7
"Oct 30, 2019",WAS,HOU,H,L,114.13,41.32,90.71,45.68,11.85,32.25,36.71,19.63,24.94,78.13,10.21,31.74,41.94,24.9,14.06,8.09,4.24,22.63,-4.96
"Oct 26, 2019",WAS,SAS,A,L,114.77,41.55,90.71,45.92,11.97,32.3,36.99,19.7,25.0,78.2,10.22,31.7,41.91,24.99,14.13,8.06,4.23,22.7,-4.9
"Oct 25, 2019",WAS,OKC,A,W,114.87,41.63,90.77,45.98,12.03,32.33,37.13,19.59,24.89,78.09,10.19,31.71,41.9,25.06,14.11,7.99,4.29,22.59,-4.86
"Oct 23, 2019",WAS,DAL,A,L,114.62,41.59,90.86,45.89,12.01,32.45,36.99,19.42,24.68,78.12,10.15,31.82,41.97,25.0,14.13,8.0,4.31,22.56,-4.62
