DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Jan 18, 2020",NOP,LAC,H,L,118.34,43.55,90.48,48.27,12.93,34.66,37.18,18.31,25.34,71.72,11.17,36.17,47.34,28.72,17.62,7.69,4.76,20.34,1.97
"Jan 16, 2020",NOP,UTA,H,W,118.73,43.63,90.33,48.44,13.0,34.87,37.16,18.47,25.7,71.46,11.2,36.17,47.37,28.83,17.73,7.67,4.73,20.53,1.8
"Jan 13, 2020",NOP,DET,A,W,119.35,43.87,90.42,48.65,12.94,34.58,37.32,18.68,26.0,71.46,11.13,36.16,47.29,28.84,17.58,7.68,4.87,20.74,1.94
"Jan 11, 2020",NOP,BOS,A,L,119.28,43.84,90.81,48.43,12.81,34.31,37.24,18.78,26.03,71.77,11.31,36.41,47.72,28.66,17.62,7.62,4.88,20.69,2.09
"Jan 10, 2020",NOP,NYK,A,W,118.85,43.73,91.09,48.17,12.85,34.64,37.05,18.55,25.79,71.45,11.42,36.15,47.58,28.67,17.58,7.52,4.91,20.64,0.97
"Jan 08, 2020",NOP,CHI,H,W,118.97,43.85,90.94,48.4,13.0,34.74,37.36,18.26,25.53,70.91,11.26,36.18,47.44,28.85,17.65,7.53,4.94,20.5,1.29
"Jan 06, 2020",NOP,UTA,H,L,119.09,43.77,90.83,48.36,13.06,35.0,37.26,18.49,25.71,71.2,11.29,36.23,47.51,28.91,17.57,7.51,5.03,20.37,1.69
"Jan 04, 2020",NOP,SAC,A,W,119.28,43.81,90.92,48.35,13.03,34.89,37.3,18.64,25.83,71.45,11.33,36.19,47.53,28.75,17.25,7.42,5.03,20.36,1.58
"Jan 03, 2020",NOP,LAL,A,L,119.22,43.65,90.81,48.22,13.11,35.16,37.26,18.81,26.03,71.56,11.27,36.16,47.43,28.73,17.19,7.51,4.97,20.49,1.59
"Dec 29, 2019",NOP,HOU,H,W,119.05,43.76,91.11,48.19,13.05,35.21,37.06,18.47,25.53,71.94,11.21,36.03,47.24,28.61,17.05,7.42,5.11,20.47,1.29
"Dec 28, 2019",NOP,IND,H,W,119.26,43.92,91.38,48.21,13.18,35.44,37.16,18.23,25.21,71.87,11.28,35.92,47.21,28.69,16.85,7.46,5.08,20.38,1.64
"Dec 25, 2019",NOP,DEN,A,W,119.28,43.9,91.42,48.16,13.3,35.6,37.3,18.18,25.07,72.07,11.28,35.98,47.25,28.6,16.75,7.5,5.0,20.32,2.15
"Dec 23, 2019",NOP,POR,A,W,119.1,43.83,91.39,48.1,13.41,35.78,37.41,18.02,24.76,72.75,11.34,36.02,47.37,28.46,16.8,7.54,5.0,20.17,2.39
"Dec 20, 2019",NOP,GSW,A,L,118.69,43.69,91.43,47.93,13.45,35.76,37.54,17.86,24.55,72.66,11.38,36.17,47.55,28.33,16.71,7.5,5.02,20.14,2.52
"Dec 18, 2019",NOP,MIN,A,W,118.3,43.58,91.47,47.79,13.35,35.72,37.29,17.79,24.51,72.48,11.42,36.14,47.56,28.21,16.74,7.51,5.02,20.12,2.37
"Dec 17, 2019",NOP,BKN,H,L,118.05,43.45,91.34,47.71,13.36,35.66,37.4,17.77,24.43,72.68,11.41,36.32,47.73,28.09,16.8,7.48,5.0,20.09,2.5
"Dec 15, 2019",NOP,ORL,H,L,117.67,43.31,91.69,47.42,13.31,35.76,37.18,17.73,24.42,72.54,11.51,36.44,47.96,27.91,16.62,7.38,5.09,20.07,2.29
"Dec 13, 2019",NOP,PHI,A,L,117.7,43.39,91.61,47.55,13.43,35.91,37.33,17.48,24.15,72.05,11.5,36.28,47.78,28.04,16.63,7.35,5.13,20.09,2.0
"Dec 11, 2019",NOP,MIL,A,L,117.51,43.28,91.53,47.45,13.34,35.66,37.34,17.62,24.38,71.98,11.51,36.21,47.72,27.96,16.47,7.3,5.06,20.28,1.81
"Dec 09, 2019",NOP,DET,H,L,117.4,43.19,91.46,47.39,13.4,35.85,37.3,17.62,24.33,72.19,11.42,36.19,47.6,27.98,16.56,7.31,5.06,20.21,1.46
"Dec 07, 2019",NOP,DAL,A,L,117.1,43.12,91.45,47.32,13.29,35.9,36.97,17.57,24.29,72.1,11.39,36.16,47.55,27.9,16.53,7.29,4.98,20.24,1.39
"Dec 05, 2019",NOP,PHX,H,L,116.44,42.9,91.4,47.09,13.08,35.82,36.42,17.56,24.22,72.28,11.32,35.96,47.28,27.68,16.5,7.22,4.92,20.3,0.44
"Dec 03, 2019",NOP,DAL,H,L,116.75,42.92,91.31,47.16,13.16,35.92,36.52,17.75,24.43,72.38,11.22,35.92,47.14,27.67,16.65,7.33,5.0,20.47,0.29
"Dec 01, 2019",NOP,OKC,H,L,116.37,42.83,91.37,47.03,13.12,36.02,36.33,17.6,24.25,72.27,11.17,35.96,47.13,27.52,16.54,7.27,4.98,20.44,-0.12
"Nov 29, 2019",NOP,OKC,A,L,116.13,42.75,91.28,46.99,13.19,36.06,36.49,17.43,23.98,72.6,11.02,36.0,47.02,27.42,16.43,7.25,5.02,20.47,-0.17
"Nov 27, 2019",NOP,LAL,H,L,115.91,42.69,91.2,46.95,13.15,36.09,36.35,17.39,23.93,72.58,10.94,36.02,46.96,27.26,16.39,7.26,4.98,20.31,-0.26
"Nov 24, 2019",NOP,LAC,A,L,115.8,42.53,91.07,46.83,13.22,36.16,36.46,17.53,24.04,72.77,10.98,35.89,46.87,27.13,16.45,7.25,4.96,20.36,-0.33
"Nov 23, 2019",NOP,UTA,A,L,115.68,42.54,91.2,46.78,13.21,36.25,36.38,17.39,23.93,72.47,11.0,35.84,46.84,27.11,16.32,7.14,4.98,20.46,-0.77
"Nov 21, 2019",NOP,PHX,A,W,115.75,42.53,91.37,46.69,13.28,36.33,36.47,17.42,23.86,72.86,10.96,35.72,46.68,27.0,16.21,7.14,5.0,20.53,-0.89
"Nov 19, 2019",NOP,POR,H,W,115.9,42.6,91.31,46.8,13.33,36.31,36.63,17.36,23.83,72.7,10.91,35.72,46.64,27.02,16.24,7.16,5.02,20.6,-0.83
"Nov 17, 2019",NOP,GSW,H,W,115.88,42.58,91.34,46.76,13.32,36.31,36.62,17.41,23.83,72.88,11.0,35.75,46.75,26.97,16.19,7.2,5.02,20.51,-0.63
"Nov 16, 2019",NOP,MIA,A,L,115.75,42.48,91.3,46.67,13.4,36.47,36.66,17.38,23.77,73.0,11.0,35.77,46.77,26.92,16.17,7.13,5.02,20.52,-0.48
"Nov 14, 2019",NOP,LAC,H,W,115.39,42.39,91.15,46.65,13.44,36.44,36.81,17.16,23.48,72.9,10.93,35.57,46.51,26.85,16.2,7.18,4.97,20.44,-0.72
"Nov 11, 2019",NOP,HOU,H,L,115.66,42.47,91.26,46.67,13.52,36.4,37.07,17.21,23.56,72.84,11.05,35.53,46.58,26.84,16.16,7.24,4.97,20.52,-0.63
"Nov 09, 2019",NOP,CHA,A,W,115.67,42.44,91.32,46.61,13.52,36.54,36.97,17.25,23.62,72.86,11.06,35.51,46.57,26.83,16.17,7.25,4.94,20.56,-0.71
"Nov 08, 2019",NOP,TOR,H,L,115.66,42.41,91.06,46.72,13.53,36.48,37.06,17.31,23.72,72.81,11.03,35.52,46.55,26.8,16.33,7.34,4.95,20.67,-0.62
"Nov 04, 2019",NOP,BKN,A,L,115.48,42.37,91.18,46.62,13.48,36.55,36.86,17.26,23.68,72.72,11.08,35.57,46.65,26.71,16.35,7.34,4.97,20.71,-0.89
"Nov 02, 2019",NOP,OKC,A,L,115.62,42.45,91.27,46.66,13.47,36.48,36.92,17.24,23.64,72.77,11.06,35.47,46.53,26.58,16.42,7.47,4.97,20.79,-1.03
"Oct 31, 2019",NOP,DEN,H,W,115.45,42.42,91.31,46.6,13.43,36.42,36.88,17.18,23.61,72.57,11.15,35.52,46.67,26.55,16.42,7.46,4.97,20.85,-1.18
"Oct 28, 2019",NOP,GSW,H,L,115.54,42.4,91.1,46.7,13.46,36.37,37.01,17.29,23.74,72.65,11.01,35.51,46.53,26.6,16.41,7.46,4.96,20.85,-0.94
"Oct 26, 2019",NOP,HOU,A,L,115.65,42.48,91.28,46.7,13.48,36.52,36.93,17.22,23.71,72.38,11.01,35.43,46.45,26.74,16.39,7.54,4.99,20.84,-1.09
"Oct 25, 2019",NOP,DAL,H,L,115.76,42.53,91.4,46.69,13.54,36.71,36.92,17.16,23.6,72.51,10.99,35.4,46.39,26.74,16.4,7.56,4.94,20.97,-1.11
"Oct 22, 2019",NOP,TOR,A,L,115.76,42.56,91.49,46.68,13.56,36.77,36.92,17.07,23.48,72.52,11.0,35.41,46.41,26.79,16.37,7.54,4.92,20.99,-1.2
