DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Dec 17, 2023",BOS,ORL,H,W,121.86,44.54,90.79,49.18,16.79,42.51,39.36,15.98,19.77,79.46,10.79,35.47,46.26,27.89,11.14,6.75,6.7,15.49,12.32
"Dec 15, 2023",BOS,ORL,H,W,121.72,44.55,90.86,49.15,16.79,42.4,39.49,15.83,19.57,79.6,10.78,35.64,46.41,27.72,11.19,6.71,6.76,15.55,12.4
"Dec 14, 2023",BOS,CLE,H,W,121.83,44.61,90.88,49.2,16.81,42.39,39.55,15.8,19.58,79.44,10.75,35.46,46.2,27.78,11.19,6.83,6.76,15.66,12.47
"Dec 12, 2023",BOS,CLE,H,W,121.73,44.58,90.78,49.22,16.75,42.28,39.49,15.82,19.58,79.53,10.78,35.38,46.17,27.68,11.22,6.83,6.78,15.65,12.42
"Dec 08, 2023",BOS,NYK,H,W,121.7,44.48,90.67,49.16,16.77,42.31,39.52,15.98,19.69,79.87,10.8,35.34,46.15,27.61,11.28,6.87,6.82,15.61,12.33
"Dec 04, 2023",BOS,IND,A,L,121.89,44.53,90.68,49.21,16.81,42.39,39.53,16.02,19.71,79.96,10.76,35.19,45.95,27.55,11.23,6.89,6.79,15.66,12.29
"Dec 01, 2023",BOS,PHI,H,W,121.73,44.56,90.78,49.19,16.73,42.37,39.37,15.89,19.59,79.75,10.79,35.32,46.11,27.54,11.33,6.86,6.83,15.71,11.94
"Nov 28, 2023",BOS,CHI,H,W,121.78,44.47,90.56,49.21,16.72,42.22,39.51,16.12,19.84,79.85,10.78,35.33,46.11,27.5,11.47,6.91,6.84,15.75,11.84
"Nov 26, 2023",BOS,ATL,H,W,121.82,44.51,90.55,49.25,16.78,42.32,39.56,16.02,19.72,79.78,10.78,35.42,46.2,27.63,11.54,6.89,6.88,15.78,12.08
"Nov 24, 2023",BOS,ORL,A,L,121.68,44.47,90.62,49.18,16.73,42.39,39.38,16.02,19.73,79.78,10.89,35.48,46.38,27.58,11.56,6.92,6.82,15.83,12.05
"Nov 22, 2023",BOS,MIL,H,W,121.3,44.27,90.4,49.05,16.58,42.19,39.16,16.18,19.99,79.68,10.79,35.36,46.15,27.42,11.61,6.97,6.78,15.87,11.61
"Nov 20, 2023",BOS,CHA,A,L,121.26,44.26,90.31,49.1,16.59,42.19,39.18,16.15,19.94,79.72,10.69,35.41,46.1,27.41,11.66,6.91,6.75,15.85,11.49
"Nov 19, 2023",BOS,MEM,A,W,121.22,44.23,90.41,49.02,16.58,42.3,39.07,16.17,20.06,79.49,10.7,35.43,46.13,27.29,11.71,6.9,6.77,15.84,11.28
"Nov 17, 2023",BOS,TOR,A,W,120.94,44.1,90.21,48.97,16.51,42.14,39.07,16.23,20.13,79.5,10.67,35.44,46.11,27.19,11.79,6.89,6.81,15.89,11.14
"Nov 15, 2023",BOS,PHI,A,W,120.76,44.07,90.24,48.92,16.51,42.2,39.01,16.11,19.97,79.63,10.63,35.45,46.08,27.21,11.77,6.86,6.77,15.85,11.03
"Nov 13, 2023",BOS,NYK,H,W,120.71,44.04,90.21,48.9,16.53,42.31,38.96,16.1,19.96,79.62,10.65,35.42,46.07,27.15,11.75,6.86,6.79,15.83,11.01
"Nov 11, 2023",BOS,TOR,H,W,120.62,43.99,90.05,48.93,16.56,42.32,39.04,16.08,19.9,79.82,10.62,35.33,45.95,27.15,11.74,6.81,6.74,15.92,11.08
"Nov 10, 2023",BOS,BKN,H,W,120.57,44.03,90.0,49.01,16.54,42.34,38.97,15.97,19.81,79.57,10.54,35.41,45.95,27.19,11.76,6.73,6.7,15.89,11.24
"Nov 08, 2023",BOS,PHI,A,L,120.57,43.99,90.05,48.93,16.57,42.47,38.94,16.03,19.92,79.46,10.63,35.4,46.03,27.21,11.71,6.71,6.65,15.85,11.28
"Nov 06, 2023",BOS,MIN,A,L,120.34,43.88,90.07,48.81,16.55,42.53,38.84,16.03,19.91,79.52,10.61,35.38,45.99,27.22,11.72,6.72,6.64,15.82,11.09
"Nov 04, 2023",BOS,BKN,A,W,120.19,43.78,90.09,48.68,16.48,42.48,38.71,16.16,20.09,79.48,10.61,35.36,45.97,27.13,11.81,6.81,6.58,15.95,10.88
"Nov 01, 2023",BOS,IND,H,W,120.24,43.77,90.09,48.67,16.46,42.51,38.64,16.24,20.18,79.56,10.6,35.42,46.03,27.06,11.79,6.77,6.58,15.96,10.87
"Oct 30, 2023",BOS,WAS,A,W,120.68,43.9,90.15,48.78,16.51,42.42,38.87,16.38,20.28,79.77,10.61,35.56,46.16,27.06,11.81,6.75,6.52,16.0,11.38
"Oct 27, 2023",BOS,MIA,H,W,120.75,43.99,90.3,48.79,16.54,42.55,38.83,16.24,20.11,79.67,10.66,35.56,46.23,27.11,11.89,6.8,6.51,16.06,11.47
"Oct 25, 2023",BOS,NYK,A,W,120.73,44.0,90.36,48.77,16.53,42.51,38.86,16.2,20.1,79.53,10.73,35.6,46.33,27.02,11.93,6.8,6.51,16.1,11.43
