DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Nov 19, 2023",DEN,CLE,A,L,115.07,43.96,88.83,49.59,11.71,30.97,37.64,15.45,20.04,77.08,10.86,33.62,44.48,29.49,12.52,7.17,5.57,18.09,5.19
"Nov 17, 2023",DEN,NOP,A,L,114.99,43.89,88.73,49.56,11.74,30.94,37.79,15.47,20.09,77.03,10.83,33.49,44.31,29.4,12.53,7.17,5.56,18.13,4.94
"Nov 14, 2023",DEN,LAC,H,W,114.92,43.93,88.83,49.55,11.72,31.07,37.61,15.34,19.97,76.65,10.83,33.58,44.41,29.51,12.54,7.13,5.52,18.15,4.8
"Nov 12, 2023",DEN,HOU,A,L,114.86,43.86,88.61,49.6,11.67,30.96,37.57,15.47,20.14,76.67,10.76,33.53,44.29,29.46,12.56,7.08,5.47,18.17,4.78
"Nov 08, 2023",DEN,GSW,H,W,114.71,43.84,88.64,49.56,11.63,30.97,37.44,15.41,20.05,76.7,10.78,33.58,44.36,29.38,12.53,7.03,5.47,18.19,4.67
"Nov 06, 2023",DEN,NOP,H,W,114.62,43.8,88.69,49.49,11.62,31.03,37.36,15.41,20.08,76.58,10.77,33.59,44.36,29.31,12.45,7.03,5.45,18.22,4.65
"Nov 04, 2023",DEN,CHI,H,W,114.88,43.89,88.77,49.55,11.67,31.13,37.37,15.43,20.12,76.55,10.77,33.6,44.37,29.41,12.41,7.01,5.44,18.19,4.83
"Nov 03, 2023",DEN,DAL,H,W,114.99,43.87,88.67,49.58,11.72,31.2,37.47,15.53,20.25,76.55,10.76,33.67,44.43,29.43,12.41,7.05,5.42,18.18,5.05
"Nov 01, 2023",DEN,MIN,A,L,115.12,43.94,88.73,49.62,11.74,31.18,37.54,15.51,20.23,76.51,10.87,33.65,44.52,29.48,12.51,7.1,5.43,18.17,5.13
"Oct 30, 2023",DEN,UTA,H,W,114.78,43.86,88.82,49.49,11.67,31.21,37.29,15.4,20.1,76.43,10.88,33.62,44.5,29.4,12.55,7.09,5.49,18.22,4.79
"Oct 29, 2023",DEN,OKC,A,W,114.72,43.9,88.76,49.57,11.63,31.16,37.23,15.29,20.06,75.98,10.84,33.65,44.48,29.43,12.56,7.05,5.52,18.16,4.84
"Oct 27, 2023",DEN,MEM,A,W,114.89,44.01,88.75,49.7,11.62,31.11,37.27,15.24,19.98,76.09,10.82,33.7,44.52,29.49,12.56,7.06,5.51,18.2,5.19
"Oct 24, 2023",DEN,LAL,H,W,114.8,43.98,88.74,49.67,11.65,31.19,37.28,15.2,19.95,75.97,10.77,33.69,44.46,29.46,12.64,7.11,5.56,18.2,5.17
