DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Nov 28, 2023",MIA,MIL,H,L,110.02,39.83,85.59,46.55,12.39,33.84,36.58,17.97,22.14,81.19,9.3,33.36,42.66,25.77,12.53,7.22,3.42,17.08,1.83
"Nov 25, 2023",MIA,BKN,A,L,110.23,39.95,85.72,46.62,12.42,33.78,36.74,17.91,22.12,80.97,9.28,33.26,42.54,25.86,12.43,7.15,3.45,17.15,1.69
"Nov 24, 2023",MIA,NYK,A,L,110.03,39.92,85.74,46.58,12.39,33.79,36.67,17.79,21.98,80.91,9.33,33.23,42.56,25.83,12.52,7.14,3.44,17.17,1.44
"Nov 22, 2023",MIA,CLE,A,W,109.85,39.84,85.76,46.46,12.36,33.84,36.53,17.82,21.97,81.12,9.34,33.19,42.54,25.75,12.49,7.19,3.39,17.19,1.39
"Nov 20, 2023",MIA,CHI,A,W,110.13,39.93,85.79,46.55,12.47,33.85,36.83,17.81,21.96,81.12,9.35,33.16,42.51,25.81,12.49,7.25,3.44,17.22,1.85
"Nov 18, 2023",MIA,CHI,A,L,110.25,39.96,85.77,46.6,12.54,33.87,37.0,17.8,21.93,81.18,9.35,33.17,42.52,25.88,12.45,7.25,3.41,17.25,2.09
"Nov 16, 2023",MIA,BKN,H,W,110.06,39.86,85.64,46.55,12.53,33.9,36.95,17.81,21.94,81.2,9.29,33.11,42.4,25.84,12.49,7.27,3.36,17.26,1.99
"Nov 14, 2023",MIA,CHA,A,W,110.23,39.89,85.58,46.62,12.56,33.92,37.03,17.89,21.97,81.4,9.25,33.0,42.25,25.85,12.44,7.28,3.35,17.3,2.06
"Nov 12, 2023",MIA,SAS,A,W,110.24,39.89,85.54,46.64,12.5,33.88,36.88,17.96,22.06,81.41,9.26,32.99,42.25,25.85,12.38,7.35,3.38,17.32,2.11
"Nov 11, 2023",MIA,ATL,A,W,110.34,39.88,85.59,46.61,12.49,33.84,36.9,18.1,22.16,81.57,9.29,32.95,42.23,25.85,12.3,7.34,3.37,17.25,2.15
"Nov 08, 2023",MIA,MEM,A,W,110.43,39.89,85.57,46.64,12.49,33.89,36.83,18.16,22.2,81.71,9.26,32.93,42.19,25.81,12.34,7.38,3.38,17.2,2.23
"Nov 06, 2023",MIA,LAL,H,W,110.4,39.83,85.45,46.62,12.47,33.81,36.86,18.28,22.33,81.75,9.25,32.96,42.21,25.76,12.43,7.4,3.44,17.29,2.28
"Nov 03, 2023",MIA,WAS,H,W,110.37,39.84,85.49,46.62,12.46,33.86,36.8,18.22,22.25,81.83,9.28,32.96,42.24,25.82,12.5,7.45,3.45,17.25,2.26
"Nov 01, 2023",MIA,BKN,H,L,110.51,39.95,85.42,46.79,12.47,33.77,36.95,18.14,22.14,81.88,9.25,32.92,42.17,25.94,12.61,7.47,3.42,17.26,2.32
"Oct 30, 2023",MIA,MIL,A,L,110.44,39.94,85.49,46.74,12.47,33.82,36.91,18.09,22.09,81.82,9.27,32.95,42.22,25.88,12.68,7.5,3.44,17.29,2.24
"Oct 28, 2023",MIA,MIN,A,L,110.48,39.95,85.49,46.76,12.48,33.82,36.93,18.1,22.06,81.99,9.24,32.95,42.19,25.9,12.71,7.49,3.42,17.33,2.11
"Oct 27, 2023",MIA,BOS,A,L,110.22,39.89,85.51,46.67,12.47,33.88,36.86,17.98,21.96,81.68,9.24,32.95,42.19,25.88,12.74,7.47,3.39,17.26,1.89
"Oct 25, 2023",MIA,DET,H,W,110.23,39.86,85.56,46.62,12.52,33.86,37.01,17.99,21.98,81.69,9.26,32.96,42.22,25.85,12.73,7.48,3.42,17.25,1.77
