DATE,HOME TEAM,AWAY TEAM,Winner (H/A),HOME PTS,HOME FGM,HOME FGA,HOME FG%,HOME 3PM,HOME 3PA,HOME 3P%,HOME FTM,HOME FTA,HOME FT%,HOME OREB,HOME DREB,HOME REB,HOME AST,HOME TOV,HOME STL,HOME BLK,HOME PF,HOME +/-,AWAY PTS,AWAY FGM,AWAY FGA,AWAY FG%,AWAY 3PM,AWAY 3PA,AWAY 3P%,AWAY FTM,AWAY FTA,AWAY FT%,AWAY OREB,AWAY DREB,AWAY REB,AWAY AST,AWAY TOV,AWAY STL,AWAY BLK,AWAY PF,AWAY +/-
"Jan 04, 2021",ATL,NYK,A,113.2,40.78,87.17,46.95,12.2,32.94,36.84,19.43,23.92,81.54,10.45,34.94,45.38,24.05,12.98,7.11,4.85,19.09,1.92,107.43,39.55,86.72,45.68,11.92,30.31,39.16,16.4,20.83,78.93,9.63,35.32,44.95,21.18,12.45,7.08,5.09,20.32,2.75
"Jan 02, 2021",ATL,CLE,A,113.12,40.77,87.17,46.93,12.17,32.91,36.78,19.41,23.91,81.49,10.44,34.86,45.3,24.05,12.98,7.06,4.8,19.12,1.82,103.45,38.32,85.41,44.95,9.97,29.91,33.3,16.85,22.5,74.68,10.35,32.08,42.42,23.62,15.33,7.47,4.45,17.88,-9.45
"Jan 01, 2021",BKN,ATL,A,118.68,43.3,87.17,49.83,14.14,35.89,38.97,17.94,22.3,80.36,8.79,35.42,44.21,27.03,13.32,6.65,5.18,18.94,4.41,112.79,40.69,87.13,46.85,12.15,32.9,36.74,19.27,23.84,81.06,10.51,34.84,45.34,24.01,13.12,7.09,4.81,19.13,1.72
"Dec 30, 2020",BKN,ATL,H,118.34,43.18,87.15,49.69,14.03,35.91,38.67,17.96,22.31,80.39,8.81,35.42,44.22,26.91,13.34,6.64,5.19,18.9,4.07,112.81,40.72,87.22,46.84,12.21,32.99,36.8,19.16,23.69,81.13,10.5,34.88,45.38,24.01,13.09,7.1,4.78,19.15,1.96
"Dec 28, 2020",ATL,DET,H,113.22,40.81,87.39,46.85,12.29,33.17,36.84,19.3,23.86,81.16,10.59,34.91,45.51,24.06,13.07,7.07,4.74,19.14,1.87,106.32,38.48,85.12,45.28,11.52,32.59,35.37,17.84,23.46,76.2,9.57,32.84,42.41,24.14,14.9,7.39,5.22,20.46,-4.28
"Dec 26, 2020",MEM,ATL,A,113.23,42.84,91.71,46.73,11.14,31.26,35.53,16.4,21.27,77.82,11.27,35.27,46.54,27.01,13.37,9.2,5.0,18.6,1.37,113.43,40.8,87.31,46.88,12.4,33.3,36.99,19.43,23.97,81.25,10.56,34.94,45.5,24.14,13.07,7.04,4.77,19.19,1.96
"Dec 23, 2020",CHI,ATL,A,110.77,42.24,88.63,47.81,12.62,33.96,36.75,13.68,17.32,79.1,9.65,35.42,45.07,26.86,15.1,6.65,4.24,18.87,-0.62,113.55,40.76,87.34,46.82,12.41,33.34,36.98,19.62,24.17,81.32,10.59,35.03,45.62,24.13,13.1,7.0,4.77,19.2,2.07
"May 15, 2021",MIN,BOS,A,136.0,49.0,90.0,54.4,17.0,40.0,42.5,21.0,25.0,84.0,11.0,27.0,38.0,35.0,10.0,11.0,4.0,22.0,15.0,92.0,35.0,86.0,40.7,11.0,41.0,26.8,11.0,15.0,73.3,9.0,37.0,46.0,19.0,12.0,4.0,6.0,19.0,-4.0
"May 12, 2021",CLE,BOS,H,107.0,38.5,84.5,45.55,11.0,37.5,29.3,19.0,26.0,74.35,9.0,35.5,44.5,20.0,16.5,6.0,4.0,17.5,-14.5,108.0,40.5,90.5,44.55,14.5,41.5,34.85,12.5,16.5,75.55,9.0,36.0,45.0,23.0,13.5,6.0,6.0,21.5,6.0
"May 11, 2021",BOS,MIA,A,103.33,39.0,94.0,41.57,13.67,41.33,33.0,11.67,15.67,74.17,10.33,35.0,45.33,20.0,11.33,7.0,6.67,22.0,1.33,111.33,42.67,87.0,49.43,16.0,39.33,40.07,10.0,13.0,80.0,10.0,31.33,41.33,27.67,14.33,8.0,4.67,17.33,3.67
"May 09, 2021",BOS,MIA,A,107.75,40.75,92.5,44.25,14.75,40.25,36.9,11.5,16.0,71.8,8.5,33.5,42.0,22.75,11.25,7.25,6.25,21.75,-1.0,115.75,44.0,85.5,51.9,16.0,37.0,43.38,11.75,15.25,79.33,9.0,32.75,41.75,27.0,14.25,7.75,4.5,18.25,4.75
"May 07, 2021",CHI,BOS,H,107.6,41.2,89.6,46.48,14.4,37.0,39.24,10.8,14.8,72.86,10.0,37.2,47.2,25.2,12.4,5.8,4.8,18.0,1.6,111.0,41.6,90.6,46.24,14.6,39.8,36.88,13.2,17.8,73.44,8.0,32.4,40.4,24.0,11.8,7.2,5.6,21.8,-2.0
"May 05, 2021",ORL,BOS,A,102.83,36.83,89.33,41.4,9.83,31.67,31.32,19.33,25.67,73.38,11.5,36.17,47.67,20.83,12.67,4.67,4.67,20.0,-18.83,109.0,40.5,89.83,45.32,14.0,39.67,35.43,14.0,18.67,74.25,8.5,33.0,41.5,23.17,12.17,6.83,6.0,20.67,-5.33
"May 02, 2021",BOS,POR,A,112.29,42.0,90.71,46.43,15.0,40.43,37.04,13.29,17.71,74.36,8.57,33.43,42.0,23.86,12.0,7.0,6.43,21.0,0.57,122.38,44.38,90.38,49.2,15.12,36.62,41.34,18.5,23.25,79.51,9.5,36.75,46.25,23.88,9.5,5.88,4.88,17.5,10.88
"Apr 30, 2021",BOS,SAS,H,113.12,42.12,90.5,46.66,15.62,40.25,38.82,13.25,17.38,75.9,8.75,33.62,42.38,24.5,12.75,6.5,6.38,21.0,-0.75,110.3,43.1,93.2,46.25,7.8,25.5,29.94,16.3,19.9,82.59,9.3,33.7,43.0,22.7,11.2,6.7,4.6,16.3,-9.2
"Apr 28, 2021",BOS,CHA,H,116.44,42.89,92.11,46.67,15.89,40.0,39.78,14.78,19.44,75.8,9.67,33.78,43.44,25.22,12.78,6.56,6.44,21.56,-0.33,107.2,39.5,90.6,43.75,12.1,37.2,32.72,16.1,22.2,71.48,12.1,34.2,46.3,26.3,13.2,7.8,4.9,18.2,-4.9
"Apr 27, 2021",BOS,OKC,A,116.8,43.0,92.1,46.78,15.8,40.0,39.55,15.0,19.7,75.95,10.6,33.9,44.5,25.3,12.9,6.8,6.6,21.8,0.6,101.7,38.5,92.1,41.99,9.5,32.4,30.18,15.2,22.1,69.41,12.6,34.1,46.7,20.5,14.8,7.0,3.9,17.4,-19.3
"Apr 25, 2021",CHA,BOS,H,107.25,39.17,89.58,43.86,12.17,36.83,33.22,16.75,23.08,71.62,11.58,32.92,44.5,26.5,13.42,7.58,5.08,18.08,-5.67,116.64,42.82,92.55,46.37,15.36,40.82,37.99,15.64,20.18,77.05,10.36,33.64,44.0,24.91,13.0,7.64,6.64,22.18,0.18
"Apr 23, 2021",BKN,BOS,H,118.33,42.92,86.08,50.38,14.67,35.58,41.66,17.83,22.25,80.54,8.08,36.75,44.83,27.08,12.0,6.25,5.67,18.83,5.08,115.58,42.08,92.17,45.73,15.25,40.83,37.67,16.17,20.67,77.67,10.42,33.33,43.75,24.33,13.0,7.5,6.25,21.42,-1.58
"Apr 22, 2021",BOS,PHX,H,114.69,41.77,92.31,45.32,15.38,40.92,37.88,15.77,20.31,76.99,10.77,33.77,44.54,24.08,13.46,7.38,6.23,21.31,-1.85,120.15,44.69,88.46,50.5,13.23,33.46,39.55,17.54,20.38,86.72,8.92,32.31,41.23,26.23,10.38,7.08,5.0,17.85,4.54
"Apr 19, 2021",BOS,CHI,A,113.57,41.14,91.21,45.14,15.14,40.86,37.32,16.14,20.57,77.74,10.71,34.07,44.79,23.79,14.14,7.36,5.93,20.64,-0.79,105.73,40.53,87.53,46.62,13.07,35.27,36.79,11.6,15.67,73.84,10.27,36.4,46.67,26.8,14.27,6.53,3.93,18.4,0.2
"Apr 17, 2021",BOS,GSW,H,112.4,40.8,90.27,45.25,14.8,39.8,37.5,16.0,20.2,78.78,10.2,34.2,44.4,23.6,14.27,7.4,5.73,20.27,-1.13,116.33,41.73,87.33,47.9,16.47,42.47,38.66,16.4,20.33,80.34,8.07,36.93,45.0,28.4,15.2,7.67,4.67,19.53,7.33
"Apr 15, 2021",LAL,BOS,A,108.5,40.38,86.88,46.42,10.75,31.0,35.14,17.0,23.62,71.41,9.81,33.0,42.81,24.81,13.75,8.0,5.38,19.19,-1.25,112.81,41.0,90.5,45.35,14.81,40.19,37.19,16.0,20.19,78.86,10.44,34.0,44.44,23.25,13.94,7.5,5.5,20.12,-0.75
"Apr 13, 2021",POR,BOS,A,120.28,43.61,92.17,47.47,14.78,36.67,40.41,18.28,22.56,81.26,10.61,35.78,46.39,23.56,9.94,6.56,4.5,17.61,7.78,113.29,41.41,90.18,46.01,14.76,39.71,37.58,15.71,19.76,79.19,10.24,34.41,44.65,23.82,14.35,7.29,5.53,20.12,-0.24
"Apr 11, 2021",DEN,BOS,A,115.05,42.58,89.32,47.75,12.26,35.05,34.73,17.63,20.95,84.06,10.16,34.16,44.32,26.0,13.63,8.32,4.63,19.63,4.53,113.44,41.44,90.17,46.04,14.78,39.44,37.88,15.78,20.0,78.73,10.17,34.56,44.72,24.17,14.11,7.17,5.44,20.06,-0.17
"Apr 09, 2021",BOS,MIN,H,113.0,41.32,90.0,45.98,14.37,39.11,37.0,16.0,20.16,79.16,10.16,34.95,45.11,23.95,13.95,7.0,5.53,19.95,0.79,117.32,41.89,90.16,46.5,14.53,41.05,35.53,19.0,26.05,73.19,10.89,34.32,45.21,27.42,14.42,8.84,5.68,20.42,-0.21
"Apr 07, 2021",BOS,NYK,H,114.6,41.6,89.85,46.38,14.6,39.25,37.41,16.8,20.85,79.91,10.1,35.0,45.1,24.35,14.3,7.1,5.5,20.2,1.2,112.65,41.2,87.65,47.05,13.45,32.0,42.01,16.8,20.15,84.16,8.45,35.65,44.1,22.3,11.6,6.9,5.55,19.8,6.2
"Apr 06, 2021",BOS,PHI,A,113.95,41.33,89.67,46.17,14.62,39.29,37.41,16.67,20.81,79.44,10.38,35.1,45.48,24.24,14.57,7.05,5.57,19.9,1.24,112.67,41.24,86.9,47.43,12.24,31.67,38.62,17.95,23.62,76.08,9.52,33.14,42.67,24.81,12.81,9.67,6.1,19.57,7.0
"Apr 04, 2021",BOS,CHA,H,113.14,40.95,88.77,46.21,14.59,39.05,37.59,16.64,20.68,79.87,10.05,34.82,44.86,24.0,14.91,6.95,5.59,20.0,0.73,106.78,39.48,88.3,44.8,13.43,38.61,34.59,14.39,19.43,73.01,10.83,32.22,43.04,27.22,13.57,7.3,5.0,17.83,-3.61
"Apr 02, 2021",BOS,HOU,H,113.26,41.04,89.0,46.19,14.87,39.7,37.64,16.3,20.26,79.95,10.22,34.61,44.83,24.22,14.52,7.13,5.57,20.0,2.0,112.0,40.46,88.67,45.76,14.71,41.17,35.7,16.38,22.21,73.3,9.92,33.71,43.62,25.46,15.5,7.29,4.12,18.92,-10.75
"Mar 31, 2021",BOS,DAL,A,113.46,41.25,88.96,46.44,14.96,39.75,37.8,16.0,19.92,79.75,10.25,34.79,45.04,24.67,14.54,7.21,5.62,20.08,2.58,112.92,41.58,88.69,46.85,14.0,38.62,36.21,15.77,20.35,77.0,10.38,33.15,43.54,23.23,11.62,6.42,3.96,18.73,3.96
"Mar 29, 2021",BOS,NOP,A,113.24,41.16,89.16,46.24,14.8,40.04,37.23,16.12,20.04,79.86,10.16,34.52,44.68,24.48,14.32,7.36,5.48,20.04,2.28,113.27,41.88,91.0,46.2,9.38,28.69,32.47,20.12,27.85,72.49,12.12,37.23,49.35,25.54,15.54,8.35,4.81,18.58,-2.04
"Mar 27, 2021",OKC,BOS,A,103.15,38.37,89.33,43.1,10.26,31.96,32.39,16.15,22.96,70.07,12.56,34.59,47.15,20.78,18.15,6.93,4.19,18.59,-18.52,113.08,41.12,89.31,46.12,14.77,40.15,37.05,16.08,20.0,79.82,10.23,34.5,44.73,24.35,14.31,7.27,5.62,20.23,1.96
"Mar 26, 2021",MIL,BOS,A,120.57,44.89,91.86,48.98,13.79,36.04,38.14,17.0,21.86,77.6,9.93,37.46,47.39,24.71,13.54,8.43,4.5,16.96,4.14,113.0,41.22,89.56,46.11,14.67,40.07,36.85,15.89,19.78,79.78,10.22,34.78,45.0,24.26,14.22,7.37,5.56,20.19,2.52
"Mar 24, 2021",MIL,BOS,H,120.34,44.86,92.1,48.82,13.97,36.41,38.22,16.66,21.48,77.12,10.14,37.31,47.45,24.69,13.62,8.38,4.45,16.93,3.72,113.32,41.29,89.5,46.21,14.93,40.32,37.2,15.82,19.64,80.05,10.14,34.82,44.96,24.36,14.25,7.46,5.64,20.04,2.71
"Mar 22, 2021",MEM,BOS,H,115.66,43.38,91.72,47.32,11.97,32.84,36.14,16.94,22.44,76.53,11.22,36.22,47.44,27.03,12.91,8.31,5.94,18.44,1.81,113.52,41.41,89.66,46.27,15.07,40.55,37.31,15.62,19.31,80.74,10.1,34.62,44.72,24.34,14.21,7.52,5.66,19.86,2.55
"Mar 21, 2021",BOS,ORL,H,113.93,41.6,89.67,46.46,15.13,40.37,37.69,15.6,19.47,80.13,9.93,34.73,44.67,24.57,14.17,7.37,5.67,19.8,2.27,103.3,37.9,88.9,42.72,9.27,29.07,31.83,18.23,23.87,75.88,10.23,33.67,43.9,20.7,12.13,7.17,4.87,17.67,-12.8
"Mar 19, 2021",BOS,SAC,A,113.87,41.55,89.61,46.43,15.39,40.84,37.82,15.39,19.13,80.77,9.84,34.84,44.68,24.65,14.03,7.32,5.58,19.84,2.71,112.39,42.23,87.65,48.38,12.42,33.65,36.87,15.52,20.16,77.0,7.94,31.65,39.58,24.94,13.13,8.65,5.23,18.71,-2.39
"Mar 17, 2021",CLE,BOS,H,104.12,37.88,84.59,44.86,10.75,32.34,32.91,17.62,22.97,77.22,9.44,32.84,42.28,24.69,15.06,7.28,3.62,16.91,-8.72,113.31,41.47,89.66,46.32,15.28,40.53,37.85,15.09,18.75,80.93,9.91,34.78,44.69,24.56,14.09,7.34,5.53,19.84,2.28
"Mar 16, 2021",BOS,UTA,A,113.21,41.42,89.61,46.3,15.12,40.45,37.5,15.24,19.06,80.57,10.06,34.48,44.55,24.39,14.03,7.42,5.64,20.06,2.0,116.18,41.36,88.15,47.01,16.42,43.3,37.99,17.03,20.85,81.78,10.15,38.55,48.7,23.42,13.97,6.85,4.76,18.24,10.24
"Mar 14, 2021",HOU,BOS,A,110.43,40.03,87.89,45.64,14.2,40.14,35.26,16.17,22.14,73.52,9.54,33.17,42.71,25.23,14.94,7.06,4.43,18.83,-9.37,113.09,41.62,89.85,46.38,14.97,40.12,37.41,14.88,18.62,80.4,10.24,34.32,44.56,24.5,14.03,7.44,5.62,20.0,1.71
"Mar 11, 2021",BKN,BOS,H,115.74,42.35,86.91,48.99,12.76,34.24,36.73,18.26,22.71,80.55,9.09,35.5,44.59,26.47,12.62,7.06,5.18,18.88,3.74,113.69,41.89,89.91,46.63,15.06,40.03,37.73,14.86,18.69,80.01,10.23,34.63,44.86,24.63,14.03,7.46,5.54,20.06,2.43
"Mar 04, 2021",BOS,TOR,H,113.56,41.86,89.94,46.59,15.0,40.03,37.59,14.83,18.78,79.56,10.25,34.44,44.69,24.56,13.94,7.53,5.67,19.86,2.03,109.56,39.67,89.5,44.45,13.44,38.28,35.11,16.78,21.03,79.43,9.64,32.25,41.89,23.0,12.72,8.69,5.25,20.42,-2.36
"Mar 02, 2021",BOS,LAC,H,114.05,41.95,89.51,46.98,14.95,39.73,37.78,15.22,19.35,79.36,10.22,34.32,44.54,24.57,14.0,7.49,5.7,19.86,2.16,113.2,41.63,86.86,48.09,14.14,35.0,40.66,15.8,18.86,83.99,9.37,34.74,44.11,24.34,13.2,7.11,3.57,19.4,6.8
"Feb 28, 2021",BOS,WAS,H,114.13,41.95,89.42,47.02,14.97,39.53,38.1,15.26,19.45,79.22,10.32,34.18,44.5,24.58,13.87,7.45,5.66,19.66,2.24,118.15,44.55,91.45,48.73,9.35,26.02,36.04,19.7,25.57,77.34,9.5,36.08,45.58,25.95,14.57,7.28,4.45,21.23,0.12
"Feb 26, 2021",BOS,IND,H,114.05,41.95,89.41,47.03,14.85,39.28,37.98,15.31,19.56,79.01,10.38,34.23,44.62,24.59,14.0,7.44,5.51,19.79,2.21,116.9,44.15,92.66,47.8,12.34,34.07,36.47,16.27,20.34,79.99,9.27,33.34,42.61,28.05,13.54,8.56,6.61,19.85,-0.9
"Feb 24, 2021",ATL,BOS,H,113.72,41.58,87.05,47.81,12.38,32.58,37.78,18.2,22.65,80.97,10.15,35.62,45.77,23.88,12.47,7.1,4.72,18.8,3.75,114.15,41.95,89.22,47.13,14.7,38.85,38.05,15.55,19.8,79.18,10.3,34.33,44.62,24.57,13.95,7.33,5.53,19.8,2.3
"Feb 23, 2021",DAL,BOS,H,112.48,41.45,87.36,47.44,14.31,38.74,36.91,15.26,19.69,77.32,9.62,34.38,44.0,22.98,11.98,6.14,4.31,18.38,4.74,114.1,41.95,89.37,47.06,14.54,38.66,37.75,15.66,19.88,79.38,10.34,34.07,44.41,24.46,13.76,7.39,5.54,19.71,1.88
"Feb 21, 2021",NOP,BOS,H,114.45,42.69,89.93,47.65,9.64,28.83,33.85,19.43,26.74,73.2,11.83,36.48,48.31,26.79,14.79,7.62,4.69,18.17,-0.29,113.93,41.93,89.29,47.08,14.48,38.67,37.59,15.6,19.83,79.2,10.38,34.07,44.45,24.33,13.74,7.36,5.55,19.74,1.76
"Feb 19, 2021",BOS,ATL,H,113.95,41.86,89.49,46.91,14.37,38.63,37.34,15.86,20.16,79.21,10.4,34.16,44.56,24.28,13.67,7.4,5.67,19.98,1.6,114.19,41.63,86.91,47.96,12.65,32.79,38.29,18.28,22.77,80.86,10.26,35.35,45.6,24.02,12.56,7.07,4.7,18.93,4.0
"Feb 17, 2021",BOS,ATL,A,114.11,42.05,89.5,47.1,14.36,38.55,37.4,15.66,19.93,79.0,10.36,34.18,44.55,24.32,13.77,7.41,5.82,20.0,1.84,114.07,41.55,86.98,47.83,12.59,32.73,38.18,18.39,22.82,81.11,10.32,35.18,45.5,23.95,12.59,7.23,4.73,18.82,3.64
"Feb 17, 2021",BOS,ATL,A,114.11,42.05,89.5,47.1,14.36,38.55,37.4,15.66,19.93,79.0,10.36,34.18,44.55,24.32,13.77,7.41,5.82,20.0,1.84,114.07,41.55,86.98,47.83,12.59,32.73,38.18,18.39,22.82,81.11,10.32,35.18,45.5,23.95,12.59,7.23,4.73,18.82,3.64
"Feb 14, 2021",WAS,BOS,H,118.71,44.5,91.19,48.82,9.52,26.38,36.24,20.19,26.12,77.46,9.46,36.15,45.6,25.85,14.56,7.48,4.25,21.23,0.56,114.07,41.93,89.24,47.11,14.28,38.46,37.25,15.91,20.11,79.47,10.37,33.98,44.35,24.3,14.0,7.43,5.65,20.2,1.87
"Feb 12, 2021",BOS,DET,A,113.57,41.72,89.26,46.87,14.17,38.38,37.01,15.96,20.32,79.05,10.45,34.02,44.47,24.09,14.06,7.38,5.57,20.34,1.55,105.61,38.83,83.98,46.27,10.96,31.22,35.18,17.0,22.78,74.57,9.11,33.63,42.74,24.39,15.0,7.15,5.3,20.5,-4.39
"Feb 11, 2021",BOS,TOR,H,113.33,41.6,89.1,46.81,14.04,38.15,36.85,16.08,20.52,78.93,10.38,34.08,44.46,23.9,13.98,7.42,5.5,20.44,1.4,109.74,39.43,88.52,44.68,13.67,38.5,35.41,17.2,21.22,80.65,9.22,32.02,41.24,23.59,12.83,8.28,5.28,20.57,-1.89
"Feb 09, 2021",UTA,BOS,H,117.4,41.57,88.34,47.18,16.6,43.4,38.18,17.66,21.64,81.58,10.21,37.55,47.77,23.51,14.06,7.04,4.81,18.45,9.51,113.47,41.55,89.04,46.78,14.16,38.16,37.15,16.2,20.67,78.92,10.45,34.1,44.55,24.02,14.08,7.43,5.51,20.47,1.65
"Feb 07, 2021",PHX,BOS,H,117.86,44.56,88.68,50.35,13.08,33.56,38.86,15.66,18.8,83.93,8.82,33.38,42.2,27.44,11.94,7.66,4.36,18.28,7.22,113.36,41.48,88.98,46.72,14.14,37.98,37.3,16.26,20.72,79.0,10.46,33.9,44.36,23.9,13.98,7.32,5.44,20.56,1.34
"Feb 05, 2021",LAC,BOS,A,113.52,41.96,87.17,48.28,13.9,34.33,40.68,15.71,18.81,83.43,9.5,34.88,44.38,24.31,13.1,6.88,3.77,19.19,5.58,112.92,41.31,89.06,46.5,14.2,38.1,37.33,16.1,20.55,78.76,10.51,33.78,44.29,23.8,13.82,7.29,5.37,20.37,1.14
"Feb 03, 2021",SAC,BOS,H,113.82,43.0,89.0,48.5,12.0,33.37,35.99,15.82,20.9,75.45,8.88,31.69,40.57,25.51,12.92,7.9,4.82,19.14,-3.02,113.04,41.35,89.08,46.53,14.23,38.1,37.42,16.12,20.56,78.8,10.48,33.62,44.1,23.75,13.69,7.31,5.29,20.29,1.19
"Feb 03, 2021",SAC,BOS,H,113.82,43.0,89.0,48.5,12.0,33.37,35.99,15.82,20.9,75.45,8.88,31.69,40.57,25.51,12.92,7.9,4.82,19.14,-3.02,113.04,41.35,89.08,46.53,14.23,38.1,37.42,16.12,20.56,78.8,10.48,33.62,44.1,23.75,13.69,7.31,5.29,20.29,1.19
"Jan 30, 2021",BOS,LAL,A,112.96,41.26,88.93,46.5,14.15,37.93,37.36,16.3,20.83,78.66,10.52,33.72,44.24,23.69,13.72,7.26,5.22,20.3,1.13,108.53,40.16,85.57,46.93,10.73,31.35,34.35,17.49,23.76,73.45,9.43,33.9,43.33,24.73,15.43,8.25,5.12,19.45,0.76
"Jan 27, 2021",SAS,BOS,H,111.02,41.72,89.56,46.57,9.57,27.67,34.34,18.0,22.69,79.48,9.17,33.96,43.13,24.31,11.63,7.02,5.13,18.09,-2.61,112.64,41.24,88.8,46.55,14.0,37.62,37.2,16.16,20.71,78.4,10.49,33.71,44.2,23.69,13.75,7.31,5.24,20.22,1.09
"Jan 25, 2021",CHI,BOS,A,109.25,42.22,88.67,47.79,12.16,33.33,36.22,12.65,16.0,79.41,9.87,35.24,45.11,27.13,14.22,6.33,4.27,18.07,-0.25,112.52,41.25,88.96,46.48,13.93,37.48,37.13,16.09,20.59,78.53,10.54,33.57,44.11,23.54,13.71,7.36,5.21,20.11,1.0
"Jan 24, 2021",BOS,CLE,H,112.63,41.3,88.93,46.55,13.95,37.33,37.38,16.09,20.58,78.55,10.46,33.65,44.11,23.61,13.7,7.39,5.23,20.07,1.26,103.71,38.3,85.16,45.1,9.96,30.04,33.26,17.14,22.61,76.19,10.14,32.25,42.39,23.73,15.25,7.16,4.38,17.88,-9.57
"Jan 22, 2021",PHI,BOS,H,113.45,41.32,86.86,47.57,11.07,29.36,37.94,19.73,25.73,76.67,10.07,34.52,44.59,23.27,13.71,9.21,6.04,20.21,6.02,113.12,41.48,89.0,46.71,13.95,37.17,37.6,16.21,20.69,78.67,10.5,33.79,44.29,23.66,13.74,7.5,5.28,20.12,1.9
"Jan 20, 2021",PHI,BOS,H,113.6,41.39,86.75,47.72,11.09,29.33,38.02,19.74,25.7,76.79,10.07,34.53,44.6,23.26,13.82,9.21,6.05,20.26,6.12,113.07,41.47,89.02,46.69,13.92,37.05,37.64,16.2,20.68,78.69,10.49,33.59,44.08,23.64,13.73,7.54,5.27,20.14,1.66
"Jan 17, 2021",BOS,NYK,A,113.0,41.48,89.02,46.7,13.88,36.98,37.62,16.15,20.67,78.46,10.48,33.62,44.1,23.62,13.77,7.47,5.18,20.28,1.5,108.41,39.72,86.88,45.79,12.26,30.67,39.81,16.71,21.1,79.38,9.48,35.43,44.91,21.26,12.4,7.03,5.03,20.38,3.53
"Jan 15, 2021",BOS,ORL,H,112.38,41.21,88.93,46.43,13.77,37.13,37.25,16.18,20.8,78.2,10.54,33.54,44.08,23.48,13.84,7.51,5.13,20.31,0.98,103.73,37.97,88.73,42.82,11.18,32.23,34.29,16.62,21.55,77.23,10.03,35.15,45.18,22.1,12.7,6.78,4.73,17.2,-9.95
"Jan 08, 2021",BOS,WAS,H,112.56,41.27,88.92,46.5,13.82,37.21,37.31,16.19,20.77,78.38,10.47,33.63,44.1,23.5,13.79,7.5,5.11,20.27,1.4,116.27,43.13,90.9,47.41,9.84,28.48,34.81,20.17,26.14,77.2,9.81,35.83,45.63,25.22,14.3,7.3,4.19,21.13,-1.68
"Jan 06, 2021",MIA,BOS,A,108.32,39.34,84.15,46.77,13.03,36.46,35.92,16.62,20.95,79.33,8.31,33.2,41.51,26.35,13.68,7.91,4.03,18.8,0.23,112.62,41.27,88.87,46.52,13.79,37.13,37.31,16.29,20.92,78.3,10.48,33.7,44.17,23.46,13.9,7.56,5.1,20.3,1.52
"Jan 04, 2021",TOR,BOS,A,111.74,39.95,88.55,45.25,14.41,38.82,37.05,17.42,21.35,81.46,9.48,31.97,41.45,24.15,13.05,8.52,5.35,20.85,-0.14,112.53,41.28,89.03,46.46,13.77,37.09,37.26,16.2,20.78,78.51,10.56,33.75,44.31,23.44,13.8,7.55,5.09,20.34,1.53
"Jan 03, 2021",DET,BOS,A,106.27,38.53,84.95,45.42,11.44,32.48,35.25,17.77,23.41,76.15,9.45,32.97,42.42,24.21,14.89,7.35,5.23,20.52,-4.33,112.74,41.28,88.95,46.49,13.78,36.97,37.48,16.4,20.98,78.61,10.58,33.91,44.49,23.37,13.89,7.48,5.15,20.48,1.69
"Jan 01, 2021",DET,BOS,H,106.48,38.57,84.97,45.45,11.51,32.54,35.39,17.84,23.43,76.32,9.43,32.85,42.28,24.28,14.82,7.36,5.25,20.45,-4.3,112.88,41.39,88.92,46.64,13.8,36.91,37.61,16.29,20.86,78.47,10.61,33.83,44.44,23.55,13.95,7.42,5.15,20.5,1.7
"Dec 30, 2020",BOS,MEM,H,112.58,41.36,88.84,46.65,13.72,36.82,37.43,16.15,20.76,78.04,10.55,33.88,44.43,23.49,14.06,7.49,5.24,20.49,1.63,113.28,42.9,91.6,46.85,11.19,31.26,35.67,16.29,21.1,77.93,11.16,35.25,46.41,27.13,13.16,9.21,5.04,18.71,1.62
"Dec 29, 2020",IND,BOS,A,115.25,43.07,91.29,47.29,12.54,34.21,36.83,16.56,20.79,79.45,9.07,33.57,42.65,27.37,13.46,8.38,6.4,19.97,-0.47,112.78,41.47,88.87,46.75,13.75,36.85,37.48,16.09,20.66,78.16,10.54,33.85,44.4,23.54,14.09,7.63,5.32,20.5,1.88
"Dec 27, 2020",IND,BOS,H,115.19,43.07,91.19,47.35,12.54,34.19,36.82,16.51,20.72,79.48,9.0,33.55,42.55,27.36,13.48,8.39,6.38,20.04,-0.54,112.83,41.45,88.74,46.8,13.68,36.64,37.53,16.25,20.9,78.08,10.57,33.81,44.38,23.51,14.09,7.67,5.29,20.43,1.93
"Dec 25, 2020",BOS,BKN,A,112.74,41.43,88.6,46.85,13.61,36.44,37.55,16.27,20.94,78.04,10.5,33.81,44.31,23.47,14.14,7.74,5.31,20.39,1.89,118.41,43.19,87.44,49.53,14.14,36.23,38.66,17.9,22.29,80.29,8.83,35.44,44.27,26.91,13.41,6.69,5.17,18.96,3.86
"Dec 23, 2020",BOS,MIL,H,112.49,41.37,88.73,46.73,13.54,36.31,37.44,16.23,20.92,77.9,10.63,33.72,44.35,23.46,14.15,7.72,5.31,20.48,1.46,120.11,44.72,91.83,48.77,14.42,37.1,38.56,16.25,21.42,75.98,10.28,37.79,48.07,25.56,13.79,8.18,4.62,17.24,5.99
