DATE,TEAM,OPP,H/A,W/L,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
"Apr 05, 2021",PHX,HOU,A,W,116.74,44.0,89.61,49.13,13.13,35.09,36.95,15.61,18.61,84.57,9.57,32.65,42.22,26.22,11.52,7.74,4.52,18.13,3.48
"Apr 02, 2021",PHX,OKC,H,W,117.42,44.0,89.46,49.21,13.33,35.17,37.44,16.08,19.12,84.67,9.42,32.58,42.0,26.33,11.5,7.88,4.46,18.29,3.46
"Mar 31, 2021",PHX,CHI,H,W,118.32,44.4,89.48,49.64,13.4,35.08,37.76,16.12,19.2,84.52,9.28,32.68,41.96,26.72,11.44,8.04,4.6,18.36,4.8
"Mar 30, 2021",PHX,ATL,H,W,118.42,44.46,89.15,49.92,13.31,34.69,38.0,16.19,19.38,84.16,9.08,32.5,41.58,26.81,11.38,7.96,4.69,18.46,4.81
"Mar 28, 2021",PHX,CHA,A,W,118.37,44.48,89.11,49.96,13.26,34.59,37.98,16.15,19.33,84.13,9.15,32.7,41.85,26.81,11.48,7.89,4.56,18.3,4.89
"Mar 26, 2021",PHX,TOR,A,W,117.75,44.11,89.36,49.44,13.07,34.79,37.34,16.46,19.68,84.2,9.57,32.57,42.14,26.46,11.57,8.14,4.46,18.25,4.86
"Mar 24, 2021",PHX,ORL,A,L,117.28,44.07,89.38,49.39,12.93,34.83,36.91,16.21,19.31,84.74,9.55,32.76,42.31,26.45,11.62,8.0,4.41,18.17,4.83
"Mar 23, 2021",PHX,MIA,A,W,117.07,43.93,89.4,49.22,12.87,34.77,36.79,16.33,19.4,84.95,9.57,32.9,42.47,26.3,11.53,8.03,4.37,18.07,4.63
"Mar 21, 2021",PHX,LAL,H,W,116.84,43.97,89.45,49.23,12.84,34.84,36.65,16.06,19.06,85.08,9.52,32.84,42.35,26.39,11.39,7.94,4.42,18.06,4.81
"Mar 19, 2021",PHX,MIN,H,W,116.66,43.91,89.38,49.2,12.72,34.75,36.38,16.12,19.19,84.87,9.5,33.12,42.62,26.5,11.38,7.91,4.47,18.25,5.19
"Mar 18, 2021",PHX,MIN,H,L,116.55,43.88,89.27,49.22,12.76,34.52,36.85,16.03,19.12,84.61,9.39,33.15,42.55,26.58,11.58,7.91,4.36,18.27,5.39
"Mar 15, 2021",PHX,MEM,H,W,116.62,43.91,89.15,49.33,12.82,34.56,37.0,15.97,19.12,84.29,9.38,33.29,42.68,26.65,11.88,7.85,4.41,18.62,5.12
"Mar 13, 2021",PHX,IND,H,L,116.77,44.0,88.97,49.54,12.8,34.43,37.08,15.97,19.09,84.42,9.26,33.4,42.66,26.69,11.97,7.83,4.43,18.63,5.63
"Mar 11, 2021",PHX,POR,A,W,116.61,43.97,89.03,49.48,12.78,34.33,37.13,15.89,19.03,84.2,9.28,33.31,42.58,26.72,12.08,7.86,4.42,18.58,5.17
"Mar 04, 2021",PHX,GSW,H,W,116.89,44.11,88.86,49.74,12.78,34.05,37.59,15.89,19.03,84.2,9.16,33.3,42.46,26.76,12.11,7.81,4.32,18.62,5.19
"Mar 02, 2021",PHX,LAL,A,W,116.97,44.24,89.05,49.77,12.76,33.95,37.65,15.74,18.87,84.01,9.24,33.47,42.71,26.87,12.21,7.82,4.32,18.55,5.63
"Feb 28, 2021",PHX,MIN,A,W,116.9,44.08,88.74,49.76,12.85,33.82,38.1,15.9,19.03,84.11,9.13,33.38,42.51,26.95,12.26,7.74,4.38,18.49,5.74
"Feb 26, 2021",PHX,CHI,A,W,116.92,44.08,88.75,49.75,12.7,33.65,37.8,16.07,19.15,84.41,9.1,33.52,42.62,26.95,12.35,7.72,4.4,18.48,6.08
"Feb 24, 2021",PHX,CHA,H,L,116.66,44.07,88.73,49.76,12.54,33.37,37.54,15.98,19.05,84.3,8.95,33.37,42.32,27.15,12.22,7.8,4.39,18.29,6.15
"Feb 22, 2021",PHX,POR,H,W,116.76,44.07,88.69,49.78,12.57,33.48,37.52,16.05,19.24,83.97,8.9,33.38,42.29,27.12,12.26,7.83,4.43,18.45,5.93
"Feb 20, 2021",PHX,MEM,A,W,117.12,44.21,88.93,49.79,12.65,33.47,37.78,16.05,19.21,84.08,9.0,33.3,42.3,27.16,12.14,7.79,4.44,18.33,6.53
"Feb 19, 2021",PHX,NOP,A,W,117.36,44.25,88.86,49.88,12.91,33.75,38.11,15.95,19.07,84.27,8.91,33.36,42.27,27.34,12.14,7.73,4.5,18.23,7.09
"Feb 16, 2021",PHX,BKN,H,L,117.69,44.4,88.84,50.06,13.11,33.87,38.51,15.78,18.91,83.88,8.8,33.36,42.16,27.58,12.16,7.73,4.49,18.2,7.33
"Feb 14, 2021",PHX,ORL,H,W,117.83,44.48,88.83,50.15,13.17,33.93,38.62,15.7,18.76,84.23,8.7,33.28,41.98,27.59,12.02,7.72,4.46,18.13,7.09
"Feb 13, 2021",PHX,PHI,H,W,117.64,44.4,88.89,50.04,13.15,34.0,38.48,15.68,18.7,84.43,8.74,33.6,42.34,27.51,11.94,7.68,4.4,18.11,7.34
"Feb 10, 2021",PHX,MIL,H,W,117.69,44.48,88.69,50.26,13.08,33.81,38.51,15.65,18.67,84.39,8.65,33.48,42.12,27.46,11.98,7.69,4.38,18.23,7.38
"Feb 08, 2021",PHX,CLE,H,W,117.84,44.51,88.65,50.31,13.12,33.76,38.72,15.69,18.8,84.14,8.71,33.51,42.22,27.41,11.96,7.67,4.33,18.24,7.24
"Feb 07, 2021",PHX,BOS,H,W,117.86,44.56,88.68,50.35,13.08,33.56,38.86,15.66,18.8,83.93,8.82,33.38,42.2,27.44,11.94,7.66,4.36,18.28,7.22
"Feb 05, 2021",PHX,DET,H,W,117.51,44.47,88.55,50.32,12.98,33.47,38.64,15.59,18.67,84.24,8.82,33.53,42.35,27.39,11.9,7.59,4.37,18.22,7.25
"Feb 03, 2021",PHX,NOP,A,L,117.35,44.42,88.48,50.3,12.96,33.44,38.62,15.54,18.62,84.19,8.85,33.65,42.5,27.37,12.1,7.58,4.35,18.37,7.44
"Feb 01, 2021",PHX,DAL,A,W,117.04,44.3,88.36,50.23,12.87,33.47,38.32,15.57,18.64,84.2,8.89,33.55,42.43,27.34,12.15,7.49,4.38,18.36,6.89
"Jan 30, 2021",PHX,DAL,A,W,116.89,44.28,88.43,50.16,12.87,33.5,38.3,15.46,18.52,84.19,8.93,33.56,42.48,27.19,12.22,7.48,4.35,18.46,6.78
"Jan 28, 2021",PHX,GSW,H,W,116.78,44.15,88.29,50.08,12.82,33.29,38.43,15.67,18.75,84.24,8.93,33.55,42.47,27.09,12.24,7.51,4.27,18.47,6.76
"Jan 27, 2021",PHX,OKC,H,L,116.73,44.09,88.29,50.02,12.79,33.27,38.36,15.77,18.82,84.36,8.93,33.8,42.73,27.21,12.27,7.5,4.21,18.39,7.02
"Jan 23, 2021",PHX,DEN,H,L,116.39,43.95,88.4,49.81,12.82,33.44,38.29,15.67,18.7,84.35,8.93,33.91,42.84,27.07,12.32,7.49,4.19,18.35,6.81
"Jan 22, 2021",PHX,DEN,H,L,116.31,43.9,88.64,49.64,12.88,33.78,38.16,15.64,18.69,84.23,8.9,34.07,42.97,27.05,12.28,7.5,4.19,18.57,6.55
"Jan 20, 2021",PHX,HOU,A,W,116.47,43.95,88.73,49.65,12.95,33.95,38.16,15.63,18.63,84.5,8.9,34.1,43.0,27.1,12.34,7.49,4.19,18.64,6.37
"Jan 18, 2021",PHX,MEM,A,L,116.35,43.92,88.73,49.61,12.87,33.95,37.92,15.65,18.63,84.58,8.88,34.15,43.03,27.07,12.42,7.47,4.3,18.68,6.37
"Jan 11, 2021",PHX,WAS,A,L,116.15,43.85,88.72,49.54,12.9,33.98,37.98,15.54,18.59,84.12,8.93,34.11,43.05,27.11,12.51,7.48,4.3,18.7,6.2
"Jan 09, 2021",PHX,IND,A,W,116.0,43.77,88.69,49.46,12.76,33.87,37.61,15.69,18.77,84.11,8.92,34.11,43.03,27.02,12.4,7.4,4.32,18.76,5.76
"Jan 08, 2021",PHX,DET,A,L,116.14,43.81,88.78,49.45,12.81,33.98,37.63,15.71,18.75,84.36,8.84,34.14,42.98,27.11,12.25,7.38,4.29,18.73,5.79
"Jan 06, 2021",PHX,TOR,H,W,115.97,43.77,88.81,49.39,12.88,34.27,37.55,15.56,18.66,83.76,8.84,34.25,43.09,27.06,12.39,7.42,4.33,18.83,5.62
"Jan 03, 2021",PHX,LAC,H,L,116.08,43.71,88.72,49.37,13.0,34.35,37.78,15.66,18.74,83.88,8.83,34.23,43.06,27.11,12.38,7.37,4.31,18.89,5.66
"Jan 01, 2021",PHX,DEN,A,W,115.94,43.61,88.52,49.37,12.95,34.33,37.67,15.77,18.88,83.86,8.8,34.21,43.02,27.05,12.41,7.32,4.29,18.94,5.5
"Dec 31, 2020",PHX,UTA,A,W,115.79,43.51,88.33,49.36,12.96,34.34,37.66,15.82,18.91,83.96,8.79,34.13,42.93,27.0,12.48,7.22,4.28,18.96,5.46
"Dec 29, 2020",PHX,NOP,H,W,115.65,43.47,88.26,49.35,13.01,34.32,37.86,15.69,18.78,83.75,8.74,34.16,42.9,26.99,12.51,7.19,4.31,18.93,5.54
"Dec 27, 2020",PHX,SAC,A,W,115.58,43.38,88.2,49.27,13.1,34.51,37.9,15.72,18.78,83.91,8.78,34.12,42.9,26.94,12.51,7.19,4.3,18.91,5.83
"Dec 26, 2020",PHX,SAC,A,L,115.59,43.41,88.29,49.27,13.11,34.51,37.93,15.64,18.67,84.01,8.77,34.14,42.91,27.04,12.46,7.17,4.29,18.93,5.97
"Dec 23, 2020",PHX,DAL,H,W,115.41,43.38,88.42,49.16,13.08,34.65,37.75,15.56,18.59,83.91,8.79,34.08,42.87,27.01,12.44,7.18,4.3,18.99,5.85
